# downloaded from PARSEC/CMD via ezpadova
# component=thin7 family=thin_disk component_index=6 logAge=9.937016107464814 MH=0.25 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.025095 0.25 9.93702 0.8928803205 2.447362148 0.892 -0.25 3.7231 4.483 1 0 0.536 0 0 0 0 0 -1 -4.27e-14 0 0.7218 0.2556 0.004003 0.001095 0.009955 -1 0.02261 5.396 7.088 6.439 5.576 5.048 4.654 4.117 3.692 3.628
0.025095 0.25 9.93702 0.8999999762 2.449278602 0.899 -0.229 3.7256 4.475 1 0 0.536 0 0 0 0 0 -1 -4.51e-14 0 0.7224 0.255 0.003995 0.001092 0.009935 -1 0.02255 5.342 6.988 6.364 5.511 4.991 4.601 4.072 3.654 3.592
0.025095 0.25 9.93702 0.9001913071 2.449329623 0.899 -0.228 3.7257 4.475 1 0 0.536 0 0 0 0 0 -1 -4.52e-14 0 0.7225 0.255 0.003994 0.001092 0.009934 -1 0.02255 5.34 6.986 6.362 5.51 4.989 4.6 4.071 3.653 3.591
0.025095 0.25 9.93702 0.9126933813 2.45261024 0.912 -0.189 3.7299 4.459 1 0 0.536 0 0 0 0 0 -1 -5e-14 0 0.7239 0.2537 0.003977 0.001088 0.009889 -1 0.02244 5.243 6.814 6.231 5.395 4.888 4.505 3.99 3.582 3.522
0.025095 0.25 9.93702 0.9251688719 2.455782449 0.924 -0.151 3.7339 4.442 1 0 0.536 0 0 0 0 0 -1 -5.53e-14 0 0.7253 0.2523 0.003959 0.001083 0.009846 -1 0.02236 5.146 6.649 6.103 5.284 4.788 4.412 3.909 3.512 3.453
0.025095 0.25 9.93702 0.9367620945 2.458643384 0.936 -0.114 3.7375 4.425 1 0 0.536 0 0 0 0 0 -1 -6.09e-14 0 0.7266 0.2511 0.003943 0.001078 0.009807 -1 0.02227 5.056 6.499 5.985 5.18 4.695 4.325 3.833 3.444 3.387
0.025095 0.25 9.93702 0.9482159019 2.461391053 0.947 -0.079 3.7408 4.408 1 0 0.536 0 0 0 0 0 -1 -6.71e-14 0 0.7279 0.2499 0.003926 0.001074 0.009769 -1 0.02221 4.966 6.353 5.87 5.079 4.603 4.239 3.757 3.376 3.321
0.025095 0.25 9.93702 0.9500000477 2.461812201 0.949 -0.073 3.7413 4.405 1 0 0.536 0 0 0 0 0 -1 -6.81e-14 0 0.7281 0.2497 0.003924 0.001073 0.009763 -1 0.02221 4.952 6.33 5.853 5.064 4.589 4.226 3.745 3.365 3.311
0.025095 0.25 9.93702 0.9587308764 2.463847147 0.958 -0.045 3.7436 4.391 1 0 0.536 0 0 0 0 0 -1 -7.36e-14 0 0.7292 0.2486 0.003909 0.001069 0.009727 -1 0.02215 4.883 6.219 5.766 4.986 4.519 4.16 3.685 3.311 3.258
0.025095 0.25 9.93702 0.9688004851 2.466141831 0.968 -0.013 3.7461 4.373 1 0 0.536 0 0 0 0 0 -1 -8.04e-14 0 0.7306 0.2474 0.003893 0.001065 0.009686 -1 0.02204 4.802 6.095 5.668 4.898 4.439 4.083 3.616 3.248 3.196
0.025095 0.25 9.93702 0.9784699082 2.468294278 0.978 0.018 3.7483 4.356 1 0 0.536 0 0 0 0 0 -1 -8.76e-14 0 0.7318 0.2462 0.003877 0.001061 0.009651 -1 0.02197 4.726 5.98 5.575 4.815 4.362 4.01 3.549 3.186 3.135
