# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
NSD 9 NSD 9.77815125 0 0.01471 1.187692046 1.18 35.51833874 3995.765566 1.406 -3.038 -3.768 -3.966 -2.146 -3.22 -3.961
NSD 9 NSD 9.77815125 0 0.01471 1.187742829 1.179 37.74441032 3966.431879 1.353 -3.145 -3.884 -4.087 -2.241 -3.331 -4.081
NSD 9 NSD 9.77815125 0 0.01471 1.187791586 1.179 40.17470023 3936.407041 1.299 -3.255 -4.003 -4.212 -2.338 -3.446 -4.206
NSD 9 NSD 9.77815125 0 0.01471 1.187834859 1.178 42.64348059 3907.509117 1.246 -3.361 -4.118 -4.331 -2.431 -3.556 -4.325
NSD 9 NSD 9.77815125 0 0.01471 1.187875032 1.177 45.26397027 3878.823338 1.194 -3.465 -4.231 -4.45 -2.523 -3.665 -4.444
NSD 9 NSD 9.77815125 0 0.01471 1.187913656 1.177 48.16733794 3847.689339 1.141 -3.573 -4.347 -4.572 -2.616 -3.777 -4.566
NSD 9 NSD 9.77815125 0 0.01471 1.187948346 1.176 51.06844627 3819.442708 1.089 -3.677 -4.459 -4.69 -2.706 -3.885 -4.684
NSD 9 NSD 9.77815125 0 0.01471 1.187980771 1.175 54.19417942 3789.657838 1.037 -3.78 -4.571 -4.807 -2.794 -3.992 -4.801
NSD 9 NSD 9.77815125 0 0.01471 1.188011169 1.174 57.53771952 3759.23954 0.985 -3.884 -4.684 -4.926 -2.882 -4.101 -4.919
NSD 9 NSD 9.77815125 0 0.01471 1.188039899 1.173 61.08754119 3729.0654 0.933 -3.988 -4.796 -5.044 -2.969 -4.209 -5.037
NSD 9 NSD 9.77815125 0 0.01471 1.188072085 1.172 65.65270808 3691.475582 0.87 -4.115 -4.931 -5.187 -3.071 -4.34 -5.18
NSD 9 NSD 9.77815125 0 0.01471 1.188101888 1.171 70.64031787 3654.264678 0.806 -4.241 -5.066 -5.329 -3.171 -4.47 -5.322
NSD 9 NSD 9.77815125 0 0.01471 1.188129187 1.169 75.70989517 3618.261907 0.744 -4.364 -5.198 -5.468 -3.267 -4.598 -5.461
NSD 9 NSD 9.77815125 0 0.01471 1.188154459 1.168 81.31162582 3580.964371 0.682 -4.486 -5.328 -5.607 -3.358 -4.724 -5.599
NSD 9 NSD 9.77815125 0 0.01471 1.188177943 1.166 87.22734321 3544.051303 0.62 -4.607 -5.458 -5.745 -3.446 -4.85 -5.737
NSD 9 NSD 9.77815125 0 0.01471 1.188199758 1.163 93.57345062 3507.51874 0.559 -4.728 -5.586 -5.881 -3.523 -4.974 -5.873
NSD 9 NSD 9.77815125 0 0.01471 1.188220143 1.161 100.3581495 3469.764505 0.497 -4.849 -5.715 -6.018 -3.6 -5.098 -6.01
NSD 9 NSD 9.77815125 0 0.01471 1.188238859 1.159 107.5109365 3432.41665 0.436 -4.968 -5.84 -6.152 -3.662 -5.219 -6.144
NSD 9 NSD 9.77815125 0 0.01471 1.188256502 1.156 115.1735212 3395.4708 0.376 -5.087 -5.964 -6.286 -3.722 -5.34 -6.277
NSD 9 NSD 9.77815125 0 0.01471 1.188272715 1.153 123.2402711 3358.922627 0.316 -5.202 -6.084 -6.416 -3.76 -5.457 -6.406
NSD 9 NSD 9.77815125 0 0.01471 1.188288093 1.149 131.7809533 3322.002845 0.256 -5.318 -6.204 -6.546 -3.792 -5.573 -6.536
NSD 9 NSD 9.77815125 0 0.01471 1.188302278 1.145 140.9135139 3285.488868 0.197 -5.43 -6.321 -6.674 -3.797 -5.685 -6.663
NSD 9 NSD 9.77815125 0 0.01471 1.188315868 1.141 150.3324187 3249.376236 0.139 -5.54 -6.435 -6.799 -3.791 -5.795 -6.788
NSD 9 NSD 9.77815125 0 0.01471 1.188332081 1.135 162.3501315 3207.00768 0.07 -5.669 -6.569 -6.944 -3.786 -5.921 -6.931
NSD 9 NSD 9.77815125 0 0.01471 1.188332081 1.135 10.92578487 4683.817879 2.413 -1.01 -1.572 -1.67 -3.786 -5.921 -6.931
NSD 9 NSD 9.77815125 0 0.01471 1.188492417 1.135 11.0982025 4674.121529 2.4 -1.038 -1.603 -1.702 -0.385 -1.151 -1.699
NSD 9 NSD 9.77815125 0 0.01471 1.188656688 1.136 11.17255869 4671.969512 2.394 -1.05 -1.615 -1.715 -0.397 -1.164 -1.712
NSD 9 NSD 9.77815125 0 0.01471 1.188825965 1.136 11.16227312 4674.121529 2.395 -1.049 -1.614 -1.713 -0.397 -1.162 -1.71
NSD 9 NSD 9.77815125 0 0.01471 1.18899405 1.136 11.11610511 4678.428537 2.399 -1.044 -1.607 -1.706 -0.393 -1.157 -1.703
NSD 9 NSD 9.77815125 0 0.01471 1.189162612 1.136 11.06503125 4683.817879 2.402 -1.038 -1.6 -1.698 -0.388 -1.15 -1.696
NSD 9 NSD 9.77815125 0 0.01471 1.189334512 1.136 11.01926544 4688.133821 2.406 -1.031 -1.592 -1.69 -0.382 -1.143 -1.687
NSD 9 NSD 9.77815125 0 0.01471 1.189505577 1.137 10.97368892 4692.453741 2.41 -1.025 -1.584 -1.682 -0.377 -1.136 -1.68
NSD 9 NSD 9.77815125 0 0.01471 1.189671516 1.137 10.92830091 4696.777642 2.413 -1.019 -1.577 -1.675 -0.373 -1.13 -1.672
NSD 9 NSD 9.77815125 0 0.01471 1.189835668 1.137 10.89563748 4701.105527 2.417 -1.014 -1.571 -1.669 -0.369 -1.124 -1.666
NSD 9 NSD 9.77815125 0 0.01471 1.190012813 1.137 10.85557032 4704.354057 2.419 -1.01 -1.566 -1.663 -0.366 -1.12 -1.66
NSD 9 NSD 9.77815125 0 0.01471 1.190174699 1.137 10.82810965 4707.604833 2.422 -1.006 -1.561 -1.658 -0.363 -1.116 -1.656
NSD 9 NSD 9.77815125 0 0.01471 1.190359116 1.138 10.80071844 4710.857854 2.424 -1.003 -1.557 -1.654 -0.36 -1.112 -1.651
NSD 9 NSD 9.77815125 0 0.01471 1.19053936 1.138 10.785807 4714.113124 2.426 -1 -1.553 -1.65 -0.358 -1.109 -1.647
NSD 9 NSD 9.77815125 0 0.01471 1.190633893 1.138 10.76843634 4715.198713 2.427 -0.999 -1.552 -1.648 -0.358 -1.108 -1.645
NSD 9 NSD 9.77815125 0 0.01471 1.190672636 1.138 10.76347843 4716.284553 2.427 -0.998 -1.551 -1.648 -0.357 -1.107 -1.645
NSD 9 NSD 9.77815125 0 0.01471 1.190838933 1.138 10.75356946 4718.456982 2.428 -0.997 -1.549 -1.645 -0.356 -1.105 -1.642
NSD 9 NSD 9.77815125 0 0.01471 1.190997839 1.138 10.7486184 4719.543572 2.429 -0.996 -1.547 -1.643 -0.356 -1.104 -1.641
NSD 9 NSD 9.77815125 0 0.01471 1.191156149 1.138 10.73872312 4721.717503 2.43 -0.995 -1.547 -1.643 -0.356 -1.104 -1.64
NSD 9 NSD 9.77815125 0 0.01471 1.191322684 1.139 10.73377889 4722.804844 2.43 -0.996 -1.547 -1.642 -0.357 -1.104 -1.64
NSD 9 NSD 9.77815125 0 0.01471 1.191480398 1.139 10.74119608 4723.892435 2.43 -0.997 -1.548 -1.643 -0.358 -1.105 -1.641
NSD 9 NSD 9.77815125 0 0.01471 1.191651106 1.139 10.75356946 4723.892435 2.429 -0.999 -1.55 -1.646 -0.361 -1.107 -1.643
NSD 9 NSD 9.77815125 0 0.01471 1.191813946 1.139 10.7659571 4723.892435 2.428 -1.003 -1.553 -1.649 -0.364 -1.111 -1.646
NSD 9 NSD 9.77815125 0 0.01471 1.191824317 1.139 10.7659571 4723.892435 2.428 -1.003 -1.553 -1.649 -0.364 -1.111 -1.646
NSD 9 NSD 9.77815125 0 0.01471 1.191894531 1.139 10.778359 4723.892435 2.427 -1.005 -1.555 -1.651 -0.366 -1.113 -1.648
NSD 9 NSD 9.77815125 0 0.01471 1.192052364 1.14 10.80818189 4722.804844 2.425 -1.01 -1.561 -1.657 -0.371 -1.118 -1.654
NSD 9 NSD 9.77815125 0 0.01471 1.192203402 1.14 10.84307957 4720.630413 2.422 -1.016 -1.567 -1.663 -0.376 -1.124 -1.66
NSD 9 NSD 9.77815125 0 0.01471 1.192355156 1.14 10.88560684 4719.543572 2.419 -1.023 -1.575 -1.671 -0.383 -1.132 -1.669
NSD 9 NSD 9.77815125 0 0.01471 1.192506909 1.14 10.93837089 4716.284553 2.414 -1.033 -1.585 -1.682 -0.392 -1.142 -1.679
NSD 9 NSD 9.77815125 0 0.01471 1.192657709 1.14 11.009121 4711.942694 2.409 -1.044 -1.598 -1.695 -0.402 -1.153 -1.692
NSD 9 NSD 9.77815125 0 0.01471 1.192806244 1.14 11.09309277 4707.604833 2.402 -1.059 -1.614 -1.711 -0.416 -1.169 -1.708
NSD 9 NSD 9.77815125 0 0.01471 1.192953825 1.141 11.19573589 4702.188121 2.394 -1.075 -1.632 -1.729 -0.43 -1.185 -1.726
NSD 9 NSD 9.77815125 0 0.01471 1.193103075 1.141 11.31755581 4695.696293 2.385 -1.094 -1.652 -1.75 -0.447 -1.204 -1.747
NSD 9 NSD 9.77815125 0 0.01471 1.19325459 1.141 11.4459711 4688.133821 2.375 -1.115 -1.675 -1.773 -0.466 -1.226 -1.77
NSD 9 NSD 9.77815125 0 0.01471 1.193394065 1.141 11.57584345 4680.583529 2.365 -1.135 -1.697 -1.796 -0.484 -1.247 -1.793
NSD 9 NSD 9.77815125 0 0.01471 1.193545461 1.141 11.92484231 4662.29769 2.339 -1.187 -1.754 -1.855 -0.531 -1.301 -1.852
NSD 9 NSD 9.77815125 0 0.01471 1.193692088 1.141 12.59948068 4628.070862 2.292 -1.284 -1.86 -1.963 -0.617 -1.401 -1.96
NSD 9 NSD 9.77815125 0 0.01471 1.19377017 1.142 13.34912024 4593.037593 2.242 -1.386 -1.973 -2.078 -0.709 -1.507 -2.075
NSD 9 NSD 9.77815125 0 0.01471 1.19381237 1.142 14.16617638 4557.220056 2.19 -1.492 -2.088 -2.197 -0.803 -1.617 -2.194
NSD 9 NSD 9.77815125 0 0.01471 1.193835139 1.142 15.04016653 4520.640796 2.138 -1.597 -2.204 -2.316 -0.898 -1.727 -2.313
NSD 9 NSD 9.77815125 0 0.01471 1.193846703 1.142 15.92768451 4487.453899 2.088 -1.699 -2.316 -2.431 -0.989 -1.833 -2.428
NSD 9 NSD 9.77815125 0 0.01471 1.193853259 1.142 16.89478404 4453.485063 2.037 -1.803 -2.43 -2.548 -1.082 -1.94 -2.545
NSD 9 NSD 9.77815125 0 0.01471 1.193857193 1.142 17.87115596 4420.791169 1.988 -1.901 -2.537 -2.659 -1.17 -2.042 -2.656
