# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin4 3 thin_disk 9.397940009 0 0.01471 1.546007037 1.546 4.927795139 5000.34535 3.239 2.194 1.208 0.53 0.048 -0.03
thin4 3 thin_disk 9.397940009 0 0.01471 1.546413422 1.546 5.212578938 4975.079214 3.19 2.103 1.108 0.422 -0.066 -0.145
thin4 3 thin_disk 9.397940009 0 0.01471 1.546815872 1.546 5.517630896 4951.080641 3.142 2.012 1.008 0.313 -0.18 -0.261
thin4 3 thin_disk 9.397940009 0 0.01471 1.547214746 1.547 5.831128941 4928.332492 3.093 1.921 0.907 0.205 -0.294 -0.376
thin4 3 thin_disk 9.397940009 0 0.01471 1.547606707 1.547 6.165277725 4904.559414 3.045 1.831 0.808 0.099 -0.406 -0.49
thin4 3 thin_disk 9.397940009 0 0.01471 1.548093915 1.548 6.598612795 4876.407606 2.986 1.721 0.686 -0.032 -0.545 -0.63
thin4 3 thin_disk 9.397940009 0 0.01471 1.548650503 1.548 7.124471358 4843.953885 2.92 1.598 0.549 -0.18 -0.701 -0.788
thin4 3 thin_disk 9.397940009 0 0.01471 1.549053073 1.549 7.532734229 4820.58783 2.871 1.509 0.45 -0.287 -0.815 -0.903
thin4 3 thin_disk 9.397940009 0 0.01471 1.549535513 1.549 8.069611836 4790.7113 2.812 1.402 0.33 -0.417 -0.952 -1.042
thin4 3 thin_disk 9.397940009 0 0.01471 1.549947381 1.549 8.559583735 4765.407017 2.761 1.31 0.227 -0.529 -1.071 -1.163
thin4 3 thin_disk 9.397940009 0 0.01471 1.549999952 1.549 8.620900743 4762.116327 2.754 1.299 0.214 -0.543 -1.087 -1.178
thin4 3 thin_disk 9.397940009 0 0.01471 1.550038338 1.549 8.66867348 4759.923797 2.75 1.291 0.204 -0.553 -1.097 -1.189
thin4 3 thin_disk 9.397940009 0 0.01471 1.550547123 1.55 9.320788316 4727.156712 2.686 1.179 0.078 -0.691 -1.244 -1.338
thin4 3 thin_disk 9.397940009 0 0.01471 1.550907731 1.55 9.841303941 4702.188121 2.64 1.098 -0.014 -0.792 -1.352 -1.448
thin4 3 thin_disk 9.397940009 0 0.01471 1.551297784 1.551 10.46532319 4674.121529 2.587 1.006 -0.119 -0.907 -1.475 -1.573
thin4 3 thin_disk 9.397940009 0 0.01471 1.551668763 1.551 11.10331459 4646.222461 2.535 0.92 -0.219 -1.017 -1.593 -1.693
thin4 3 thin_disk 9.397940009 0 0.01471 1.552051067 1.551 11.79376975 4618.489919 2.483 0.832 -0.321 -1.13 -1.714 -1.816
thin4 3 thin_disk 9.397940009 0 0.01471 1.552386761 1.552 12.40373973 4595.153252 2.439 0.758 -0.407 -1.224 -1.815 -1.918
thin4 3 thin_disk 9.397940009 0 0.01471 1.552766323 1.552 12.97336524 4574.04044 2.401 0.694 -0.483 -1.307 -1.903 -2.008
thin4 3 thin_disk 9.397940009 0 0.01471 1.553351879 1.553 13.5847811 4553.024633 2.36 0.627 -0.562 -1.395 -1.997 -2.104
thin4 3 thin_disk 9.397940009 0 0.01471 1.553554893 1.553 13.34297416 4562.469771 2.376 0.651 -0.533 -1.362 -1.961 -2.068
thin4 3 thin_disk 9.397940009 0 0.01471 1.553876638 1.553 12.76593547 4584.584692 2.414 0.712 -0.46 -1.28 -1.874 -1.978
thin4 3 thin_disk 9.397940009 0 0.01471 1.554046392 1.553 12.21947775 4605.746174 2.452 0.773 -0.387 -1.2 -1.787 -1.89
thin4 3 thin_disk 9.397940009 0 0.01471 1.554186702 1.554 11.62659769 4630.202659 2.495 0.843 -0.304 -1.108 -1.689 -1.79
thin4 3 thin_disk 9.397940009 0 0.01471 1.55431509 1.554 11.06757936 4653.717326 2.538 0.914 -0.221 -1.016 -1.59 -1.689
thin4 3 thin_disk 9.397940009 0 0.01471 1.554453254 1.554 10.4846188 4680.583529 2.586 0.992 -0.13 -0.916 -1.482 -1.579
thin4 3 thin_disk 9.397940009 0 0.01471 1.554631233 1.554 9.823192275 4711.942694 2.643 1.088 -0.019 -0.794 -1.351 -1.446
thin4 3 thin_disk 9.397940009 0 0.01471 1.554796338 1.554 9.340124061 4735.872481 2.686 1.161 0.065 -0.701 -1.252 -1.345
