# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
NSD 9 NSD 9.8451 0.25 0.025095 1.184140682 1.128 11.07522722 4564.57135 2.399 1.064 -0.138 -0.969 -1.554 -1.667
NSD 9 NSD 9.8451 0.25 0.025095 1.184291601 1.128 11.03449964 4567.725533 2.402 1.066 -0.134 -0.963 -1.547 -1.66
NSD 9 NSD 9.8451 0.25 0.025095 1.184430122 1.128 10.98886011 4571.934502 2.405 1.067 -0.131 -0.959 -1.542 -1.655
NSD 9 NSD 9.8451 0.25 0.025095 1.184580207 1.128 10.96611118 4574.04044 2.408 1.068 -0.128 -0.955 -1.537 -1.649
NSD 9 NSD 9.8451 0.25 0.025095 1.184633017 1.128 10.96106227 4575.093773 2.408 1.069 -0.127 -0.954 -1.535 -1.648
NSD 9 NSD 9.8451 0.25 0.025095 1.184720278 1.128 10.93837089 4577.201167 2.41 1.069 -0.126 -0.952 -1.533 -1.645
NSD 9 NSD 9.8451 0.25 0.025095 1.184869051 1.129 10.91572648 4579.309532 2.412 1.07 -0.124 -0.949 -1.529 -1.642
NSD 9 NSD 9.8451 0.25 0.025095 1.185013533 1.129 10.90567735 4581.418867 2.413 1.07 -0.122 -0.947 -1.527 -1.639
NSD 9 NSD 9.8451 0.25 0.025095 1.185165882 1.129 10.88310063 4583.529174 2.414 1.069 -0.122 -0.945 -1.525 -1.637
NSD 9 NSD 9.8451 0.25 0.025095 1.185311437 1.129 10.87808993 4584.584692 2.415 1.068 -0.122 -0.945 -1.524 -1.636
NSD 9 NSD 9.8451 0.25 0.025095 1.185456991 1.129 10.88560684 4585.640454 2.415 1.067 -0.123 -0.946 -1.525 -1.636
NSD 9 NSD 9.8451 0.25 0.025095 1.185608149 1.129 10.89312895 4586.696458 2.414 1.064 -0.125 -0.948 -1.526 -1.638
NSD 9 NSD 9.8451 0.25 0.025095 1.185674548 1.13 10.89312895 4586.696458 2.414 1.063 -0.126 -0.949 -1.528 -1.639
NSD 9 NSD 9.8451 0.25 0.025095 1.185760975 1.13 10.91070076 4585.640454 2.413 1.061 -0.129 -0.952 -1.53 -1.642
NSD 9 NSD 9.8451 0.25 0.025095 1.185909033 1.13 10.93585252 4585.640454 2.411 1.057 -0.133 -0.957 -1.535 -1.647
NSD 9 NSD 9.8451 0.25 0.025095 1.186052322 1.13 10.97116243 4583.529174 2.408 1.052 -0.139 -0.963 -1.542 -1.654
NSD 9 NSD 9.8451 0.25 0.025095 1.186194181 1.13 11.01926544 4581.418867 2.404 1.045 -0.147 -0.971 -1.551 -1.663
NSD 9 NSD 9.8451 0.25 0.025095 1.186336041 1.13 11.08032872 4579.309532 2.399 1.038 -0.156 -0.982 -1.562 -1.675
NSD 9 NSD 9.8451 0.25 0.025095 1.186477542 1.13 11.16484363 4575.093773 2.393 1.028 -0.168 -0.995 -1.576 -1.689
NSD 9 NSD 9.8451 0.25 0.025095 1.186619878 1.131 11.26815065 4569.829533 2.386 1.017 -0.181 -1.01 -1.593 -1.706
NSD 9 NSD 9.8451 0.25 0.025095 1.18676281 1.131 11.37241357 4564.57135 2.377 1.005 -0.197 -1.028 -1.612 -1.726
NSD 9 NSD 9.8451 0.25 0.025095 1.186902523 1.131 11.52796488 4557.220056 2.366 0.989 -0.217 -1.051 -1.637 -1.752
NSD 9 NSD 9.8451 0.25 0.025095 1.187045097 1.131 11.74769452 4545.691936 2.349 0.966 -0.248 -1.085 -1.675 -1.79
NSD 9 NSD 9.8451 0.25 0.025095 1.187185764 1.131 12.07682143 4530.018754 2.325 0.933 -0.291 -1.135 -1.729 -1.846
NSD 9 NSD 9.8451 0.25 0.025095 1.187326312 1.131 12.83667793 4493.657831 2.272 0.861 -0.385 -1.243 -1.846 -1.967
NSD 9 NSD 9.8451 0.25 0.025095 1.187383532 1.132 13.57227482 4461.696246 2.223 0.795 -0.472 -1.342 -1.955 -2.078
NSD 9 NSD 9.8451 0.25 0.025095 1.18741715 1.132 14.39635823 4427.922388 2.172 0.727 -0.563 -1.446 -2.068 -2.196
NSD 9 NSD 9.8451 0.25 0.025095 1.1874367 1.132 15.29511141 4393.392456 2.12 0.657 -0.655 -1.552 -2.183 -2.315
NSD 9 NSD 9.8451 0.25 0.025095 1.187447429 1.132 16.19021607 4362.144019 2.071 0.592 -0.742 -1.651 -2.292 -2.426
NSD 9 NSD 9.8451 0.25 0.025095 1.187454343 1.132 17.17325604 4329.123745 2.019 0.526 -0.833 -1.756 -2.406 -2.544
NSD 9 NSD 9.8451 0.25 0.025095 1.187458634 1.132 18.20759753 4297.342812 1.969 0.458 -0.922 -1.858 -2.514 -2.658
NSD 9 NSD 9.8451 0.25 0.025095 1.187461495 1.132 19.27314749 4266.777537 1.919 0.391 -1.007 -1.957 -2.616 -2.767
NSD 9 NSD 9.8451 0.25 0.025095 1.187463045 1.132 19.97342968 4247.173475 1.888 0.35 -1.061 -2.019 -2.68 -2.835
NSD 9 NSD 9.8451 0.25 0.025095 1.187463164 1.132 19.99643818 4247.173475 1.887 0.349 -1.062 -2.02 -2.682 -2.837
NSD 9 NSD 9.8451 0.25 0.025095 1.187463522 1.132 20.19075899 4241.309839 1.878 0.337 -1.078 -2.038 -2.701 -2.857
NSD 9 NSD 9.8451 0.25 0.025095 1.187465787 1.132 21.46607512 4209.204248 1.826 0.268 -1.168 -2.143 -2.81 -2.973
NSD 9 NSD 9.8451 0.25 0.025095 1.187468171 1.132 22.84297397 4175.418393 1.771 0.195 -1.261 -2.252 -2.923 -3.093
NSD 9 NSD 9.8451 0.25 0.025095 1.187474251 1.132 24.65770457 4136.185426 1.705 0.113 -1.372 -2.383 -3.059 -3.239
NSD 9 NSD 9.8451 0.25 0.025095 1.18748641 1.132 22.64918843 4181.190933 1.779 0.204 -1.249 -2.238 -2.907 -3.077
NSD 9 NSD 9.8451 0.25 0.025095 1.187530398 1.132 20.74687283 4227.659485 1.855 0.305 -1.118 -2.085 -2.749 -2.908
NSD 9 NSD 9.8451 0.25 0.025095 1.187648892 1.132 21.30358262 4213.082854 1.832 0.275 -1.157 -2.131 -2.797 -2.959
