# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:15:37 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#0.01Gyr      Mini     MV     MI
  105 2.0691447258  1.372  0.486
  105 2.0696132183  1.329  0.408
  105 2.0700032711  1.246  0.302
  105 2.0703151226  1.166  0.206
  105 2.0706210136  1.084  0.108
  105 2.0709164143  1.000  0.011
  105 2.0712039471  0.916 -0.085
  105 2.0714821815  0.833 -0.180
  105 2.0717585087  0.752 -0.274
  105 2.0720345974  0.670 -0.367
  105 2.0721037388  0.650 -0.391
  105 2.0721755028  0.629 -0.415
  105 2.0724630356  0.543 -0.512
  105 2.0725347996  0.522 -0.536
  105 2.0726079941  0.500 -0.562
  105 2.0728979111  0.414 -0.661
  105 2.0731825829  0.328 -0.761
  105 2.0734617710  0.242 -0.861
  105 2.0737352371  0.158 -0.961
  105 2.0740032196  0.076 -1.059
  105 2.0742607117 -0.004 -1.155
  105 2.0745954514 -0.109 -1.282
  105 2.0748786926 -0.197 -1.390
  105 2.0751225948 -0.274 -1.485
  105 2.0754010677 -0.363 -1.597
  105 2.0756733418 -0.449 -1.703
  105 2.0759744644 -0.544 -1.816
  105 2.0762715340 -0.631 -1.922
  105 2.0765810013 -0.700 -2.006
  105 2.0767881870 -0.738 -2.051
  105 2.0768342018 -0.701 -2.007
  105 2.0768597126 -0.648 -1.942
  105 2.0768754482 -0.607 -1.891
  105 2.0768914223 -0.563 -1.839
  105 2.0769107342 -0.515 -1.781
  105 2.0769414902 -0.419 -1.665
  105 2.0769824982 -0.265 -1.472
  105 2.0770249367 -0.156 -1.336
  105 2.0770897865 -0.036 -1.189
  105 2.0771512985  0.053 -1.082
  105 2.0772230625  0.142 -0.975
  105 2.0773303509  0.244 -0.852
  105 2.0774724483  0.346 -0.731
  105 2.0776948929  0.449 -0.611
  105 2.0780935287  0.544 -0.501
  105 2.0783905983  0.613 -0.421
  105 2.0786664486  0.675 -0.348
  105 2.0790810585  0.760 -0.250
  105 2.0796866417  0.856 -0.139
  105 2.0805449486  0.944 -0.037
  105 2.0821909904  1.037  0.073
  105 2.0848891735  1.020  0.055
  105 2.0999999046  0.975  0.012
  105 2.1132225990  0.934 -0.026
  105 2.1401348114  0.829 -0.129
  105 2.1500000954  0.788 -0.170
  105 2.1561582088  0.762 -0.195
  105 2.1799740791  0.654 -0.305
  105 2.1994118690  0.561 -0.402
  105 2.2000000477  0.558 -0.405
  105 2.2100369930  0.509 -0.457
  105 2.2135148048  0.492 -0.475
  105 2.2183020115  0.465 -0.506
  105 2.2325830460  0.378 -0.608
  105 2.2436778545  0.323 -0.667
  105 2.2497026920  0.229 -0.783
  105 2.2500000000  0.216 -0.800
  105 2.2512681484  0.143 -0.890
  105 2.2518930435  0.052 -1.002
  105 2.2521574497 -0.039 -1.115
  105 2.2522819042 -0.137 -1.236
  105 2.2523415089 -0.213 -1.329
  105 2.2523472309 -0.222 -1.340
  105 2.2523970604 -0.267 -1.395
  105 2.2524795532 -0.193 -1.302
  105 2.2528219223 -0.107 -1.199
  105 2.2543208599 -0.183 -1.291
  105 2.2553246021 -0.264 -1.390
  105 2.2561976910 -0.344 -1.489
  105 2.2569510937 -0.429 -1.595
  105 2.2575080395 -0.511 -1.698
  105 2.2579545975 -0.592 -1.799
  105 2.2583243847 -0.677 -1.903
  105 2.2586207390 -0.765 -2.011
  105 2.2588205338 -0.849 -2.113
  105 2.2590250969 -0.933 -2.215
  105 2.2592468262 -1.002 -2.304
  105 2.2594726086 -1.050 -2.388
  105 2.2596950531 -1.124 -2.479
  105 2.2599184513 -1.197 -2.570
  105 2.2601432800 -1.269 -2.661
  105 2.2603628635 -1.335 -2.755
  105 2.2605662346 -1.402 -2.849
  105 2.2607192993 -1.468 -2.947
  105 2.2608067989 -1.524 -3.033
  105 2.2608714104 -1.575 -3.112
  105 2.2609329224 -1.626 -3.194
  105 2.2609894276 -1.674 -3.280
  105 2.2610466480 -1.722 -3.366
  105 2.2611021996 -1.766 -3.451
  105 2.2611665726 -1.804 -3.538
  105 2.2612354755 -1.841 -3.625
  105 2.2613105774 -1.862 -3.709
  105 2.2613880634 -1.876 -3.788
  105 2.2614469528 -1.885 -3.835
  105 2.2614545822 -1.873 -3.762
  105 2.2614626884 -1.879 -3.798
  105 2.2614672184 -1.888 -3.862
  105 2.2614724636 -1.881 -3.919
  105 2.2614791393 -1.874 -3.977
  105 2.2614877224 -1.861 -4.035
  105 2.2615001202 -1.821 -4.103
  105 2.2615151405 -1.831 -4.084
  105 2.2615153790 -1.879 -3.923
  105 2.2615156174 -1.872 -3.987
  105 2.2615158558 -1.676 -4.236
  105 2.2615160942 -1.698 -4.222
  105 2.2615163326 -1.761 -4.183
  105 2.2615165710 -1.832 -4.080
  105 2.2615168095 -1.861 -4.030
  105 2.2615170479 -1.886 -3.865
  105 2.2615172863 -1.878 -3.802
  105 2.2615175247 -1.874 -3.958
  105 2.2615177631 -1.864 -4.011
  105 2.2615180016 -1.849 -4.049
  105 2.2615182400 -1.867 -3.992
  105 2.2615187168 -1.876 -3.935
  105 2.2615189552 -1.884 -3.878
  105 2.2615191936 -1.880 -3.820
  105 2.2615194321 -1.871 -3.760
  105 2.2615196705 -1.860 -3.696
  105 2.2615201473 -1.862 -3.711
  105 2.2615203857 -1.872 -3.768
  105 2.2615213394 -1.868 -3.746
  105 2.2615218163 -1.855 -3.672
  105 2.2615227699 -1.829 -3.599
  105 2.2615303993 -1.811 -3.554
  105 2.2615351677 -1.840 -3.622
  105 2.2615389824 -1.860 -3.691
  105 2.2615427971 -1.874 -3.771
  105 2.2615470886 -1.887 -3.849
  105 2.2615532875 -1.879 -3.932
  105 2.2615604401 -1.868 -4.012
  105 2.2615699768 -1.841 -4.080
  105 2.2615773678 -1.825 -4.103
  105 2.2615780830 -1.825 -4.103
  105 2.2615790367 -1.791 -3.582
  105 2.2615792751 -1.765 -3.514
  105 2.2615811825 -1.526 -3.027
  105 2.2615840435 -1.479 -2.948
  105 2.2615880966 -1.570 -3.106
  105 2.2615935802 -1.734 -3.445
  105 2.2616000175 -1.817 -3.773
  105 2.2616081238 -1.799 -3.991
  105 2.2616174221 -1.747 -4.095
  105 2.2616283894 -1.719 -4.139
  105 2.2616407871 -1.776 -4.175
  105 2.2616410255 -1.793 -3.844
  105 2.2616419792 -1.770 -3.610
  105 2.2616441250 -1.572 -3.131
  105 2.2616472244 -1.527 -3.052
  105 2.2616515160 -1.612 -3.210
  105 2.2616572380 -1.756 -3.544
  105 2.2616643906 -1.791 -3.863
  105 2.2616729736 -1.738 -4.071
  105 2.2616829872 -1.678 -4.173
  105 2.2616946697 -1.634 -4.213
  105 2.2617080212 -1.680 -4.250
  105 2.2617082596 -1.781 -3.956
  105 2.2617094517 -1.791 -3.730
  105 2.2617118359 -1.638 -3.261
  105 2.2617154121 -1.598 -3.181
  105 2.2617204189 -1.676 -3.336
  105 2.2617268562 -1.778 -3.660
  105 2.2617349625 -1.776 -3.967
  105 2.2617449760 -1.679 -4.158
  105 2.2617564201 -1.581 -4.246
  105 2.2617697716 -1.534 -4.285
  105 2.2617850304 -1.564 -4.318
  105 2.2617852688 -1.729 -4.060
  105 2.2617864609 -1.786 -3.847
  105 2.2617890835 -1.700 -3.391
  105 2.2617926598 -1.664 -3.309
  105 2.2617979050 -1.725 -3.459
  105 2.2618045807 -1.791 -3.770
  105 2.2618131638 -1.722 -4.053
  105 2.2618231773 -1.581 -4.221
  105 2.2618353367 -1.467 -4.295
  105 2.2618491650 -1.406 -4.320
  105 2.2618649006 -1.444 -4.351
  105 2.2618651390 -1.664 -4.138
  105 2.2618665695 -1.767 -3.941
  105 2.2618689537 -1.740 -3.498
  105 2.2618725300 -1.710 -3.415
  105 2.2618777752 -1.760 -3.560
  105 2.2618846893 -1.775 -3.855
  105 2.2618932724 -1.674 -4.120
  105 2.2619035244 -1.490 -4.267
  105 2.2619154453 -1.357 -4.324
  105 2.2619295120 -1.300 -4.346
  105 2.2619454861 -1.347 -4.377
  105 2.2619457245 -1.583 -4.196
  105 2.2619471550 -1.730 -4.016
  105 2.2619497776 -1.773 -3.594
  105 2.2619538307 -1.750 -3.508
  105 2.2619595528 -1.779 -3.648
  105 2.2619669437 -1.768 -3.930
  105 2.2619760036 -1.611 -4.168
  105 2.2619872093 -1.401 -4.296
  105 2.2620000839 -1.268 -4.349
  105 2.2620153427 -1.199 -4.359
  105 2.2620325089 -1.242 -4.388
  105 2.2620327473 -1.505 -4.252
  105 2.2620341778 -1.695 -4.088
  105 2.2620365620 -1.795 -3.684
  105 2.2620403767 -1.786 -3.598
  105 2.2620456219 -1.800 -3.732
  105 2.2620527744 -1.747 -3.996
  105 2.2620613575 -1.549 -4.213
  105 2.2620718479 -1.313 -4.320
  105 2.2620840073 -1.154 -4.351
  105 2.2620983124 -1.078 -4.355
  105 2.2621145248 -1.121 -4.385
  105 2.2621147633 -1.393 -4.286
  105 2.2621161938 -1.635 -4.147
  105 2.2621185780 -1.810 -3.770
  105 2.2621226311 -1.803 -3.682
  105 2.2621281147 -1.805 -3.812
  105 2.2621350288 -1.711 -4.057
  105 2.2621440887 -1.473 -4.253
  105 2.2621545792 -1.212 -4.338
  105 2.2621672153 -1.028 -4.349
  105 2.2621817589 -0.950 -4.352
  105 2.2621984482 -0.989 -4.380
  105 2.2621986866 -1.274 -4.322
  105 2.2621998787 -1.553 -4.205
  105 2.2622022629 -1.807 -3.857
  105 2.2622058392 -1.822 -3.771
  105 2.2622108459 -1.799 -3.893
  105 2.2622172832 -1.674 -4.122
  105 2.2622253895 -1.379 -4.285
  105 2.2622351646 -1.085 -4.341
  105 2.2622466087 -0.899 -4.349
  105 2.2622597218 -0.801 -4.337
  105 2.2622749805 -0.822 -4.359
  105 2.2622752190 -1.113 -4.340
  105 2.2622764111 -1.459 -4.261
  105 2.2622787952 -1.799 -3.946
  105 2.2622823715 -1.823 -3.860
  105 2.2622871399 -1.791 -3.978
  105 2.2622935772 -1.604 -4.179
  105 2.2623016834 -1.279 -4.317
  105 2.2623114586 -0.950 -4.342
  105 2.2623226643 -0.731 -4.321
  105 2.2623360157 -0.630 -4.304
  105 2.2623510361 -0.643 -4.322
  105 2.2623512745 -0.934 -4.342
  105 2.2623522282 -1.343 -4.299
  105 2.2623543739 -1.772 -4.025
  105 2.2623574734 -1.816 -3.941
  105 2.2623620033 -1.756 -4.047
  105 2.2623677254 -1.534 -4.228
  105 2.2623748779 -1.172 -4.332
  105 2.2623834610 -0.817 -4.330
  105 2.2623934746 -0.584 -4.290
  105 2.2624053955 -0.491 -4.274
  105 2.2624187469 -0.512 -4.293
  105 2.2624189854 -0.763 -4.318
  105 2.2624199390 -1.247 -4.324
  105 2.2624218464 -1.738 -4.080
  105 2.2624249458 -1.804 -3.999
  105 2.2624289989 -1.724 -4.097
  105 2.2624344826 -1.469 -4.259
  105 2.2624411583 -1.071 -4.330
  105 2.2624492645 -0.692 -4.303
  105 2.2624588013 -0.466 -4.263
  105 2.2624700069 -0.379 -4.247
  105 2.2624826431 -0.400 -4.265
  105 2.2624828815 -0.605 -4.286
  105 2.2624838352 -1.146 -4.327
  105 2.2624857426 -1.708 -4.124
  105 2.2624886036 -1.777 -4.042
  105 2.2624928951 -1.695 -4.138
  105 2.2624981403 -1.398 -4.277
  105 2.2625048161 -0.975 -4.326
  105 2.2625126839 -0.569 -4.275
  105 2.2625222206 -0.347 -4.234
  105 2.2625331879 -0.263 -4.214
  105 2.2625455856 -0.268 -4.226
  105 2.2625458241 -0.427 -4.247
  105 2.2625465393 -1.019 -4.322
  105 2.2625482082 -1.651 -4.162
  105 2.2625508308 -1.740 -4.085
  105 2.2625544071 -1.634 -4.170
  105 2.2625591755 -1.316 -4.293
  105 2.2625648975 -0.871 -4.319
  105 2.2625720501 -0.444 -4.245
  105 2.2625803947 -0.240 -4.202
  105 2.2625899315 -0.159 -4.182
  105 2.2626008987 -0.174 -4.196
  105 2.2626011372 -0.300 -4.213
  105 2.2626018524 -0.920 -4.315
  105 2.2626035213 -1.599 -4.186
  105 2.2626061440 -1.712 -4.115
  105 2.2626097202 -1.586 -4.193
  105 2.2626144886 -1.254 -4.303
  105 2.2626202106 -0.775 -4.300
  105 2.2626271248 -0.352 -4.222
  105 2.2626354694 -0.157 -4.176
  105 2.2626450062 -0.079 -4.156
  105 2.2626559734 -0.089 -4.167
  105 2.2626562119 -0.196 -4.185
  105 2.2626569271 -0.838 -4.310
  105 2.2626585960 -1.558 -4.209
  105 2.2626609802 -1.687 -4.142
  105 2.2626643181 -1.545 -4.214
  105 2.2626688480 -1.194 -4.310
  105 2.2626743317 -0.679 -4.277
  105 2.2626807690 -0.266 -4.195
  105 2.2626886368 -0.059 -4.143
  105 2.2626976967  0.027 -4.119
  105 2.2627079487  0.021 -4.129
  105 2.2627081871 -0.054 -4.138
  105 2.2627089024 -0.698 -4.273
  105 2.2627103329 -1.492 -4.227
  105 2.2627127171 -1.627 -4.159
  105 2.2627160549 -1.483 -4.231
  105 2.2627203465 -1.098 -4.299
  105 2.2627255917 -0.565 -4.247
  105 2.2627320290 -0.169 -4.165
  105 2.2627396584  0.033 -4.114
  105 2.2627484798  0.111 -4.093
  105 2.2627584934  0.094 -4.108
  105 2.2627587318  0.053 -4.107
  105 2.2627594471 -0.589 -4.249
  105 2.2627608776 -1.424 -4.239
  105 2.2627632618 -1.569 -4.177
  105 2.2627665997 -1.415 -4.241
  105 2.2627708912 -1.019 -4.295
  105 2.2627761364 -0.483 -4.232
  105 2.2627825737 -0.106 -4.152
  105 2.2627902031  0.087 -4.104
  105 2.2627987862  0.142 -4.091
  105 2.2628087997  0.118 -4.111
  105 2.2628090382  0.108 -4.102
  105 2.2628097534 -0.510 -4.240
  105 2.2628111839 -1.355 -4.251
  105 2.2628135681 -1.511 -4.195
  105 2.2628166676 -1.351 -4.251
  105 2.2628209591 -0.962 -4.298
  105 2.2628262043 -0.449 -4.236
  105 2.2628324032 -0.108 -4.169
  105 2.2628397942  0.058 -4.134
  105 2.2628483772  0.094 -4.132
  105 2.2628581524  0.024 -4.174
  105 2.2628583908 -2.671 -4.910
  105 2.2628591061 -2.586 -4.696
  105 2.2628605366 -2.439 -4.343
  105 2.2628626823 -2.392 -4.240
  105 2.2628660202 -2.437 -4.340
  105 2.2628700733 -2.516 -4.528
  105 2.2628750801 -2.587 -4.706
  105 2.2628812790 -2.624 -4.819
  105 2.2628884315 -2.625 -4.860
  105 2.2628967762 -2.618 -4.866
  105 2.2629063129 -0.177 -4.286
  105 2.2629065514 -2.830 -4.979
  105 2.2629075050 -2.707 -4.748
  105 2.2629096508 -2.518 -4.379
  105 2.2629127502 -2.461 -4.272
  105 2.2629170418 -2.506 -4.374
  105 2.2629225254 -2.583 -4.564
  105 2.2629296780 -2.642 -4.745
  105 2.2629380226 -2.663 -4.864
  105 2.2629480362 -2.648 -4.916
  105 2.2629594803 -2.608 -4.926
  105 2.2629725933 -2.535 -4.921
  105 2.2629728317 -2.565 -4.944
  105 2.2629737854 -2.556 -4.757
  105 2.2629759312 -2.484 -4.422
  105 2.2629790306 -2.459 -4.323
  105 2.2629833221 -2.473 -4.416
  105 2.2629890442 -2.499 -4.592
  105 2.2629959583 -2.523 -4.761
  105 2.2630043030 -2.515 -4.866
  105 2.2630143166 -2.492 -4.910
  105 2.2630259991 -2.462 -4.918
  105 2.2630391121 -2.389 -4.907
  105 2.2630393505 -2.363 -4.894
  105 2.2630403042 -2.428 -4.756
  105 2.2630422115 -2.376 -4.432
  105 2.2630453110 -2.354 -4.331
  105 2.2630493641 -2.362 -4.424
  105 2.2630546093 -2.386 -4.599
  105 2.2630612850 -2.383 -4.752
  105 2.2630693913 -2.345 -4.833
  105 2.2630789280 -2.290 -4.857
  105 2.2630898952 -2.247 -4.859
  105 2.2631025314 -2.194 -4.847
  105 2.2631027699 -2.115 -4.809
  105 2.2631037235 -2.247 -4.715
  105 2.2631056309 -2.245 -4.431
  105 2.2631084919 -2.217 -4.327
  105 2.2631125450 -2.236 -4.423
  105 2.2631177902 -2.258 -4.592
  105 2.2631244659 -2.240 -4.728
  105 2.2631323338 -2.175 -4.790
  105 2.2631416321 -2.090 -4.788
  105 2.2631523609 -2.400 -5.028
  105 2.2631647587 -2.396 -5.038
  105 2.2631649971 -2.382 -5.067
  105 2.2631659508 -2.140 -4.723
  105 2.2631676197 -2.167 -4.454
  105 2.2631704807 -2.148 -4.352
  105 2.2631742954 -2.160 -4.445
  105 2.2631790638 -2.145 -4.587
  105 2.2631852627 -2.118 -4.717
  105 2.2631928921 -2.347 -4.975
  105 2.2632017136 -2.338 -5.019
  105 2.2632117271 -2.300 -5.019
  105 2.2632234097 -2.301 -5.022
  105 2.2632236481 -2.181 -4.998
  105 2.2632246017 -2.017 -4.701
  105 2.2632262707 -2.092 -4.466
  105 2.2632291317 -2.093 -4.377
  105 2.2632329464 -2.088 -4.457
  105 2.2632379532 -2.095 -4.615
  105 2.2632441521 -1.999 -4.693
  105 2.2632517815 -2.226 -4.947
  105 2.2632606030 -2.152 -4.950
  105 2.2632710934 -2.125 -4.952
  105 2.2632827759 -2.137 -4.961
  105 2.2632830143 -1.762 -4.755
  105 2.2632837296 -2.246 -4.911
  105 2.2632853985 -2.060 -4.499
  105 2.2632880211 -2.042 -4.394
  105 2.2632915974 -2.052 -4.486
  105 2.2632963657 -2.015 -4.614
  105 2.2633020878 -2.206 -4.885
  105 2.2633092403 -2.027 -4.861
  105 2.2633175850 -1.843 -4.778
  105 2.2633271217 -1.686 -4.690
  105 2.2633380890 -1.694 -4.693
  105 2.2633383274 -0.741 -4.080
  105 2.2633390427 -2.020 -4.817
  105 2.2633407116 -1.994 -4.513
  105 2.2633433342 -1.991 -4.419
  105 2.2633466721 -1.976 -4.496
  105 2.2633512020 -2.100 -4.734
  105 2.2633569241 -1.923 -4.757
  105 2.2633638382 -1.330 -4.437
  105 2.2633717060 -0.714 -4.033
  105 2.2633810043 -0.423 -3.838
  105 2.2633917332 -0.578 -3.949
  105 2.2633919716  2.324 -1.927
  105 2.2633926868 -0.755 -4.015
  105 2.2633943558 -1.802 -4.475
  105 2.2633967400 -1.820 -4.399
  105 2.2634000778 -1.898 -4.548
  105 2.2634043694 -1.246 -4.255
  105 2.2634098530 -0.073 -3.533
  105 2.2634165287  2.086 -2.047
  105 2.2634241581  3.193 -1.276
  105 2.2634332180  3.538 -1.038
  105 2.2634434700  3.574 -1.015
  105 2.2634437084  2.536 -1.790
  105 2.2634444237  3.626 -0.930
  105 2.2634458542  0.955 -2.698
  105 2.2634482384  0.399 -3.037
  105 2.2634515762  1.504 -2.305
  105 2.2634556293  2.432 -1.716
  105 2.2634608746  3.744 -0.837
  105 2.2634670734  4.769 -0.143
  105 2.2634747028  5.300  0.225
  105 2.2634832859  5.863  0.630
  105 2.2634930611  1.933 -2.162
  105 2.2635290623 30.025 30.022
  110 0.0900000036 18.039 13.634
  110 0.1000000015 17.621 13.227
  110 0.1159407049 17.001 12.677
  110 0.1200000048 16.628 12.455
  110 0.1333355904 15.883 11.977
  110 0.1400000006 15.552 11.764
  110 0.1403712779 15.537 11.754
  110 0.1599999964 14.780 11.265
  110 0.1929967254 13.896 10.675
  110 0.2000000030 13.731 10.564
  110 0.2500000000 12.827  9.947
  110 0.3174017668 12.023  9.341
  110 0.3240478635 11.948  9.283
  110 0.3500000238 11.674  9.077
  110 0.4000000358 11.132  8.666
  110 0.4500000179 10.586  8.252
  110 0.5000000000 10.005  7.821
  110 0.5006899834  9.995  7.815
  110 0.5500000119  9.378  7.379
  110 0.5915958285  8.832  7.011
  110 0.6000000238  8.732  6.942
  110 0.6030359268  8.692  6.915
  110 0.6226322651  8.443  6.745
  110 0.6499999762  8.102  6.516
  110 0.6842409372  7.666  6.237
  110 0.7000000477  7.471  6.113
  110 0.7500000596  6.882  5.729
  110 0.8000000119  6.424  5.395
  110 0.8500000238  6.014  5.085
  110 0.8999999762  5.647  4.797
  110 0.9499999881  5.311  4.532
  110 0.9694706202  5.189  4.433
  110 1.0000000000  5.003  4.282
  110 1.0499999523  4.713  4.045
  110 1.0910921097  4.488  3.856
  110 1.1000000238  4.440  3.815
  110 1.1023622751  4.427  3.805
  110 1.1471439600  4.195  3.607
  110 1.1499999762  4.180  3.595
  110 1.1878844500  3.991  3.433
  110 1.2000000477  3.931  3.382
  110 1.2500000000  3.696  3.181
  110 1.2999999523  3.473  2.988
  110 1.3500000238  3.259  2.807
  110 1.3999999762  3.055  2.636
  110 1.4346413612  2.918  2.524
  110 1.4500000477  2.858  2.475
  110 1.4990417957  2.673  2.326
  110 1.5000001192  2.670  2.323
  110 1.5400403738  2.526  2.204
  110 1.5500000715  2.490  2.175
  110 1.5697227716  2.421  2.117
  110 1.5995693207  2.317  2.029
  110 1.6000000238  2.316  2.027
  110 1.6276044846  2.221  1.944
  110 1.6499999762  2.145  1.877
  110 1.6795688868  2.045  1.787
  110 1.7000000477  1.976  1.725
  110 1.7034144402  1.965  1.714
  110 1.7315632105  1.870  1.626
  110 1.7500000000  1.808  1.565
  110 1.7565631866  1.785  1.544
  110 1.7872890234  1.682  1.441
  110 1.7999999523  1.640  1.398
  110 1.8145442009  1.591  1.348
  110 1.8383330107  1.513  1.265
  110 1.8500000238  1.474  1.222
  110 1.8627593517  1.432  1.174
  110 1.8842039108  1.363  1.092
  110 1.8999999762  1.314  1.030
  110 1.9046152830  1.299  1.012
  110 1.9288181067  1.225  0.913
  110 1.9496256113  1.164  0.824
  110 1.9500000477  1.163  0.823
  110 1.9658064842  1.121  0.754
  110 1.9821215868  1.079  0.682
  110 1.9989156723  1.033  0.604
  110 2.0000000000  1.030  0.598
  110 2.0129694939  0.988  0.535
  110 2.0190701485  0.965  0.505
  110 2.0270802975  0.868  0.450
  110 2.0291121006  0.812  0.430
  110 2.0300023556  0.760  0.415
  110 2.0305063725  0.707  0.400
  110 2.0308108330  0.653  0.382
  110 2.0310025215  0.598  0.362
  110 2.0311477184  0.553  0.346
  110 2.0311970711  0.540  0.343
  110 2.0312228203  0.565  0.359
  110 2.0312871933  0.631  0.401
  110 2.0313401222  0.688  0.427
  110 2.0314099789  0.722  0.417
  110 2.0314879417  0.720  0.374
  110 2.0315825939  0.707  0.318
  110 2.0316998959  0.698  0.264
  110 2.0318486691  0.703  0.220
  110 2.0320527554  0.721  0.187
  110 2.0323331356  0.757  0.171
  110 2.0326938629  0.817  0.182
  110 2.0330102444  0.883  0.209
  110 2.0333504677  0.971  0.260
  110 2.0336632729  1.067  0.323
  110 2.0339386463  1.163  0.391
  110 2.0342895985  1.287  0.481
  110 2.0346398354  1.396  0.557
  110 2.0347273350  1.420  0.572
  110 2.0348951817  1.434  0.571
  110 2.0353975296  1.430  0.528
  110 2.0358161926  1.369  0.440
  110 2.0361504555  1.294  0.346
  110 2.0364816189  1.209  0.245
  110 2.0367977619  1.123  0.146
  110 2.0371005535  1.038  0.048
  110 2.0373945236  0.953 -0.050
  110 2.0376801491  0.870 -0.145
  110 2.0379641056  0.788 -0.240
  110 2.0381770134  0.726 -0.310
  110 2.0382504463  0.705 -0.334
  110 2.0385434628  0.620 -0.431
  110 2.0386168957  0.599 -0.455
  110 2.0387656689  0.555 -0.505
  110 2.0390617847  0.468 -0.605
  110 2.0393555164  0.381 -0.706
  110 2.0396440029  0.294 -0.807
  110 2.0399277210  0.209 -0.908
  110 2.0402045250  0.126 -1.008
  110 2.0405158997  0.031 -1.121
  110 2.0407850742 -0.052 -1.221
  110 2.0410616398 -0.136 -1.324
  110 2.0413367748 -0.222 -1.429
  110 2.0416388512 -0.317 -1.548
  110 2.0419232845 -0.404 -1.656
  110 2.0422179699 -0.493 -1.763
  110 2.0425467491 -0.586 -1.875
  110 2.0430591106 -0.675 -1.984
  110 2.0430896282 -0.680 -1.990
  110 2.0432047844 -0.567 -1.851
  110 2.0432181358 -0.521 -1.796
  110 2.0432283878 -0.465 -1.728
  110 2.0432388783 -0.403 -1.653
  110 2.0432538986 -0.318 -1.546
  110 2.0432732105 -0.248 -1.460
  110 2.0432987213 -0.167 -1.359
  110 2.0433330536 -0.087 -1.261
  110 2.0433788300 -0.001 -1.157
  110 2.0434389114  0.092 -1.044
  110 2.0434985161  0.166 -0.955
  110 2.0435891151  0.304 -0.789
  110 2.0437071323  0.456 -0.610
  110 2.0438807011  0.571 -0.477
  110 2.0443701744  0.692 -0.336
  110 2.0448544025  0.779 -0.236
  110 2.0452272892  0.846 -0.158
  110 2.0458319187  0.937 -0.053
  110 2.0468289852  1.025  0.049
  110 2.0476317406  1.074  0.107
  110 2.0483694077  1.072  0.105
  110 2.0499999523  1.067  0.101
  110 2.0503735542  1.066  0.100
  110 2.0794587135  0.975  0.013
  110 2.0999999046  0.897 -0.063
  110 2.1072874069  0.868 -0.091
  110 2.1286592484  0.774 -0.185
  110 2.1473445892  0.688 -0.272
  110 2.1500000954  0.675 -0.286
  110 2.1671111584  0.590 -0.374
  110 2.1817498207  0.516 -0.453
  110 2.1869964600  0.484 -0.491
  110 2.2000000477  0.376 -0.619
  110 2.2008140087  0.368 -0.628
  110 2.2045681477  0.281 -0.735
  110 2.2057948112  0.186 -0.851
  110 2.2062711716  0.097 -0.960
  110 2.2064852715  0.017 -1.059
  110 2.2065839767 -0.047 -1.138
  110 2.2066409588 -0.108 -1.212
  110 2.2066586018 -0.127 -1.236
  110 2.2067015171 -0.187 -1.309
  110 2.2067594528 -0.253 -1.390
  110 2.2068462372 -0.317 -1.469
  110 2.2069909573 -0.299 -1.447
  110 2.2072050571 -0.241 -1.374
  110 2.2090859413 -0.185 -1.305
  110 2.2117068768 -0.252 -1.387
  110 2.2132759094 -0.343 -1.499
  110 2.2143568993 -0.434 -1.612
  110 2.2151632309 -0.521 -1.722
  110 2.2158021927 -0.609 -1.831
  110 2.2163338661 -0.702 -1.944
  110 2.2167921066 -0.800 -2.064
  110 2.2172000408 -0.881 -2.166
  110 2.2175745964 -0.954 -2.262
  110 2.2179236412 -1.033 -2.357
  110 2.2182517052 -1.095 -2.446
  110 2.2184839249 -1.141 -2.511
  110 2.2187650204 -1.212 -2.598
  110 2.2189881802 -1.269 -2.676
  110 2.2191431522 -1.321 -2.750
  110 2.2192382812 -1.359 -2.805
  110 2.2193276882 -1.404 -2.869
  110 2.2194085121 -1.452 -2.941
  110 2.2194828987 -1.500 -3.016
  110 2.2195570469 -1.552 -3.096
  110 2.2196333408 -1.602 -3.181
  110 2.2197124958 -1.652 -3.269
  110 2.2197978497 -1.703 -3.359
  110 2.2198905945 -1.746 -3.449
  110 2.2199876308 -1.783 -3.537
  110 2.2200896740 -1.815 -3.621
  110 2.2201373577 -1.823 -3.658
  110 2.2201507092 -1.825 -3.668
  110 2.2201673985 -1.827 -3.679
