# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:14:37 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#0.01Gyr      Mini     MV     MI
   60 2.7418205738 -2.818 -5.202
   60 2.7418231964 -2.819 -4.967
   60 2.7418272495 -2.786 -4.783
   60 2.7418329716 -2.786 -4.842
   60 2.7418408394 -2.793 -4.973
   60 2.7418508530 -2.784 -5.096
   60 2.7418630123 -2.750 -5.166
   60 2.7418775558 -2.704 -5.188
   60 2.7418944836 -2.665 -5.192
   60 2.7419142723 -2.595 -5.179
   60 2.7419145107 -1.869 -4.842
   60 2.7419157028 -2.523 -5.102
   60 2.7419183254 -2.666 -4.960
   60 2.7419221401 -2.657 -4.785
   60 2.7419278622 -2.653 -4.841
   60 2.7419357300 -2.639 -4.963
   60 2.7419452667 -2.578 -5.047
   60 2.7419571877 -2.474 -5.070
   60 2.7419714928 -2.363 -5.044
   60 2.7419884205 -2.286 -5.020
   60 2.7420077324 -2.196 -4.987
   60 2.7420079708 -0.625 -4.057
   60 2.7420091629 -2.104 -4.903
   60 2.7420115471 -2.446 -4.904
   60 2.7420156002 -2.494 -4.769
   60 2.7420210838 -2.473 -4.816
   60 2.7420287132 -2.420 -4.909
   60 2.7420382500 -2.282 -4.945
   60 2.7420499325 -2.057 -4.875
   60 2.7420639992 -1.819 -4.757
   60 2.7420802116 -1.675 -4.686
   60 2.7420992851 -1.562 -4.628
   60 2.7420995235 -2.647 -5.539
   60 2.7421007156 -1.421 -4.513
   60 2.7421028614 -2.258 -4.862
   60 2.7421064377 -2.332 -4.736
   60 2.7421116829 -2.327 -4.791
   60 2.7421188354 -2.227 -4.853
   60 2.7421276569 -2.541 -5.187
   60 2.7421383858 -2.543 -5.278
   60 2.7421514988 -2.529 -5.316
   60 2.7421667576 -2.500 -5.318
   60 2.7421844006 -2.470 -5.310
   60 2.7421846390 -1.386 -4.672
   60 2.7421858311 -2.322 -5.205
   60 2.7421882153 -2.448 -5.059
   60 2.7421920300 -2.247 -4.742
   60 2.7421975136 -2.202 -4.775
   60 2.7422046661 -2.427 -5.056
   60 2.7422139645 -2.363 -5.139
   60 2.7422251701 -2.246 -5.138
   60 2.7422387600 -2.107 -5.082
   60 2.7422547340 -1.778 -4.861
   60 2.7422730923 -1.744 -4.840
   60 2.7422733307  0.484 -3.365
   60 2.7422742844 -1.275 -4.513
   60 2.7422764301 -2.225 -4.985
   60 2.7422800064 -2.084 -4.711
   60 2.7422850132 -2.313 -4.931
   60 2.7422914505 -2.151 -4.952
   60 2.7422997952 -1.838 -4.851
   60 2.7423102856 -1.146 -4.405
   60 2.7423224449 -0.615 -4.052
   60 2.7423369884 -0.219 -3.780
   60 2.7423536777 -0.074 -3.680
   60 2.7423539162  2.597 -1.867
   60 2.7423548698  1.225 -2.765
   60 2.7423570156 -1.507 -4.572
   60 2.7423603535 -2.135 -4.833
   60 2.7423653603 -2.003 -4.813
   60 2.7423717976 -1.275 -4.418
   60 2.7423801422  0.116 -3.495
   60 2.7423901558  1.592 -2.485
   60 2.7424023151  2.513 -1.843
   60 2.7424166203  2.722 -1.700
   60 2.7424330711  2.214 -2.065
   60 2.7424333096  3.967 -0.895
   60 2.7424342632  3.193 -1.370
   60 2.7424361706  2.228 -1.963
   60 2.7424395084  0.578 -3.054
   60 2.7424440384  0.922 -2.838
   60 2.7424502373  1.912 -2.188
   60 2.7424581051  0.306 -3.370
   60 2.7424678802  0.174 -3.493
   60 2.7424793243 -0.540 -4.011
   60 2.7424929142 -0.938 -4.295
   60 2.7425086498 -1.172 -4.460
   60 2.7425088882 -1.385 -4.700
   60 2.7425098419 -1.296 -4.556
   60 2.7425117493  2.511 -1.766
   60 2.7425146103  0.619 -3.031
   60 2.7425191402  0.558 -3.097
   60 2.7425248623 -0.309 -3.756
   60 2.7425322533 -2.273 -5.172
   60 2.7425413132 -2.587 -5.416
   60 2.7425522804 -2.621 -5.450
   60 2.7425649166  1.920 -2.256
   60 2.7425796986 -3.271 -5.394
   60 2.7425959110 30.024 30.021
   65 0.0900000036 17.864 13.494
   65 0.0917273834 17.809 13.439
   65 0.1000000015 17.514 13.149
   65 0.1119041219 17.146 12.789
   65 0.1200000048 16.623 12.443
   65 0.1400000006 15.578 11.774
   65 0.1533006430 15.086 11.456
   65 0.1599999964 14.839 11.297
   65 0.2000000030 13.791 10.596
   65 0.2362151146 13.102 10.129
   65 0.2500000000 12.881  9.975
   65 0.3008099794 12.270  9.523
   65 0.3041960299 12.228  9.490
   65 0.3170979917 12.075  9.374
   65 0.3500000238 11.719  9.108
   65 0.4000000358 11.167  8.690
   65 0.4500000179 10.622  8.274
   65 0.5000000000 10.045  7.844
   65 0.5500000119  9.408  7.400
   65 0.6000000238  8.767  6.966
   65 0.6499999762  8.144  6.545
   65 0.6959750652  7.575  6.177
   65 0.7000000477  7.526  6.145
   65 0.7325332761  7.128  5.893
   65 0.7500000000  6.931  5.763
   65 0.8000000119  6.476  5.432
   65 0.8500000238  6.068  5.125
   65 0.8912831545  5.765  4.888
   65 0.8999999762  5.704  4.840
   65 0.9499999881  5.371  4.578
   65 1.0000000000  5.064  4.331
   65 1.0494705439  4.782  4.101
   65 1.0499999523  4.779  4.099
   65 1.0634839535  4.705  4.038
   65 1.1000000238  4.511  3.876
   65 1.1499999762  4.259  3.664
   65 1.1868957281  4.080  3.513
   65 1.2000000477  4.018  3.460
   65 1.2500000000  3.790  3.267
   65 1.2999999523  3.573  3.083
   65 1.3288978338  3.453  2.982
   65 1.3499999046  3.367  2.910
   65 1.3568428755  3.340  2.887
   65 1.3999999762  3.171  2.749
   65 1.4336268902  3.045  2.649
   65 1.4500000477  2.984  2.601
   65 1.4759691954  2.889  2.529
   65 1.5000000000  2.803  2.464
   65 1.5439796448  2.650  2.353
   65 1.5500000715  2.630  2.338
   65 1.5755548477  2.545  2.275
   65 1.6000000238  2.466  2.216
   65 1.6500000954  2.312  2.097
   65 1.6954562664  2.178  1.992
   65 1.7000000477  2.165  1.982
   65 1.7370268106  2.059  1.897
   65 1.7500000000  2.023  1.868
   65 1.7924581766  1.906  1.772
   65 1.7999999523  1.886  1.755
   65 1.8325110674  1.798  1.682
   65 1.8499999046  1.752  1.642
   65 1.8759360313  1.683  1.583
   65 1.8999999762  1.618  1.526
   65 1.9205545187  1.564  1.479
   65 1.9500000477  1.487  1.409
   65 1.9707386494  1.432  1.360
   65 2.0000000000  1.355  1.289
   65 2.0188045502  1.306  1.243
   65 2.0499999523  1.224  1.166
   65 2.0778570175  1.151  1.096
   65 2.0999999046  1.091  1.038
   65 2.1016645432  1.086  1.034
   65 2.1454980373  0.966  0.914
   65 2.1500000954  0.953  0.902
   65 2.1856982708  0.852  0.800
   65 2.2000000477  0.811  0.758
   65 2.2384719849  0.697  0.638
   65 2.2500000000  0.662  0.601
   65 2.2661387920  0.614  0.548
   65 2.2999999523  0.510  0.432
   65 2.3028922081  0.501  0.422
   65 2.3335289955  0.407  0.311
   65 2.3581597805  0.331  0.213
   65 2.3807468414  0.261  0.119
   65 2.4000000954  0.204  0.037
   65 2.4154489040  0.158 -0.032
   65 2.4321584702  0.105 -0.109
   65 2.4450423717  0.059 -0.168
   65 2.4526386261  0.001 -0.197
   65 2.4563066959 -0.040 -0.206
   65 2.4577472210 -0.071 -0.207
   65 2.4585831165 -0.102 -0.207
   65 2.4590387344 -0.129 -0.209
   65 2.4593284130 -0.158 -0.215
   65 2.4595365524 -0.184 -0.223
   65 2.4596931934 -0.198 -0.224
   65 2.4597468376 -0.168 -0.200
   65 2.4598145485 -0.125 -0.171
   65 2.4598813057 -0.096 -0.163
   65 2.4599664211 -0.096 -0.193
   65 2.4600632191 -0.126 -0.256
   65 2.4601767063 -0.162 -0.331
   65 2.4603042603 -0.187 -0.398
   65 2.4604430199 -0.198 -0.453
   65 2.4605913162 -0.198 -0.499
   65 2.4607474804 -0.188 -0.536
   65 2.4609086514 -0.172 -0.567
   65 2.4610722065 -0.149 -0.590
   65 2.4612352848 -0.121 -0.607
   65 2.4613964558 -0.091 -0.620
   65 2.4615569115 -0.056 -0.626
   65 2.4617252350 -0.014 -0.623
   65 2.4619104862  0.038 -0.609
   65 2.4621407986  0.111 -0.579
   65 2.4623432159  0.184 -0.538
   65 2.4625594616  0.275 -0.480
   65 2.4627676010  0.370 -0.414
   65 2.4629547596  0.459 -0.349
   65 2.4631984234  0.569 -0.271
   65 2.4635062218  0.672 -0.207
   65 2.4635994434  0.694 -0.197
   65 2.4639155865  0.682 -0.243
   65 2.4642312527  0.616 -0.339
   65 2.4644839764  0.546 -0.429
   65 2.4647991657  0.455 -0.540
   65 2.4651143551  0.365 -0.649
   65 2.4654290676  0.276 -0.756
   65 2.4656805992  0.202 -0.843
   65 2.4659321308  0.127 -0.932
   65 2.4659950733  0.108 -0.954
   65 2.4660589695  0.089 -0.977
   65 2.4663782120 -0.006 -1.092
   65 2.4664435387 -0.026 -1.115
   65 2.4667043686 -0.105 -1.208
   65 2.4669649601 -0.183 -1.302
   65 2.4672245979 -0.262 -1.396
   65 2.4674792290 -0.340 -1.490
   65 2.4677300453 -0.418 -1.585
   65 2.4679741859 -0.494 -1.677
   65 2.4682118893 -0.568 -1.769
   65 2.4684474468 -0.643 -1.862
   65 2.4686732292 -0.716 -1.951
   65 2.4689269066 -0.799 -2.051
   65 2.4691786766 -0.883 -2.151
   65 2.4693989754 -0.956 -2.240
   65 2.4696497917 -1.032 -2.333
   65 2.4697868824 -1.068 -2.377
   65 2.4700310230 -0.974 -2.261
   65 2.4702911377 -0.878 -2.144
   65 2.4705901146 -0.788 -2.035
   65 2.4709429741 -0.697 -1.924
   65 2.4713532925 -0.603 -1.807
   65 2.4717433453 -0.513 -1.695
   65 2.4720509052 -0.439 -1.602
   65 2.4723484516 -0.363 -1.509
   65 2.4726467133 -0.287 -1.416
   65 2.4729568958 -0.211 -1.323
   65 2.4732859135 -0.134 -1.230
   65 2.4736399651 -0.059 -1.140
   65 2.4740343094  0.016 -1.050
   65 2.4744803905  0.090 -0.960
   65 2.4750063419  0.165 -0.873
   65 2.4757232666  0.247 -0.776
   65 2.4767880440  0.337 -0.668
   65 2.4783959389  0.427 -0.559
   65 2.4815478325  0.499 -0.465
   65 2.4824044704  0.510 -0.450
   65 2.5020859241  0.439 -0.522
   65 2.5359716415  0.314 -0.646
   65 2.5634160042  0.206 -0.755
   65 2.5882954597  0.108 -0.857
   65 2.5999999046  0.062 -0.905
   65 2.6120595932  0.013 -0.958
   65 2.6175849438 -0.009 -0.982
   65 2.6331014633 -0.073 -1.059
   65 2.6475577354 -0.156 -1.166
   65 2.6517624855 -0.213 -1.243
   65 2.6530284882 -0.289 -1.343
   65 2.6534583569 -0.362 -1.437
   65 2.6536619663 -0.443 -1.539
   65 2.6537444592 -0.502 -1.614
   65 2.6537530422 -0.509 -1.623
   65 2.6538016796 -0.568 -1.697
   65 2.6538589001 -0.640 -1.787
   65 2.6539871693 -0.715 -1.879
   65 2.6542286873 -0.652 -1.801
   65 2.6559092999 -0.575 -1.705
   65 2.6573517323 -0.652 -1.801
   65 2.6583931446 -0.739 -1.909
   65 2.6592717171 -0.820 -2.014
   65 2.6600184441 -0.903 -2.114
   65 2.6606755257 -0.978 -2.212
   65 2.6612572670 -1.054 -2.310
   65 2.6617720127 -1.134 -2.408
   65 2.6622216702 -1.188 -2.498
   65 2.6626179218 -1.266 -2.593
   65 2.6629757881 -1.343 -2.686
   65 2.6633038521 -1.419 -2.779
   65 2.6636078358 -1.494 -2.873
   65 2.6638889313 -1.561 -2.967
   65 2.6641504765 -1.626 -3.062
   65 2.6643943787 -1.692 -3.156
   65 2.6646244526 -1.752 -3.250
   65 2.6648435593 -1.813 -3.344
   65 2.6650559902 -1.871 -3.438
   65 2.6652665138 -1.923 -3.532
   65 2.6654827595 -1.976 -3.627
   65 2.6657111645 -2.023 -3.722
   65 2.6659328938 -2.059 -3.812
   65 2.6660232544 -2.086 -3.878
   65 2.6660902500 -2.101 -3.938
   65 2.6661529541 -2.114 -4.002
   65 2.6662144661 -2.128 -4.073
   65 2.6662743092 -2.131 -4.146
   65 2.6663393974 -2.119 -4.222
   65 2.6664111614 -2.103 -4.298
   65 2.6664931774 -2.063 -4.363
   65 2.6665489674 -2.039 -4.399
   65 2.6665546894 -2.060 -4.363
   65 2.6665623188 -2.048 -4.383
   65 2.6665670872 -2.025 -4.417
   65 2.6665728092 -1.998 -4.452
   65 2.6665797234 -1.956 -4.480
   65 2.6665880680 -1.908 -4.508
   65 2.6666002274 -1.859 -4.538
   65 2.6666193008 -1.777 -4.576
   65 2.6666386127 -2.004 -4.443
   65 2.6666388512 -1.904 -4.509
   65 2.6666390896 -1.676 -4.589
   65 2.6666393280 -1.700 -4.583
   65 2.6666395664 -1.817 -4.552
   65 2.6666398048 -1.915 -4.503
   65 2.6666400433 -1.898 -4.514
   65 2.6666405201 -1.854 -4.535
   65 2.6666407585 -1.899 -4.513
   65 2.6666409969 -1.945 -4.485
   65 2.6666419506 -1.981 -4.465
   65 2.6666431427 -2.012 -4.436
   65 2.6666448116 -2.034 -4.404
   65 2.6666464806 -2.048 -4.379
   65 2.6666483879 -2.062 -4.354
   65 2.6666514874 -2.082 -4.316
   65 2.6666600704 -2.070 -4.328
   65 2.6666650772 -2.036 -4.383
   65 2.6666691303 -2.009 -4.424
   65 2.6666746140 -1.951 -4.475
   65 2.6666820049 -1.865 -4.528
   65 2.6666908264 -1.788 -4.570
   65 2.6667037010 -1.693 -4.596
   65 2.6667113304 -1.717 -4.588
   65 2.6667115688 -1.768 -4.572
   65 2.6667118073 -1.925 -4.465
   65 2.6667120457 -1.846 -4.526
   65 2.6667122841 -1.759 -4.574
   65 2.6667127609 -1.785 -4.567
   65 2.6667132378 -1.921 -4.491
   65 2.6667137146 -1.819 -4.534
   65 2.6667139530 -1.816 -4.520
   65 2.6667180061 -1.989 -4.437
   65 2.6667208672 -1.996 -4.438
   65 2.6667232513 -1.983 -4.454
   65 2.6667261124 -1.945 -4.479
   65 2.6667296886 -1.904 -4.504
   65 2.6667344570 -1.837 -4.546
   65 2.6667399406 -1.849 -4.544
   65 2.6667470932 -1.856 -4.529
   65 2.6667580605 -1.749 -4.578
   65 2.6667761803 -1.536 -4.634
   65 2.6668035984 -1.349 -4.636
   65 2.6668050289 -1.349 -4.636
   65 2.6668059826 -1.797 -4.590
   65 2.6668059826 -1.818 -4.582
   65 2.6668076515 -2.125 -4.316
   65 2.6668105125 -2.173 -4.144
   65 2.6668143272 -2.151 -4.221
   65 2.6668195724 -2.050 -4.407
   65 2.6668262482 -1.831 -4.565
   65 2.6668341160 -1.605 -4.638
   65 2.6668438911 -1.464 -4.657
   65 2.6668550968 -1.401 -4.655
   65 2.6668679714 -1.334 -4.636
   65 2.6668682098 -1.331 -4.654
   65 2.6668691635 -1.761 -4.579
   65 2.6668713093 -2.090 -4.326
   65 2.6668744087 -2.153 -4.160
   65 2.6668791771 -2.131 -4.240
   65 2.6668853760 -2.021 -4.425
   65 2.6668932438 -1.791 -4.580
   65 2.6669027805 -1.561 -4.652
   65 2.6669142246 -1.407 -4.665
   65 2.6669275761 -1.345 -4.670
   65 2.6669430733 -1.199 -4.629
   65 2.6669433117 -1.249 -4.675
   65 2.6669442654 -1.709 -4.620
   65 2.6669466496 -2.078 -4.388
   65 2.6669499874 -2.158 -4.226
   65 2.6669549942 -2.133 -4.305
   65 2.6669616699 -1.992 -4.479
   65 2.6669700146 -1.724 -4.611
   65 2.6669805050 -1.468 -4.664
   65 2.6669926643 -1.296 -4.666
   65 2.6670069695 -1.221 -4.664
   65 2.6670236588 -1.052 -4.607
   65 2.6670238972 -1.058 -4.643
   65 2.6670250893 -1.591 -4.642
   65 2.6670272350 -2.022 -4.441
   65 2.6670308113 -2.132 -4.285
   65 2.6670360565 -2.086 -4.358
   65 2.6670429707 -1.907 -4.514
   65 2.6670515537 -1.615 -4.627
   65 2.6670622826 -1.328 -4.652
   65 2.6670749187 -1.152 -4.648
   65 2.6670899391 -1.058 -4.629
   65 2.6671071053 -0.913 -4.576
   65 2.6671073437 -0.845 -4.590
   65 2.6671085358 -1.450 -4.641
   65 2.6671111584 -1.941 -4.479
   65 2.6671149731 -2.088 -4.334
   65 2.6671206951 -2.030 -4.402
   65 2.6671283245 -1.818 -4.543
   65 2.6671376228 -1.500 -4.633
   65 2.6671493053 -1.185 -4.633
   65 2.6671633720 -0.979 -4.602
   65 2.6671795845 -0.887 -4.583
   65 2.6671984196 -0.776 -4.544
   65 2.6671986580 -0.627 -4.533
   65 2.6671998501 -1.289 -4.625
   65 2.6672024727 -1.849 -4.511
   65 2.6672065258 -2.035 -4.378
   65 2.6672122478 -1.970 -4.443
   65 2.6672198772 -1.720 -4.563
   65 2.6672294140 -1.366 -4.620
   65 2.6672413349 -1.033 -4.600
   65 2.6672556400 -0.823 -4.560
   65 2.6672720909 -0.735 -4.543
   65 2.6672911644 -0.644 -4.512
   65 2.6672914028 -0.445 -4.476
   65 2.6672925949 -1.145 -4.612
   65 2.6672952175 -1.769 -4.543
   65 2.6672992706 -1.989 -4.419
   65 2.6673052311 -1.898 -4.474
   65 2.6673128605 -1.627 -4.577
   65 2.6673226357 -1.246 -4.609
   65 2.6673347950 -0.887 -4.562
   65 2.6673491001 -0.680 -4.522
   65 2.6673660278 -0.597 -4.503
   65 2.6673853397 -0.531 -4.478
   65 2.6673855782 -0.270 -4.418
   65 2.6673867702 -0.982 -4.575
   65 2.6673891544 -1.674 -4.558
   65 2.6673929691 -1.931 -4.450
   65 2.6673986912 -1.830 -4.500
   65 2.6674058437 -1.539 -4.588
   65 2.6674151421 -1.133 -4.595
   65 2.6674265862 -0.752 -4.526
   65 2.6674401760 -0.554 -4.483
   65 2.6674561501 -0.477 -4.462
   65 2.6674745083 -0.427 -4.444
   65 2.6674747467 -0.113 -4.362
   65 2.6674761772 -0.826 -4.534
   65 2.6674787998 -1.586 -4.568
   65 2.6674828529 -1.868 -4.472
   65 2.6674890518 -1.765 -4.522
   65 2.6674971581 -1.450 -4.591
   65 2.6675071716 -1.006 -4.565
   65 2.6675195694 -0.622 -4.490
   65 2.6675345898 -0.437 -4.443
   65 2.6675519943 -0.359 -4.421
   65 2.6675720215 -0.313 -4.404
   65 2.6675722599  0.008 -4.314
   65 2.6675734520 -0.678 -4.496
   65 2.6675760746 -1.502 -4.579
   65 2.6675801277 -1.810 -4.495
   65 2.6675858498 -1.692 -4.536
   65 2.6675937176 -1.349 -4.581
   65 2.6676034927 -0.879 -4.532
   65 2.6676154137 -0.505 -4.452
   65 2.6676297188 -0.316 -4.400
   65 2.6676464081 -0.235 -4.376
   65 2.6676657200 -0.192 -4.361
   65 2.6676659584  0.136 -4.260
   65 2.6676671505 -0.530 -4.453
   65 2.6676695347 -1.399 -4.574
   65 2.6676735878 -1.745 -4.513
   65 2.6676793098 -1.609 -4.542
   65 2.6676867008 -1.243 -4.567
   65 2.6676962376 -0.748 -4.495
   65 2.6677076817 -0.386 -4.410
   65 2.6677217484 -0.196 -4.356
   65 2.6677379608 -0.119 -4.332
   65 2.6677565575 -0.090 -4.323
   65 2.6677567959  0.253 -4.208
   65 2.6677579880 -0.401 -4.408
   65 2.6677606106 -1.292 -4.559
   65 2.6677644253 -1.668 -4.517
   65 2.6677701473 -1.530 -4.544
   65 2.6677777767 -1.139 -4.551
   65 2.6677873135 -0.623 -4.458
   65 2.6677989960 -0.268 -4.366
   65 2.6678130627 -0.080 -4.312
   65 2.6678295135 -0.022 -4.293
   65 2.6678483486  0.005 -4.282
   65 2.6678485870  0.330 -4.172
   65 2.6678497791 -0.258 -4.358
   65 2.6678524017 -1.172 -4.541
   65 2.6678562164 -1.579 -4.519
   65 2.6678619385 -1.439 -4.546
   65 2.6678695679 -1.017 -4.527
   65 2.6678791046 -0.491 -4.416
   65 2.6678907871 -0.137 -4.318
   65 2.6679046154  0.018 -4.271
   65 2.6679210663  0.079 -4.249
   65 2.6679399014  0.102 -4.240
   65 2.6679401398  0.384 -4.143
   65 2.6679413319 -0.105 -4.302
   65 2.6679437160 -1.042 -4.519
   65 2.6679477692 -1.480 -4.518
   65 2.6679532528 -1.317 -4.527
   65 2.6679606438 -0.871 -4.484
   65 2.6679699421 -0.370 -4.374
   65 2.6679813862 -0.037 -4.282
   65 2.6679949760  0.093 -4.242
   65 2.6680109501  0.145 -4.224
   65 2.6680293083  0.149 -4.227
   65 2.6680295467  0.500 -4.089
   65 2.6680307388 -0.009 -4.270
   65 2.6680331230 -0.904 -4.482
   65 2.6680369377 -1.374 -4.511
   65 2.6680424213 -1.202 -4.508
   65 2.6680495739 -0.761 -4.456
   65 2.6680586338 -0.303 -4.358
   65 2.6680698395 -0.011 -4.281
   65 2.6680831909  0.101 -4.251
   65 2.6680986881  0.130 -4.247
   65 2.6681168079  0.084 -4.278
   65 2.6681170464 -2.947 -5.352
   65 2.6681184769 -2.861 -5.120
   65 2.6681210995 -2.750 -4.836
   65 2.6681256294 -2.678 -4.656
   65 2.6681318283 -2.700 -4.724
   65 2.6681401730 -2.745 -4.871
   65 2.6681509018 -2.776 -5.011
   65 2.6681637764 -2.782 -5.103
   65 2.6681792736 -2.768 -5.143
   65 2.6681973934 -2.742 -5.151
   65 2.6682181358 -2.696 -5.140
   65 2.6682183743 -2.784 -5.299
   65 2.6682198048 -2.832 -5.139
   65 2.6682224274 -2.783 -4.870
   65 2.6682264805 -2.742 -4.696
   65 2.6682326794 -2.747 -4.759
   65 2.6682405472 -2.766 -4.902
   65 2.6682507992 -2.773 -5.038
   65 2.6682631969 -2.747 -5.119
   65 2.6682779789 -2.721 -5.155
   65 2.6682953835 -2.680 -5.158
   65 2.6683154106 -2.605 -5.145
   65 2.6683156490 -2.179 -4.996
   65 2.6683170795 -2.590 -5.078
   65 2.6683194637 -2.661 -4.879
   65 2.6683237553 -2.639 -4.710
   65 2.6683297157 -2.640 -4.773
   65 2.6683375835 -2.638 -4.907
   65 2.6683473587 -2.596 -5.012
   65 2.6683597565 -2.527 -5.058
   65 2.6683743000 -2.449 -5.061
   65 2.6683912277 -2.377 -5.039
   65 2.6684110165 -2.283 -5.006
   65 2.6684112549 -1.391 -4.526
   65 2.6684124470 -2.305 -4.977
   65 2.6684150696 -2.477 -4.854
   65 2.6684191227 -2.479 -4.702
   65 2.6684248447 -2.471 -4.761
   65 2.6684327126 -2.426 -4.866
   65 2.6684424877 -2.348 -4.948
   65 2.6684544086 -2.179 -4.925
   65 2.6684687138 -2.015 -4.860
   65 2.6684854031 -1.874 -4.792
   65 2.6685047150 -1.824 -4.761
   65 2.6685049534  0.342 -3.408
   65 2.6685061455 -1.791 -4.710
   65 2.6685085297 -2.294 -4.819
   65 2.6685123444 -2.328 -4.680
   65 2.6685175896 -2.313 -4.731
   65 2.6685249805 -2.269 -4.834
   65 2.6685340405 -2.102 -4.844
   65 2.6685452461 -1.762 -4.689
   65 2.6685583591 -2.547 -5.286
   65 2.6685740948 -2.535 -5.302
   65 2.6685919762 -2.509 -5.300
   65 2.6685922146 -1.987 -5.063
   65 2.6685934067 -2.430 -5.217
   65 2.6685957909 -2.436 -4.977
   65 2.6685998440 -2.281 -4.704
   65 2.6686055660 -2.254 -4.748
   65 2.6686129570 -2.428 -5.004
   65 2.6686222553 -2.429 -5.126
   65 2.6686339378 -2.377 -5.182
   65 2.6686477661 -2.299 -5.172
   65 2.6686639786 -2.165 -5.103
   65 2.6686825752 -2.145 -5.096
   65 2.6686828136 -0.111 -3.758
   65 2.6686840057 -1.740 -4.805
   65 2.6686861515 -2.352 -4.991
   65 2.6686897278 -2.149 -4.689
   65 2.6686949730 -2.103 -4.723
   65 2.6687016487 -2.287 -4.979
   65 2.6687102318 -2.019 -4.920
   65 2.6687209606 -1.771 -4.821
   65 2.6687335968 -1.281 -4.499
   65 2.6687483788 -0.938 -4.267
   65 2.6687653065 -1.034 -4.337
   65 2.6687655449  2.649 -1.806
   65 2.6687667370 -0.127 -3.692
   65 2.6687688828 -2.000 -4.830
   65 2.6687722206 -1.966 -4.641
   65 2.6687774658 -2.200 -4.867
   65 2.6687841415 -1.773 -4.706
   65 2.6687924862 -0.833 -4.141
   65 2.6688027382  0.749 -3.064
   65 2.6688151360  1.715 -2.396
   65 2.6688296795  2.819 -1.615
   65 2.6688463688  2.534 -1.821
   65 2.6688466072  5.947  0.567
   65 2.6688475609  4.201 -0.624
   65 2.6688497066  0.789 -2.952
   65 2.6688530445 -0.504 -3.785
   65 2.6688578129  0.561 -3.067
   65 2.6688642502  2.097 -2.035
   65 2.6688723564  2.981 -1.451
   65 2.6688821316  1.883 -2.267
   65 2.6688938141  1.319 -2.685
   65 2.6689076424  0.778 -3.072
   65 2.6689236164  0.752 -3.092
   65 2.6689238548  0.370 -3.443
   65 2.6689248085 -0.048 -3.657
   65 2.6689267159  2.786 -1.544
   65 2.6689300537  1.176 -2.618
   65 2.6689343452  0.822 -2.893
   65 2.6689405441  1.534 -2.441
   65 2.6689481735  1.491 -2.517
   65 2.6689574718  0.455 -3.278
   65 2.6689684391 -0.057 -3.652
   65 2.6689815521  4.016 -0.756
   65 2.6689965725 -2.589 -5.027
   65 2.6690132618 30.786 30.871
   70 0.0900000036 17.901 13.527
   70 0.1000000015 17.539 13.171
   70 0.1074906513 17.305 12.941
   70 0.1200000048 16.636 12.452
   70 0.1400000006 15.589 11.783
   70 0.1483498067 15.276 11.578
   70 0.1599999964 14.840 11.299
   70 0.1931937933 13.951 10.704
   70 0.2000000030 13.791 10.596
   70 0.2500000000 12.881  9.975
   70 0.3030275702 12.243  9.501
   70 0.3068349063 12.196  9.464
   70 0.3221478760 12.017  9.330
   70 0.3500000238 11.719  9.107
   70 0.4000000358 11.168  8.690
   70 0.4500000179 10.622  8.273
   70 0.5000000000 10.045  7.844
   70 0.5434508324  9.488  7.455
   70 0.5500000119  9.410  7.400
   70 0.6000000238  8.768  6.966
   70 0.6499999762  8.145  6.544
   70 0.6858325601  7.698  6.255
   70 0.7000000477  7.524  6.144
   70 0.7273069620  7.187  5.931
   70 0.7500000000  6.929  5.761
   70 0.8000000119  6.473  5.430
   70 0.8500000238  6.065  5.122
   70 0.8753745556  5.875  4.975
   70 0.8999999762  5.700  4.837
   70 0.9499999881  5.366  4.575
   70 1.0000000000  5.059  4.327
   70 1.0155416727  4.969  4.253
   70 1.0499999523  4.774  4.094
   70 1.1000000238  4.506  3.871
   70 1.1361106634  4.321  3.716
   70 1.1499999762  4.252  3.658
   70 1.1633402109  4.187  3.602
   70 1.2000000477  4.010  3.453
   70 1.2500000000  3.782  3.259
   70 1.2999999523  3.564  3.074
   70 1.3499999046  3.357  2.900
   70 1.3999999762  3.161  2.738
   70 1.4500000477  2.972  2.589
   70 1.5000000000  2.790  2.451
   70 1.5068188906  2.766  2.433
   70 1.5500000715  2.616  2.322
   70 1.6000000238  2.452  2.198
   70 1.6235685349  2.377  2.140
