# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.01471 0 9.60746 1.19015038 2.505526358 1.189 0.487 3.7948 4.158 1 0 0.533 0 0 0 0 0 -1 -2.14e-13 0 0.7653 0.2221 0.002211 0.000605 0.005528 -1 0.01257 3.554 2.564 2.322 2.287
0.01471 0 9.60746 1.194179654 2.506089327 1.193 0.505 3.796 4.146 1 0 0.533 0 0 0 0 0 -1 -2.24e-13 0 0.7654 0.2221 0.002213 0.0006051 0.005532 -1 0.01257 3.508 2.525 2.286 2.251
0.01471 0 9.60746 1.196711183 2.506440802 1.196 0.521 3.7975 4.136 1 0 0.533 0 0 0 0 0 -1 -2.33e-13 0 0.7655 0.222 0.002213 0.0006049 0.005533 -1 0.01257 3.467 2.492 2.255 2.221
0.01471 0 9.60746 1.198389411 2.506672865 1.197 0.539 3.7993 4.127 1 0 0.533 0 0 0 0 0 -1 -2.45e-13 0 0.7656 0.2219 0.002212 0.0006047 0.005534 -1 0.01256 3.424 2.458 2.225 2.191
0.01471 0 9.60746 1.198966146 2.506752443 1.198 0.55 3.8004 4.12 1 0 0.533 0 0 0 0 0 -1 -2.53e-13 0 0.7656 0.2219 0.002213 0.0006047 0.005534 -1 0.01256 3.395 2.435 2.204 2.171
0.01471 0 9.60746 1.200000048 2.50689488 1.199 0.553 3.8003 4.117 1 0 0.533 0 0 0 0 0 -1 -2.56e-13 0 0.7655 0.2219 0.002213 0.0006048 0.005536 -1 0.01256 3.387 2.426 2.196 2.163
0.01471 0 9.60746 1.221644282 2.509813187 1.221 0.616 3.7988 4.056 2 0 0.533 0 0 0 0 0 -1 -3e-13 0 0.7643 0.2231 0.002223 0.0006069 0.005565 -1 0.01262 3.23 2.261 2.028 1.994
0.01471 0 9.60746 1.239462972 2.512127931 1.238 0.664 3.7956 4.001 2 0 0.532 0 0 0 0 0 -1 -3.41e-13 0 0.7633 0.2241 0.002231 0.0006086 0.005589 -1 0.01266 3.109 2.124 1.885 1.85
0.01471 0 9.60746 1.25 2.513461095 1.249 0.693 3.793 3.965 2 0 0.532 0 0 0 0 0 -1 -3.7e-13 0 0.7627 0.2247 0.002236 0.0006096 0.005602 -1 0.01269 3.037 2.039 1.795 1.758
0.01471 0 9.60746 1.258473515 2.514514577 1.258 0.713 3.789 3.932 2 0 0.532 0 0 0 0 0 -1 -3.94e-13 0 0.7616 0.2257 0.002244 0.0006117 0.005621 -1 0.01274 2.987 1.968 1.716 1.678
