# downloaded from PARSEC/CMD via ezpadova
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.01471 0 8.77815 1.100000024 2.491680148 1.099 0.108 3.7852 4.464 1 0 0.537 0 0 0 0 0 -1 -7.7e-14 0 0.7184 0.2672 0.002557 0.0006986 0.006346 -1 0.01441 4.501 5.164 5.105 4.526 4.175 3.879 3.513 3.222 3.189
0.01471 0 8.77815 1.149999976 2.499667814 1.149 0.204 3.7956 4.429 1 0 0.537 0 0 0 0 0 -1 -8.98e-14 0 0.7208 0.2649 0.002539 0.0006936 0.006303 -1 0.01433 4.26 4.821 4.808 4.274 3.946 3.667 3.326 3.056 3.027
0.01471 0 8.77815 1.200000048 2.50689488 1.199 0.297 3.8055 4.394 1 0 0.537 0 0 0 0 0 -1 -1.03e-13 0 0.7208 0.2649 0.002544 0.0006951 0.006316 -1 0.01436 4.028 4.506 4.527 4.034 3.728 3.465 3.146 2.895 2.871
0.01471 0 8.77815 1.25 2.513461095 1.25 0.385 3.8148 4.361 1 0 0.537 0 0 0 0 0 -1 -1.15e-13 0 0.7209 0.2647 0.002543 0.000695 0.006317 -1 0.01437 3.808 4.223 4.263 3.807 3.521 3.273 2.976 2.743 2.722
0.01471 0 8.77815 1.280113459 2.517132356 1.28 0.436 3.8203 4.343 1 0 0.537 0 0 0 0 0 -1 -1.22e-13 0 0.7211 0.2646 0.002543 0.0006948 0.006314 -1 0.01436 3.681 4.068 4.112 3.676 3.401 3.161 2.877 2.656 2.635
0.01471 0 8.77815 1.299999952 2.519449859 1.3 0.469 3.8239 4.331 1 0 0.537 0 0 0 0 0 -1 -1.26e-13 0 0.7211 0.2645 0.002542 0.0006946 0.006312 -1 0.01435 3.599 3.969 4.015 3.591 3.323 3.089 2.813 2.599 2.579
0.01471 0 8.77815 1.349999905 2.524931347 1.35 0.548 3.833 4.304 1 0 0.537 0 0 0 0 0 -1 -1.34e-13 0 0.7208 0.2648 0.002545 0.0006953 0.006319 -1 0.01436 3.4 3.732 3.779 3.386 3.135 2.917 2.662 2.466 2.448
0.01471 0 8.77815 1.399999976 2.52996503 1.4 0.624 3.8426 4.283 1 0 0.537 0 0 0 0 0 -1 -1.38e-13 0 0.7209 0.2647 0.002543 0.000695 0.006315 -1 0.01435 3.211 3.513 3.554 3.191 2.959 2.757 2.524 2.346 2.33
0.01471 0 8.77815 1.450000048 2.534601584 1.45 0.696 3.8532 4.268 1 0 0.537 0 0 0 0 0 -1 -1.36e-13 0 0.7212 0.2645 0.002541 0.0006944 0.006311 -1 0.01433 3.03 3.304 3.336 3.004 2.793 2.61 2.4 2.243 2.228
0.01471 0 8.77815 1.5 2.53888446 1.5 0.766 3.8652 4.261 1 0 0.537 0 0 0 0 0 -1 -1.26e-13 0 0.7214 0.2643 0.00254 0.0006939 0.006306 -1 0.01434 2.855 3.104 3.122 2.824 2.637 2.475 2.292 2.157 2.143
0.01471 0 8.77815 1.512442112 2.539899747 1.512 0.783 3.8683 4.26 1 0 0.537 0 0 0 0 0 -1 -1.22e-13 0 0.7215 0.2642 0.002539 0.0006938 0.006305 -1 0.01434 2.813 3.056 3.07 2.78 2.6 2.444 2.267 2.138 2.124
0.01471 0 8.77815 1.549999952 2.542851132 1.55 0.833 3.8775 4.257 1 0 0.537 0 0 0 0 0 -1 -1.1e-13 0 0.7217 0.264 0.002538 0.0006934 0.006302 -1 0.01435 2.687 2.916 2.918 2.652 2.49 2.35 2.192 2.08 2.067
0.01471 0 8.77815 1.561899543 2.543752247 1.562 0.849 3.8803 4.256 1 0 0.537 0 0 0 0 0 -1 -1.03e-13 0 0.7217 0.2639 0.002537 0.0006933 0.006301 -1 0.01434 2.648 2.873 2.872 2.613 2.456 2.322 2.169 2.062 2.049
0.01471 0 8.77815 1.600000024 2.546534063 1.6 0.898 3.8887 4.251 1 0 0.537 0 0 0 0 0 -1 -8.4e-14 0 0.7219 0.2638 0.002536 0.000693 0.006298 -1 0.01432 2.525 2.74 2.726 2.489 2.35 2.231 2.096 2.003 1.991
0.01471 0 8.77815 1.618727565 2.547846336 1.618 0.921 3.8925 4.248 1 0 0.537 0 0 0 0 0 -1 -6.8e-14 0 0.7219 0.2637 0.002536 0.0006929 0.006297 -1 0.01433 2.467 2.677 2.658 2.431 2.299 2.188 2.06 1.973 1.961
0.01471 0 8.77815 1.650000095 2.549961485 1.649 0.96 3.8984 4.241 1 0 0.537 0 0 0 0 0 -1 -4.82e-14 0 0.722 0.2637 0.002535 0.0006928 0.006296 -1 0.01432 2.371 2.575 2.547 2.336 2.216 2.116 1.999 1.921 1.91
0.01471 0 8.77815 1.670869947 2.551322493 1.67 0.985 3.9021 4.237 1 0 0.537 0 0 0 0 0 -1 -4.59e-21 0 0.7221 0.2636 0.002535 0.0006926 0.006295 -1 0.01429 2.308 2.508 2.476 2.275 2.163 2.069 1.959 1.887 1.876
0.01471 0 8.77815 1.700000048 2.55315808 1.699 1.019 3.907 4.229 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7221 0.2636 0.002534 0.0006925 0.006294 -1 0.01431 2.222 2.417 2.377 2.191 2.089 2.003 1.902 1.837 1.827
0.01471 0 8.77815 1.71856904 2.554290901 1.718 1.041 3.91 4.224 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7222 0.2635 0.002534 0.0006925 0.006293 -1 0.01429 2.168 2.36 2.316 2.139 2.042 1.962 1.866 1.806 1.795
0.01471 0 8.77815 1.75 2.556145524 1.749 1.077 3.9148 4.215 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7222 0.2635 0.002534 0.0006924 0.006293 -1 0.01425 2.077 2.264 2.215 2.052 1.965 1.893 1.805 1.751 1.741
0.01471 0 8.77815 1.785399437 2.558144657 1.784 1.118 3.9199 4.203 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002534 0.0006923 0.006292 -1 0.0143 1.976 2.158 2.104 1.956 1.879 1.815 1.736 1.689 1.679
0.01471 0 8.77815 1.799999833 2.558942902 1.799 1.134 3.9218 4.198 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002534 0.0006923 0.006291 -1 0.0143 1.935 2.115 2.059 1.918 1.844 1.783 1.708 1.662 1.653
0.01471 0 8.77815 1.843324423 2.561226217 1.842 1.183 3.9276 4.183 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002533 0.0006922 0.006291 -1 0.0143 1.813 1.987 1.928 1.805 1.741 1.689 1.623 1.585 1.575
0.01471 0 8.77815 1.849999905 2.561567114 1.849 1.19 3.9285 4.181 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002533 0.0006922 0.006291 -1 0.0143 1.794 1.968 1.908 1.787 1.726 1.675 1.61 1.572 1.563
0.01471 0 8.77815 1.884093523 2.563264934 1.883 1.228 3.9326 4.167 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002533 0.0006922 0.006291 -1 0.0143 1.7 1.869 1.81 1.7 1.646 1.601 1.542 1.509 1.5
0.01471 0 8.77815 1.899999976 2.564033126 1.899 1.246 3.9344 4.16 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002534 0.0006923 0.006291 -1 0.01431 1.656 1.822 1.764 1.66 1.608 1.565 1.51 1.478 1.47
0.01471 0 8.77815 1.910164237 2.564516305 1.909 1.257 3.9355 4.156 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002533 0.0006923 0.006291 -1 0.01431 1.628 1.793 1.736 1.634 1.584 1.543 1.489 1.459 1.451
0.01471 0 8.77815 1.950000048 2.566354271 1.95 1.301 3.9397 4.138 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002534 0.0006923 0.006292 -1 0.01429 1.518 1.678 1.623 1.533 1.489 1.454 1.407 1.38 1.372
0.01471 0 8.77815 1.97069931 2.567275639 1.971 1.323 3.9416 4.128 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7223 0.2634 0.002534 0.0006924 0.006292 -1 0.0143 1.462 1.619 1.566 1.481 1.441 1.408 1.363 1.339 1.331
0.01471 0 8.77815 2 2.568542451 2 1.355 3.9441 4.112 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7222 0.2635 0.002534 0.0006925 0.006293 -1 0.0143 1.382 1.536 1.486 1.408 1.371 1.341 1.299 1.277 1.27
0.01471 0 8.77815 2.025642872 2.569616605 2.026 1.383 3.9462 4.098 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7222 0.2635 0.002534 0.0006925 0.006293 -1 0.01428 1.312 1.463 1.416 1.344 1.309 1.282 1.244 1.223 1.217
0.01471 0 8.77815 2.049999952 2.570608333 2.05 1.41 3.948 4.084 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7222 0.2635 0.002534 0.0006925 0.006294 -1 0.01429 1.246 1.395 1.35 1.282 1.25 1.226 1.19 1.171 1.164
0.01471 0 8.77815 2.0922153 2.57226445 2.091 1.455 3.9506 4.058 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7221 0.2636 0.002535 0.0006927 0.006295 -1 0.01429 1.132 1.277 1.236 1.176 1.148 1.126 1.094 1.078 1.071
0.01471 0 8.77815 2.099999905 2.572561492 2.099 1.463 3.9511 4.053 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7221 0.2636 0.002535 0.0006927 0.006295 -1 0.01427 1.112 1.256 1.215 1.157 1.129 1.108 1.076 1.06 1.054
0.01471 0 8.77815 2.12252903 2.573407046 2.121 1.487 3.9522 4.038 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.722 0.2637 0.002535 0.0006928 0.006296 -1 0.0143 1.052 1.194 1.155 1.1 1.074 1.054 1.024 1.008 1.003
0.01471 0 8.77815 2.150000095 2.574410556 2.149 1.517 3.953 4.017 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.722 0.2637 0.002535 0.0006929 0.006297 -1 0.01429 0.978 1.119 1.081 1.029 1.004 0.985 0.956 0.941 0.935
0.01471 0 8.77815 2.161773443 2.574831664 2.16 1.529 3.9533 4.008 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.722 0.2637 0.002536 0.000693 0.006298 -1 0.01428 0.946 1.087 1.049 0.998 0.974 0.955 0.926 0.912 0.906
0.01471 0 8.77815 2.200000048 2.576163288 2.199 1.571 3.9534 3.975 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7219 0.2638 0.002537 0.0006932 0.006299 -1 0.0143 0.844 0.982 0.944 0.896 0.872 0.853 0.825 0.811 0.805
0.01471 0 8.77815 2.221456289 2.576887666 2.22 1.594 3.9533 3.956 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7218 0.2639 0.002537 0.0006933 0.0063 -1 0.01432 0.786 0.923 0.885 0.838 0.814 0.795 0.766 0.752 0.747
0.01471 0 8.77815 2.25 2.577826738 2.249 1.624 3.9525 3.928 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7217 0.2639 0.002538 0.0006934 0.006302 -1 0.01434 0.71 0.845 0.805 0.759 0.734 0.715 0.685 0.671 0.665
0.01471 0 8.77815 2.258745432 2.578109001 2.257 1.633 3.9523 3.919 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7217 0.264 0.002538 0.0006934 0.006302 -1 0.01434 0.686 0.821 0.781 0.735 0.71 0.691 0.661 0.646 0.64
0.01471 0 8.77815 2.295309305 2.579262375 2.294 1.672 3.9502 3.879 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7216 0.2641 0.002539 0.0006937 0.006304 -1 0.01434 0.589 0.723 0.678 0.63 0.604 0.583 0.55 0.534 0.528
0.01471 0 8.77815 2.299999952 2.579407288 2.299 1.677 3.9498 3.873 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7216 0.2641 0.002539 0.0006937 0.006304 -1 0.01434 0.576 0.711 0.665 0.616 0.589 0.569 0.535 0.518 0.512
0.01471 0 8.77815 2.33199358 2.580377848 2.331 1.711 3.9461 3.831 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7215 0.2642 0.00254 0.0006939 0.006306 -1 0.01436 0.492 0.628 0.574 0.521 0.49 0.466 0.426 0.407 0.4
0.01471 0 8.77815 2.370050669 2.581493197 2.369 1.751 3.9402 3.774 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7213 0.2643 0.002541 0.0006942 0.006309 -1 0.01435 0.393 0.533 0.465 0.404 0.367 0.337 0.289 0.265 0.257
0.01471 0 8.77815 2.400000095 2.582342389 2.399 1.782 3.9338 3.723 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7212 0.2645 0.002542 0.0006945 0.006311 -1 0.01435 0.316 0.464 0.383 0.311 0.267 0.229 0.171 0.142 0.133
0.01471 0 8.77815 2.423182964 2.582983172 2.422 1.805 3.9277 3.68 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7201 0.2655 0.00255 0.0006968 0.006331 -1 0.0144 0.257 0.414 0.322 0.238 0.186 0.142 0.074 0.039 0.029
0.01471 0 8.77815 2.445683956 2.583591767 2.445 1.828 3.9206 3.633 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7189 0.2666 0.002558 0.000699 0.006351 -1 0.01443 0.201 0.37 0.267 0.168 0.106 0.053 -0.027 -0.069 -0.08
0.01471 0 8.77815 2.469514131 2.584222426 2.469 1.851 3.9119 3.579 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7177 0.2678 0.002568 0.0007014 0.006373 -1 0.01447 0.142 0.327 0.215 0.095 0.02 -0.045 -0.14 -0.191 -0.204
0.01471 0 8.77815 2.487585068 2.584691415 2.487 1.87 3.9042 3.533 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7168 0.2687 0.002575 0.0007033 0.00639 -1 0.01451 0.096 0.297 0.179 0.04 -0.048 -0.124 -0.233 -0.293 -0.308
0.01471 0 8.77815 2.504795075 2.585130834 2.504 1.889 3.8971 3.488 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7159 0.2696 0.002581 0.0007051 0.006406 -1 0.01455 0.047 0.262 0.143 -0.017 -0.117 -0.204 -0.326 -0.394 -0.41
0.01471 0 8.77815 2.518064737 2.585464933 2.518 1.907 3.8937 3.458 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7152 0.2703 0.002587 0.0007065 0.006418 -1 0.01456 0.001 0.223 0.103 -0.066 -0.172 -0.264 -0.392 -0.465 -0.481
0.01471 0 8.77815 2.525810957 2.585658099 2.525 1.93 3.9005 3.464 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7148 0.2706 0.00259 0.0007074 0.006426 -1 0.0146 -0.056 0.152 0.028 -0.117 -0.21 -0.291 -0.407 -0.47 -0.485
0.01471 0 8.77815 2.529551506 2.58575089 2.529 1.95 3.9097 3.482 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7146 0.2708 0.002591 0.0007078 0.006429 -1 0.01461 -0.104 0.084 -0.038 -0.156 -0.232 -0.299 -0.398 -0.45 -0.464
0.01471 0 8.77815 2.531020641 2.585787248 2.531 1.966 3.9188 3.503 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7145 0.2709 0.002592 0.0007079 0.006431 -1 0.01461 -0.144 0.025 -0.089 -0.183 -0.244 -0.298 -0.381 -0.423 -0.436
0.01471 0 8.77815 2.531872988 2.58580832 2.531 1.983 3.9289 3.526 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.000708 0.006432 -1 0.01461 -0.189 -0.042 -0.138 -0.208 -0.255 -0.296 -0.362 -0.394 -0.405
0.01471 0 8.77815 2.532337666 2.585819801 2.532 2.001 3.9382 3.545 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.0007081 0.006432 -1 0.01462 -0.233 -0.103 -0.179 -0.23 -0.265 -0.295 -0.347 -0.371 -0.379
0.01471 0 8.77815 2.532633305 2.585827102 2.532 2.021 3.9474 3.562 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.0007081 0.006432 -1 0.01462 -0.283 -0.167 -0.22 -0.252 -0.277 -0.298 -0.337 -0.354 -0.36
0.01471 0 8.77815 2.532845259 2.585832336 2.532 2.042 3.9562 3.576 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.0007081 0.006433 -1 0.01462 -0.336 -0.229 -0.258 -0.274 -0.291 -0.305 -0.33 -0.342 -0.346
0.01471 0 8.77815 2.533004999 2.58583628 2.533 2.055 3.9625 3.588 1 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.0007081 0.006433 -1 0.01462 -0.369 -0.268 -0.278 -0.284 -0.296 -0.304 -0.322 -0.33 -0.332
0.01471 0 8.77815 2.53305912 2.585837616 2.533 2.039 3.9591 3.591 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002592 0.0007081 0.006433 -1 0.01462 -0.328 -0.224 -0.244 -0.256 -0.271 -0.281 -0.303 -0.313 -0.317
0.01471 0 8.77815 2.533127546 2.585839305 2.533 2.014 3.9524 3.589 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002593 0.0007082 0.006433 -1 0.01462 -0.265 -0.154 -0.193 -0.218 -0.238 -0.255 -0.286 -0.3 -0.305
0.01471 0 8.77815 2.53319478 2.585840965 2.533 1.994 3.9437 3.575 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7144 0.271 0.002593 0.0007082 0.006433 -1 0.01462 -0.214 -0.092 -0.154 -0.195 -0.224 -0.249 -0.293 -0.313 -0.32
0.01471 0 8.77815 2.533280373 2.585843077 2.533 1.984 3.9322 3.539 2 0 0.537 0 0 0 0 0 -1 -1e-30 0 0.7143 0.271 0.002593 0.0007082 0.006433 -1 0.01462 -0.189 -0.048 -0.138 -0.201 -0.243 -0.28 -0.341 -0.371 -0.38
