# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thick 7 thick_disk 10.07918125 -1 0.0015467 0.8355137706 0.709 32.82106316 4451.434629 1.254 -1.16 -2.357 -3.222 -3.851 -3.954
thick 7 thick_disk 10.07918125 -1 0.0015467 0.8355190754 0.702 35.26571105 4369.180634 1.187 -1.173 -2.417 -3.317 -3.975 -4.085
thick 7 thick_disk 10.07918125 -1 0.0015467 0.8355255723 0.691 37.5277602 4334.110703 1.127 -1.242 -2.51 -3.426 -4.095 -4.209
thick 7 thick_disk 10.07918125 -1 0.0015467 0.8355318904 0.678 39.88895371 4299.322267 1.065 -1.31 -2.602 -3.534 -4.215 -4.333
thick 7 thick_disk 10.07918125 -1 0.0015467 0.8355379701 0.661 42.40847395 4266.777537 1 -1.379 -2.695 -3.642 -4.334 -4.455
thick 7 thick_disk 10.07918125 -1 0.0015467 0.8355438113 0.639 45.06637694 4235.454299 0.933 -1.443 -2.787 -3.75 -4.452 -4.577
thick 7 thick_disk 10.07918125 -1 0.0015467 0.8355490565 0.612 47.61597098 4214.053064 0.867 -1.515 -2.88 -3.854 -4.563 -4.691
thick 7 thick_disk 10.07918125 -1 0.0015467 0.8355538845 0.577 49.86004256 4214.053064 0.801 -1.609 -2.982 -3.958 -4.664 -4.793
thick 7 thick_disk 10.07918125 -1 0.0015467 0.83555758 0.538 50.13634207 4295.364268 0.766 -1.776 -3.102 -4.041 -4.714 -4.835
thick 7 thick_disk 10.07918125 -1 0.0015467 0.8355590701 0.508 46.19049803 4521.681832 0.812 -1.997 -3.196 -4.037 -4.63 -4.73
thick 7 thick_disk 10.07918125 -1 0.0015467 1.096540928 0.544 2.190547348e-05 3902.114421 7.955 30.783 29.022 28.066 27.548 27.373
