# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8191590309 0.814 12.21947775 4912.471005 2.172 0.34 -0.636 -1.34 -1.849 -1.931
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8192409873 0.813 12.91375804 4889.90025 2.123 0.248 -0.737 -1.447 -1.963 -2.046
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8193154335 0.813 13.32762133 4877.53057 2.096 0.195 -0.795 -1.509 -2.028 -2.112
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8193690777 0.813 12.99728508 4891.026321 2.117 0.232 -0.753 -1.463 -1.977 -2.06
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8193878531 0.813 12.87812526 4896.660566 2.126 0.246 -0.736 -1.445 -1.958 -2.041
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8194454312 0.812 13.63806151 4871.918336 2.075 0.151 -0.84 -1.556 -2.076 -2.16
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8194998503 0.812 14.44949419 4846.185122 2.025 0.058 -0.943 -1.667 -2.195 -2.28
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.819552958 0.812 15.32684074 4820.58783 1.974 -0.038 -1.049 -1.782 -2.317 -2.402
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8196022511 0.811 16.26494671 4794.021749 1.922 -0.136 -1.157 -1.898 -2.439 -2.525
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8196462393 0.811 17.23267291 4768.699981 1.872 -0.228 -1.26 -2.009 -2.557 -2.643
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8196871877 0.81 18.24536874 4742.419853 1.822 -0.319 -1.363 -2.12 -2.674 -2.76
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.819724977 0.81 19.3264748 4715.198713 1.772 -0.409 -1.465 -2.23 -2.791 -2.878
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8197601438 0.809 20.46221506 4689.213428 1.721 -0.499 -1.568 -2.341 -2.908 -2.996
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8197915554 0.809 21.64973799 4662.29769 1.672 -0.585 -1.666 -2.448 -3.022 -3.11
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8198210001 0.808 22.90617872 4635.536446 1.623 -0.67 -1.765 -2.556 -3.136 -3.225
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8198543787 0.807 24.55571843 4602.565736 1.562 -0.773 -1.885 -2.688 -3.276 -3.366
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8198843002 0.806 26.29375699 4569.829533 1.502 -0.874 -2.003 -2.817 -3.413 -3.505
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8199121952 0.805 28.18724594 4537.326169 1.441 -0.971 -2.12 -2.947 -3.552 -3.645
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8199371099 0.804 30.12677506 4504.016782 1.382 -1.062 -2.231 -3.072 -3.686 -3.783
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8199598789 0.803 32.23685344 4470.951925 1.324 -1.151 -2.341 -3.195 -3.82 -3.919
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8199817538 0.802 34.53445804 4438.129803 1.263 -1.243 -2.454 -3.322 -3.957 -4.059
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8200007081 0.8 36.82583855 4405.548635 1.206 -1.326 -2.559 -3.441 -4.087 -4.191
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8200185299 0.799 39.35977842 4373.206652 1.148 -1.411 -2.666 -3.562 -4.218 -4.326
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.820035398 0.797 42.06807552 4341.102097 1.088 -1.496 -2.774 -3.684 -4.352 -4.462
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8200500011 0.795 44.87997898 4308.241105 1.032 -1.572 -2.872 -3.798 -4.477 -4.59
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8200640678 0.793 47.85779057 4276.613475 0.974 -1.65 -2.975 -3.916 -4.606 -4.722
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8200773597 0.791 51.1743865 4244.240644 0.916 -1.725 -3.079 -4.035 -4.736 -4.856
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8200888038 0.789 54.40673257 4212.112868 0.861 -1.791 -3.173 -4.145 -4.858 -4.981
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8200998306 0.786 57.94989386 4181.190933 0.804 -1.859 -3.27 -4.258 -4.982 -5.109
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201104403 0.783 61.8945835 4149.540426 0.746 -1.929 -3.369 -4.374 -5.109 -5.24
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201197386 0.78 65.7737563 4119.077849 0.691 -1.991 -3.461 -4.483 -5.229 -5.364
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201290369 0.776 70.17018877 4087.897521 0.633 -2.057 -3.558 -4.596 -5.354 -5.493
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201375604 0.772 74.65392478 4057.887476 0.577 -2.12 -3.652 -4.707 -5.477 -5.62
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201454282 0.768 79.42416265 4028.09774 0.52 -2.178 -3.743 -4.815 -5.597 -5.744
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201528788 0.763 84.63551571 3997.606108 0.463 -2.233 -3.836 -4.926 -5.718 -5.871
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201599717 0.758 90.04355746 3968.25891 0.406 -2.285 -3.927 -5.035 -5.839 -5.996
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201665878 0.752 95.53283037 3940.034276 0.351 -2.333 -4.014 -5.14 -5.955 -6.117
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201716542 0.746 99.8280631 3919.223225 0.31 -2.367 -4.078 -5.217 -6.039 -6.204
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201716542 0.746 99.8280631 3919.223225 0.31 0.597 -0.172 -5.217 -6.039 -6.204
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8202220201 0.747 8.108726361 5541.15119 2.49 0.557 -0.216 -0.765 -1.14 -1.198
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.820273459 0.747 8.144279035 5538.599983 2.487 0.552 -0.222 -0.772 -1.146 -1.204
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8203258514 0.747 8.146154541 5541.15119 2.486 0.548 -0.226 -0.775 -1.149 -1.207
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8203799725 0.747 8.14052932 5546.25713 2.487 0.545 -0.227 -0.775 -1.148 -1.206
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8204326034 0.747 8.121806622 5552.646171 2.49 0.545 -0.225 -0.772 -1.144 -1.201
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8204857111 0.747 8.086352047 5561.603196 2.493 0.545 -0.222 -0.767 -1.137 -1.194
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8205398917 0.747 8.043640365 5573.140605 2.498 0.546 -0.218 -0.76 -1.128 -1.185
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8205934763 0.747 7.991947915 5584.701947 2.503 0.547 -0.213 -0.753 -1.119 -1.175
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8206478357 0.747 7.94973487 5596.287274 2.508 0.549 -0.209 -0.746 -1.109 -1.165
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8206992745 0.747 7.911387282 5606.605516 2.512 0.55 -0.205 -0.74 -1.101 -1.157
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8207541704 0.747 7.873224674 5616.942784 2.517 0.55 -0.201 -0.733 -1.093 -1.148
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8208079934 0.747 7.835246153 5627.29911 2.521 0.551 -0.197 -0.728 -1.085 -1.14
