# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:18:15 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.012079 -0.09000 9.76716 1.1825071573 2.5044465065    1.049  3.277  3.5232  0.226    7  0.000  0.419     0.00     0.00 -1 -1.24e-07      0.00 6.948e-01 2.920e-01 1.690e-03 1.119e-03 5.380e-03 -1.000 1.321e-02 -3.423 2.748 1.331 -0.126 -1.678 -3.421 -5.229 -6.146 -6.441
0.012079 -0.09000 9.76716 1.1825075150 2.5044465065    1.048  3.294  3.5208  0.200    7  0.000  0.419     0.00     0.00 -1 -1.33e-07      0.00 6.948e-01 2.920e-01 1.690e-03 1.119e-03 5.380e-03 -1.000 1.321e-02 -3.465 2.756 1.403 -0.037 -1.635 -3.418 -5.279 -6.199 -6.499
0.012079 -0.09000 9.76716 1.1825078726 2.5044465065    1.047  3.308  3.5189  0.177    7  0.000  0.419     0.00     0.00 -1 -1.41e-07      0.00 6.948e-01 2.920e-01 1.690e-03 1.119e-03 5.380e-03 -1.000 1.321e-02 -3.500 2.763 1.471 0.050 -1.591 -3.406 -5.320 -6.243 -6.547
0.012079 -0.09000 9.76716 1.1825082302 2.5044465065    1.046  3.331  3.5157  0.142    7  0.000  0.419     0.00     0.00 -1 -1.54e-07      0.00 6.948e-01 2.920e-01 1.690e-03 1.119e-03 5.380e-03 -1.000 1.321e-02 -3.557 2.772 1.589 0.204 -1.512 -3.376 -5.387 -6.313 -6.623
0.012079 -0.09000 9.76716 1.1825087070 2.5044467449    1.044  3.359  3.5117  0.097    7  0.525  0.419     0.00     0.00 -1 -1.74e-07      0.00 6.948e-01 2.920e-01 1.690e-03 1.119e-03 5.380e-03 -1.000 1.321e-02 -3.627 2.786 1.739 0.400 -1.411 -3.337 -5.470 -6.401 -6.719
0.012079 -0.09000 9.76716 1.1825094223 2.5044467449    1.042  3.388  3.5075  0.050    7  0.525  0.419     0.00     0.00 -1 -1.98e-07      0.00 6.948e-01 2.920e-01 1.690e-03 1.119e-03 5.380e-03 -1.000 1.321e-02 -3.700 2.796 1.885 0.590 -1.314 -3.295 -5.557 -6.491 -6.818
0.012079 -0.09000 9.76716 1.1825103760 2.5044469833    1.038  3.415  3.5033  0.005    7  0.526  0.419     0.00     0.00 -1 -2.24e-07      0.00 6.948e-01 2.920e-01 1.690e-03 1.120e-03 5.380e-03 -1.000 1.321e-02 -3.767 2.809 2.030 0.777 -1.215 -3.244 -5.637 -6.575 -6.910
0.012079 -0.09000 9.76716 1.1825107336 2.5044469833    1.036  3.423  3.5019 -0.010    7  0.527  0.419     0.00     0.00 -1 -2.33e-07      0.00 6.948e-01 2.920e-01 1.690e-03 1.120e-03 5.380e-03 -1.000 1.321e-02 -3.789 2.815 2.082 0.844 -1.179 -3.225 -5.664 -6.602 -6.940
0.012079 -0.09000 9.76716 1.1825108528 2.5044469833    1.036  3.423  3.5019 -0.010    8  0.527  0.439   177.46    86.99  0 -2.32e-07      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.789 2.815 2.082 0.844 -1.179 -3.225 -5.664 -6.602 -6.940
0.012079 -0.09000 9.76716 1.1825109720 2.5044469833    1.035  3.169  3.5350  0.376    8  0.527  0.439    77.06    42.29  1  -8.1e-08      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.152 2.754 1.068 -0.463 -1.809 -3.343 -4.917 -5.822 -6.094
0.012079 -0.09000 9.76716 1.1825110912 2.5044469833    1.035  3.054  3.5499  0.550    8  0.527  0.439    52.98    30.59  1 -4.99e-08      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.866 2.709 0.804 -0.795 -1.949 -3.211 -4.582 -5.464 -5.710
0.012079 -0.09000 9.76716 1.1825113297 2.5044469833    1.034  2.877  3.5728  0.819    8  0.527  0.439    29.66    18.52  1  -2.3e-08      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.423 2.597 0.623 -0.988 -1.966 -2.894 -4.075 -4.905 -5.116
0.012079 -0.09000 9.76716 1.1825116873 2.5044469833    1.032  2.897  3.5699  0.786    8  0.527  0.439    31.79    19.66  1 -2.53e-08      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.473 2.622 0.639 -0.979 -1.973 -2.933 -4.132 -4.970 -5.185
0.012079 -0.09000 9.76716 1.1825121641 2.5044472218    1.030  3.018  3.5538  0.601    8  0.527  0.439    47.44    27.78  1 -4.31e-08      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.774 2.705 0.775 -0.830 -1.948 -3.146 -4.479 -5.352 -5.592
0.012079 -0.09000 9.76716 1.1825127602 2.5044472218    1.028  3.176  3.5327  0.357    8  0.527  0.439    80.18    43.70  1 -8.49e-08      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.169 2.779 1.139 -0.378 -1.756 -3.331 -4.941 -5.850 -6.125
0.012079 -0.09000 9.76716 1.1825133562 2.5044472218    1.025  3.308  3.5150  0.153    8  0.528  0.439   124.59    63.92  0 -1.48e-07      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.499 2.828 1.678 0.307 -1.424 -3.298 -5.332 -6.259 -6.570
0.012079 -0.09000 9.76716 1.1825141907 2.5044474602    1.022  3.393  3.5032  0.020    8  0.528  0.439   166.07    81.89  0 -2.11e-07      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.712 2.851 2.078 0.830 -1.160 -3.189 -5.582 -6.520 -6.854
0.012079 -0.09000 9.76716 1.1825151443 2.5044474602    1.018  3.437  3.4968 -0.052    8  0.528  0.439   193.66    93.45  0 -2.55e-07      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.822 2.864 2.292 1.101 -1.019 -3.113 -5.714 -6.657 -7.003
0.012079 -0.09000 9.76716 1.1825160980 2.5044476986    1.014  3.456  3.4934 -0.087    8  0.529  0.439   208.76    99.62  0 -2.79e-07      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.871 2.874 2.400 1.233 -0.947 -3.067 -5.774 -6.720 -7.072
0.012079 -0.09000 9.76716 1.1825172901 2.5044479370    1.009  3.467  3.4936 -0.099    8  0.529  0.439   214.15   101.73  0 -2.98e-07      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.898 2.859 2.376 1.204 -0.976 -3.096 -5.801 -6.746 -7.099
0.012079 -0.09000 9.76716 1.1825172901 2.5044479370    1.009  3.276  3.5161  0.182    8  0.529  0.439   116.77    60.22  0 -1.35e-07      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.420 2.867 1.684 0.304 -1.397 -3.251 -5.249 -6.176 -6.484
0.012079 -0.09000 9.76716 1.1825175285 2.5044479370    1.008  3.106  3.5382  0.440    8  0.529  0.439    66.93    37.22  1 -6.69e-08      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.996 2.816 1.081 -0.461 -1.755 -3.229 -4.749 -5.651 -5.916
0.012079 -0.09000 9.76716 1.1825177670 2.5044479370    1.007  2.929  3.5614  0.710    8  0.529  0.439    37.41    22.50  1 -3.12e-08      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.552 2.733 0.772 -0.840 -1.892 -2.971 -4.236 -5.093 -5.321
0.012079 -0.09000 9.76716 1.1825180054 2.5044479370    1.005  2.948  3.5587  0.679    8  0.529  0.439    39.98    23.82  1 -3.42e-08      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.601 2.747 0.796 -0.813 -1.886 -3.004 -4.292 -5.155 -5.387
0.012079 -0.09000 9.76716 1.1825184822 2.5044479370    1.003  3.067  3.5431  0.497    8  0.530  0.439    59.15    33.41  1 -5.73e-08      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.896 2.807 0.999 -0.565 -1.796 -3.179 -4.634 -5.528 -5.785
0.012079 -0.09000 9.76716 1.1825190783 2.5044481754    1.001  3.221  3.5225  0.259    8  0.530  0.439    98.86    52.04  1 -1.11e-07      0.00 6.948e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.283 2.866 1.483 0.042 -1.518 -3.269 -5.091 -6.011 -6.306
0.012079 -0.09000 9.76716 1.1825196743 2.5044481754    0.997  3.350  3.5052  0.059    8  0.530  0.439   152.07    75.45  0  -1.9e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.606 2.900 2.069 0.806 -1.139 -3.143 -5.470 -6.407 -6.736
0.012079 -0.09000 9.76716 1.1825205088 2.5044484138    0.994  3.433  3.4939 -0.070    8  0.531  0.439   200.99    95.94  0 -2.68e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.813 2.912 2.425 1.257 -0.910 -3.025 -5.714 -6.659 -7.010
0.012079 -0.09000 9.76716 1.1825213432 2.5044484138    0.989  3.475  3.4879 -0.138    8  0.531  0.439   232.64   108.75  0 -3.22e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.918 2.919 2.581 1.433 -0.821 -2.973 -5.838 -6.788 -7.150
0.012079 -0.09000 9.76716 1.1825222969 2.5044486523    0.985  3.493  3.4850 -0.170    8  0.531  0.439   249.01   115.20  0  -3.5e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.963 2.924 2.636 1.479 -0.797 -2.958 -5.892 -6.844 -7.210
0.012079 -0.09000 9.76716 1.1825233698 2.5044486523    0.979  3.503  3.4861 -0.177    8  0.532  0.439   252.78   116.55  0 -3.73e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.987 2.903 2.594 1.435 -0.839 -2.999 -5.912 -6.863 -7.229
0.012079 -0.09000 9.76716 1.1825233698 2.5044486523    0.979  3.320  3.5078  0.092    8  0.532  0.439   141.39    70.53  0 -1.77e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.530 2.924 2.016 0.728 -1.162 -3.136 -5.385 -6.320 -6.645
0.012079 -0.09000 9.76716 1.1825236082 2.5044488907    0.978  3.151  3.5303  0.350    8  0.532  0.439    81.03    43.57  1 -8.85e-08      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.109 2.875 1.290 -0.207 -1.620 -3.240 -4.889 -5.801 -6.081
0.012079 -0.09000 9.76716 1.1825238466 2.5044488907    0.976  2.974  3.5540  0.621    8  0.532  0.439    45.12    26.26  1 -4.19e-08      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.665 2.795 0.874 -0.726 -1.842 -3.038 -4.370 -5.243 -5.483
0.012079 -0.09000 9.76716 1.1825242043 2.5044488907    0.974  2.994  3.5512  0.590    8  0.532  0.439    48.30    27.83  1 -4.59e-08      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.714 2.810 0.908 -0.687 -1.827 -3.068 -4.426 -5.306 -5.549
0.012079 -0.09000 9.76716 1.1825246811 2.5044488907    0.971  3.110  3.5353  0.409    8  0.533  0.439    71.36    38.97  1  -7.6e-08      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.004 2.870 1.191 -0.335 -1.672 -3.200 -4.768 -5.673 -5.944
0.012079 -0.09000 9.76716 1.1825252771 2.5044491291    0.967  3.261  3.5145  0.172    8  0.533  0.439   118.89    60.52  0 -1.44e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.384 2.931 1.806 0.447 -1.292 -3.171 -5.217 -6.146 -6.457
0.012079 -0.09000 9.76716 1.1825259924 2.5044491291    0.962  3.388  3.4969 -0.027    8  0.533  0.439   182.49    87.54  0 -2.45e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.700 2.960 2.387 1.200 -0.910 -3.000 -5.591 -6.534 -6.880
0.012079 -0.09000 9.76716 1.1825268269 2.5044491291    0.957  3.469  3.4854 -0.156    8  0.534  0.439   241.07   111.20  0 -3.44e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.902 2.969 2.676 1.522 -0.749 -2.907 -5.829 -6.781 -7.146
0.012079 -0.09000 9.76716 1.1825276613 2.5044493675    0.951  3.510  3.4792 -0.225    8  0.534  0.439   279.33   126.09  0 -4.12e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.005 2.974 2.788 1.611 -0.704 -2.879 -5.951 -6.906 -7.282
0.012079 -0.09000 9.76716 1.1825287342 2.5044496059    0.944  3.527  3.4762 -0.258    8  0.535  0.439   299.63   133.71  0 -4.51e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.049 2.977 2.833 1.646 -0.686 -2.871 -6.004 -6.959 -7.340
0.012079 -0.09000 9.76716 1.1825299263 2.5044496059    0.937  3.536  3.4782 -0.262    8  0.536  0.439   302.25   134.43  0 -4.84e-07      0.01 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.071 2.955 2.780 1.592 -0.737 -2.919 -6.020 -6.975 -7.355
0.012079 -0.09000 9.76716 1.1825299263 2.5044496059    0.936  3.364  3.4981 -0.010    8  0.536  0.439   175.63    84.07  0 -2.41e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.640 2.995 2.388 1.193 -0.894 -2.974 -5.527 -6.470 -6.813
0.012079 -0.09000 9.76716 1.1825301647 2.5044496059    0.935  3.197  3.5210  0.247    8  0.536  0.439   100.72    51.96  1 -1.23e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.224 2.953 1.613 0.184 -1.404 -3.180 -5.036 -5.958 -6.256
0.012079 -0.09000 9.76716 1.1825304031 2.5044498444    0.932  3.021  3.5453  0.520    8  0.536  0.439    55.90    31.21  1 -5.89e-08      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.781 2.875 1.038 -0.536 -1.741 -3.085 -4.512 -5.402 -5.655
0.012079 -0.09000 9.76716 1.1825308800 2.5044498444    0.928  3.040  3.5422  0.487    8  0.536  0.439    60.06    33.17  1 -6.47e-08      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.830 2.894 1.096 -0.465 -1.706 -3.105 -4.570 -5.466 -5.724
0.012079 -0.09000 9.76716 1.1825313568 2.5044498444    0.924  3.154  3.5258  0.305    8  0.537  0.439    88.82    46.46  1 -1.06e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.114 2.958 1.490 0.027 -1.468 -3.163 -4.910 -5.827 -6.115
0.012079 -0.09000 9.76716 1.1825319529 2.5044500828    0.918  3.302  3.5044  0.068    8  0.537  0.439   147.98    72.09  0 -1.98e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.485 3.021 2.220 0.970 -0.988 -3.000 -5.352 -6.289 -6.619
0.012079 -0.09000 9.76716 1.1825327873 2.5044500828    0.911  3.425  3.4861 -0.132    8  0.538  0.439   227.59   104.36  0 -3.31e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.793 3.050 2.745 1.598 -0.662 -2.817 -5.718 -6.670 -7.033
0.012079 -0.09000 9.76716 1.1825336218 2.5044503212    0.903  3.504  3.4739 -0.263    8  0.538  0.439   302.00   132.93  0 -4.63e-07      0.01 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.990 3.051 2.941 1.750 -0.589 -2.779 -5.952 -6.908 -7.291
0.012079 -0.09000 9.76716 1.1825346947 2.5044503212    0.894  3.544  3.4671 -0.335    8  0.539  0.439   352.26   151.39  0 -5.56e-07      0.01 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.090 3.056 3.034 1.819 -0.555 -2.766 -6.071 -7.029 -7.422
0.012079 -0.09000 9.76716 1.1825357676 2.5044505596    0.884  3.561  3.4634 -0.371    8  0.540  0.439   380.97   161.42  0 -6.13e-07      0.01 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.134 3.076 3.096 1.867 -0.528 -2.752 -6.124 -7.083 -7.481
0.012079 -0.09000 9.76716 1.1825370789 2.5044507980    0.873  3.570  3.4708 -0.356    8  0.540  0.439   368.58   156.25  0 -6.84e-07      0.01 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.156 3.020 2.944 1.717 -0.659 -2.865 -6.125 -7.083 -7.476
0.012079 -0.09000 9.76716 1.1825370789 2.5044507980    0.872  3.411  3.4842 -0.143    8  0.540  0.439   232.79   104.99  0 -3.53e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.757 3.111 2.840 1.688 -0.584 -2.742 -5.687 -6.640 -7.006
0.012079 -0.09000 9.76716 1.1825373173 2.5044507980    0.869  3.246  3.5079  0.115    8  0.541  0.439   133.39    64.82  0 -1.84e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.345 3.089 2.186 0.903 -0.983 -2.954 -5.200 -6.135 -6.459
0.012079 -0.09000 9.76716 1.1825375557 2.5044507980    0.865  3.069  3.5331  0.390    8  0.541  0.439    73.59    38.70  1 -9.05e-08      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.904 3.012 1.378 -0.134 -1.503 -3.070 -4.674 -5.583 -5.857
0.012079 -0.09000 9.76716 1.1825380325 2.5044507980    0.859  3.089  3.5294  0.353    8  0.541  0.439    79.73    41.38  1 -9.99e-08      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -2.951 3.041 1.484 -0.003 -1.431 -3.066 -4.735 -5.649 -5.929
0.012079 -0.09000 9.76716 1.1825385094 2.5044507980    0.851  3.199  3.5115  0.167    8  0.541  0.439   119.05    58.34  0 -1.61e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.228 3.124 2.111 0.793 -1.012 -2.935 -5.071 -6.004 -6.320
0.012079 -0.09000 9.76716 1.1825391054 2.5044510365    0.842  3.343  3.4882 -0.075    8  0.542  0.439   200.61    91.24  0 -2.95e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.588 3.186 2.848 1.715 -0.519 -2.663 -5.505 -6.457 -6.815
0.012079 -0.09000 9.76716 1.1825399399 2.5044510365    0.830  3.463  3.4679 -0.282    8  0.542  0.439   313.05   133.40  0 -4.87e-07      0.01 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.887 3.196 3.168 1.971 -0.387 -2.590 -5.864 -6.822 -7.210
0.012079 -0.09000 9.76716 1.1825407743 2.5044512749    0.817  3.539  3.4540 -0.420    8  0.543  0.439   421.92   171.66  0 -6.79e-07      0.01 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.077 3.232 3.355 2.128 -0.316 -2.577 -6.091 -7.050 -7.458
0.012079 -0.09000 9.76716 1.1825418472 2.5044512749    0.803  3.577  3.4460 -0.498    8  0.544  0.439   499.30   197.16  0 -8.24e-07      0.02 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.173 3.261 3.456 2.241 -0.268 -2.572 -6.205 -7.162 -7.580
0.012079 -0.09000 9.76716 1.1825429201 2.5044515133    0.787  3.594  3.4419 -0.540    8  0.545  0.439   546.27   211.31  0 -1.02e-06      0.02 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.215 3.306 3.526 2.317 -0.233 -2.561 -6.253 -7.209 -7.634
0.012079 -0.09000 9.76716 1.1825442314 2.5044517517    0.770  3.602  3.4745 -0.428    8  0.546  0.439   428.97   169.75  0 -1.19e-06      0.03 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.236 3.095 2.923 1.659 -0.746 -2.959 -6.183 -7.145 -7.546
0.012079 -0.09000 9.76716 1.1825442314 2.5044517517    0.769  3.456  3.4642 -0.324    8  0.546  0.439   342.57   139.66  0 -5.94e-07      0.01 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.870 3.278 3.290 2.079 -0.299 -2.516 -5.857 -6.816 -7.209
0.012079 -0.09000 9.76716 1.1825444698 2.5044517517    0.765  3.293  3.4908 -0.057    8  0.546  0.439   192.59    84.69  0 -3.22e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.463 3.280 2.884 1.747 -0.462 -2.596 -5.372 -6.322 -6.677
0.012079 -0.09000 9.76716 1.1825447083 2.5044517517    0.758  3.117  3.5202  0.233    8  0.546  0.439   103.08    49.13  0 -1.64e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.023 3.179 1.859 0.435 -1.170 -2.963 -4.837 -5.761 -6.060
0.012079 -0.09000 9.76716 1.1825451851 2.5044517517    0.749  3.136  3.5158  0.192    8  0.546  0.439   112.80    52.79  0 -1.83e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.069 3.218 2.049 0.676 -1.031 -2.891 -4.898 -5.826 -6.134
0.012079 -0.09000 9.76716 1.1825456619 2.5044519901    0.737  3.243  3.4953 -0.004    8  0.547  0.439   172.39    75.53  0 -2.93e-07      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.337 3.321 2.794 1.626 -0.501 -2.599 -5.231 -6.178 -6.524
0.012079 -0.09000 9.76716 1.1825463772 2.5044519901    0.722  3.382  3.4687 -0.258    8  0.547  0.439   298.68   120.12  0 -5.26e-07      0.01 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.684 3.387 3.347 2.152 -0.200 -2.400 -5.658 -6.617 -7.004
0.012079 -0.09000 9.76716 1.1825470924 2.5044522285    0.705  3.497  3.4467 -0.471    8  0.548  0.439   474.56   176.64  0 -8.65e-07      0.02 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -3.972 3.447 3.632 2.417 -0.083 -2.382 -6.000 -6.957 -7.374
0.012079 -0.09000 9.76716 1.1825480461 2.5044522285    0.686  3.570  3.4347 -0.604    8  0.548  0.439   635.07   222.94  0 -1.28e-06      0.04 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.154 3.527 3.781 2.592 -0.035 -2.408 -6.199 -7.156 -7.593
0.012079 -0.09000 9.76716 1.1825489998 2.5044524670    0.665  3.606  3.4337 -0.658    8  0.549  0.439   719.25   242.04  0 -2.02e-06      0.07 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.245 3.699 3.885 2.641 -0.038 -2.432 -6.267 -7.237 -7.694
0.012079 -0.09000 9.76716 1.1825501919 2.5044524670    0.642  3.621  3.4426 -0.654    8  0.550  0.439   721.00   234.22  0 -2.51e-06      0.10 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.284 3.767 3.823 2.481 -0.157 -2.516 -6.269 -7.254 -7.717
0.012079 -0.09000 9.76716 1.1825515032 2.5044527054    0.617  3.629  3.5274 -0.339    8  0.551  0.439   373.43   126.03  0 -3.13e-06      0.23 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 -4.302 3.481 1.324 -0.540 -2.282 -4.074 -5.962 -6.924 -7.342
0.012079 -0.09000 9.76716 1.1825542450 2.5044531822    0.552 -9.999  4.0000  1.715    9  0.552  0.000     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.930e-01 1.777e-03 1.121e-03 5.392e-03 -1.000 1.226e-02 29.767 29.707 29.973 30.029 30.024 30.025 30.083 30.085 30.105
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.012079 -0.09000 9.77085 0.0900000036 1.0816895962    0.090 -3.406  3.3707  5.233    1  0.000  0.545     0.00     0.00 -1 -3.99e-17      0.00 7.167e-01 2.711e-01 2.202e-03 5.941e-04 5.388e-03 -1.000 1.225e-02 13.284 22.643 19.944 18.085 15.898 13.637 11.203 10.604 10.330
0.012079 -0.09000 9.77085 0.1000000015 1.1711064577    0.100 -3.216  3.3980  5.198    1  0.000  0.545     0.00     0.00 -1 -6.08e-17      0.00 7.164e-01 2.713e-01 2.202e-03 5.941e-04 5.388e-03 -1.000 1.225e-02 12.811 22.105 19.442 17.592 15.419 13.164 10.730 10.132 9.854
