# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:15:37 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.014082 -0.02000 9.00000 2.0499999523 2.5706083775    2.050  1.518  3.8534  3.598    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.286e-01 2.579e-01 2.387e-03 6.528e-04 5.929e-03 -1.000 1.348e-02 0.976 1.263 1.212 0.914 0.726 0.560 0.361 0.222 0.204
0.014082 -0.02000 9.00000 2.0512747765 2.5706596375    2.051  1.519  3.8528  3.594    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.286e-01 2.579e-01 2.387e-03 6.528e-04 5.930e-03 -1.000 1.349e-02 0.973 1.261 1.210 0.911 0.721 0.554 0.354 0.213 0.196
0.014082 -0.02000 9.00000 2.0652110577 2.5712141991    2.065  1.535  3.8452  3.551    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.580e-01 2.388e-03 6.530e-04 5.932e-03 -1.000 1.350e-02 0.933 1.246 1.196 0.875 0.670 0.490 0.273 0.119 0.099
0.014082 -0.02000 9.00000 2.0814874172 2.5718510151    2.081  1.557  3.8378  3.502    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.283e-01 2.582e-01 2.389e-03 6.532e-04 5.935e-03 -1.000 1.350e-02 0.877 1.216 1.167 0.824 0.604 0.411 0.178 0.009 -0.012
0.014082 -0.02000 9.00000 2.0889401436 2.5721387863    2.088  1.569  3.8352  3.482    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.282e-01 2.583e-01 2.390e-03 6.533e-04 5.937e-03 -1.000 1.349e-02 0.848 1.197 1.147 0.796 0.572 0.374 0.135 -0.039 -0.060
0.014082 -0.02000 9.00000 2.0968616009 2.5724420547    2.096  1.602  3.8464  3.495    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.282e-01 2.583e-01 2.390e-03 6.534e-04 5.939e-03 -1.000 1.348e-02 0.764 1.076 1.019 0.703 0.502 0.325 0.111 -0.041 -0.060
0.014082 -0.02000 9.00000 2.0990552902 2.5725257397    2.098  1.621  3.8554  3.512    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.282e-01 2.584e-01 2.390e-03 6.534e-04 5.940e-03 -1.000 1.348e-02 0.717 1.003 0.938 0.650 0.468 0.308 0.113 -0.021 -0.039
0.014082 -0.02000 9.00000 2.0999999046 2.5725615025    2.099  1.638  3.8643  3.531    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.390e-03 6.535e-04 5.940e-03 -1.000 1.348e-02 0.675 0.938 0.866 0.604 0.440 0.296 0.121 0.003 -0.014
0.014082 -0.02000 9.00000 2.1004137993 2.5725772381    2.099  1.649  3.8703  3.544    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.390e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.646 0.895 0.817 0.574 0.422 0.289 0.126 0.019 0.003
0.014082 -0.02000 9.00000 2.1008129120 2.5725924969    2.100  1.670  3.8802  3.563    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.390e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.595 0.822 0.735 0.521 0.390 0.276 0.133 0.042 0.027
0.014082 -0.02000 9.00000 2.1010580063 2.5726017952    2.100  1.693  3.8899  3.579    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.390e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.539 0.746 0.649 0.466 0.355 0.258 0.134 0.058 0.045
0.014082 -0.02000 9.00000 2.1012229919 2.5726079941    2.100  1.716  3.8990  3.592    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.390e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.480 0.670 0.566 0.413 0.321 0.239 0.131 0.068 0.055
0.014082 -0.02000 9.00000 2.1013290882 2.5726120472    2.100  1.726  3.9038  3.601    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.390e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.455 0.636 0.531 0.393 0.309 0.235 0.136 0.079 0.067
0.014082 -0.02000 9.00000 2.1013908386 2.5726144314    2.100  1.702  3.8989  3.606    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.390e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.516 0.706 0.604 0.450 0.357 0.275 0.167 0.103 0.091
0.014082 -0.02000 9.00000 2.1014490128 2.5726165771    2.100  1.674  3.8911  3.602    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.390e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.584 0.789 0.693 0.513 0.404 0.309 0.187 0.112 0.099
0.014082 -0.02000 9.00000 2.1015043259 2.5726187229    2.101  1.658  3.8820  3.583    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.390e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.626 0.849 0.762 0.553 0.425 0.314 0.174 0.086 0.071
0.014082 -0.02000 9.00000 2.1015794277 2.5726215839    2.101  1.653  3.8704  3.542    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.390e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.639 0.887 0.809 0.566 0.415 0.282 0.120 0.012 -0.004
0.014082 -0.02000 9.00000 2.1016683578 2.5726249218    2.101  1.660  3.8588  3.488    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.390e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.621 0.899 0.827 0.551 0.376 0.223 0.036 -0.091 -0.109
0.014082 -0.02000 9.00000 2.1017727852 2.5726289749    2.101  1.668  3.8471  3.433    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.391e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.600 0.913 0.847 0.536 0.338 0.164 -0.049 -0.198 -0.217
0.014082 -0.02000 9.00000 2.1018908024 2.5726335049    2.101  1.672  3.8354  3.382    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.391e-03 6.535e-04 5.940e-03 -1.000 1.349e-02 0.589 0.942 0.880 0.532 0.311 0.115 -0.124 -0.295 -0.316
0.014082 -0.02000 9.00000 2.1020221710 2.5726382732    2.101  1.674  3.8239  3.334    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.391e-03 6.535e-04 5.941e-03 -1.000 1.349e-02 0.586 0.988 0.925 0.539 0.294 0.078 -0.187 -0.382 -0.405
0.014082 -0.02000 9.00000 2.1021661758 2.5726437569    2.101  1.672  3.8130  3.292    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.391e-03 6.535e-04 5.941e-03 -1.000 1.349e-02 0.590 1.047 0.979 0.554 0.287 0.051 -0.240 -0.457 -0.482
0.014082 -0.02000 9.00000 2.1023287773 2.5726499557    2.101  1.668  3.8027  3.255    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.391e-03 6.535e-04 5.941e-03 -1.000 1.349e-02 0.600 1.125 1.042 0.574 0.284 0.031 -0.284 -0.521 -0.550
0.014082 -0.02000 9.00000 2.1025221348 2.5726573467    2.102  1.661  3.7930  3.223    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.391e-03 6.536e-04 5.941e-03 -1.000 1.349e-02 0.617 1.217 1.114 0.604 0.292 0.022 -0.317 -0.574 -0.606
0.014082 -0.02000 9.00000 2.1027717590 2.5726668835    2.102  1.649  3.7831  3.196    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.391e-03 6.536e-04 5.941e-03 -1.000 1.349e-02 0.647 1.330 1.202 0.648 0.314 0.027 -0.337 -0.616 -0.651
0.014082 -0.02000 9.00000 2.1030902863 2.5726788044    2.102  1.630  3.7725  3.173    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.584e-01 2.391e-03 6.536e-04 5.941e-03 -1.000 1.349e-02 0.696 1.485 1.319 0.716 0.359 0.052 -0.340 -0.644 -0.683
0.014082 -0.02000 9.00000 2.1033666134 2.5726892948    2.102  1.607  3.7642  3.162    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.279e-01 2.586e-01 2.392e-03 6.540e-04 5.944e-03 -1.000 1.350e-02 0.751 1.628 1.429 0.789 0.412 0.090 -0.324 -0.648 -0.690
0.014082 -0.02000 9.00000 2.1036639214 2.5727005005    2.103  1.578  3.7557  3.158    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.255e-01 2.609e-01 2.408e-03 6.582e-04 5.982e-03 -1.000 1.360e-02 0.826 1.797 1.560 0.883 0.487 0.150 -0.288 -0.633 -0.678
0.014082 -0.02000 9.00000 2.1039302349 2.5727105141    2.103  1.546  3.7483  3.160    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.215e-01 2.648e-01 2.438e-03 6.660e-04 6.052e-03 -1.000 1.371e-02 0.905 1.965 1.689 0.982 0.568 0.219 -0.241 -0.605 -0.652
0.014082 -0.02000 9.00000 2.1041607857 2.5727193356    2.103  1.516  3.7421  3.165    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.192e-01 2.669e-01 2.454e-03 6.704e-04 6.091e-03 -1.000 1.385e-02 0.980 2.120 1.806 1.074 0.646 0.286 -0.192 -0.574 -0.623
0.014082 -0.02000 9.00000 2.1044530869 2.5727303028    2.103  1.480  3.7344  3.170    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.688e-01 2.468e-03 6.741e-04 6.124e-03 -1.000 1.389e-02 1.069 2.315 1.950 1.187 0.741 0.368 -0.134 -0.537 -0.588
0.014082 -0.02000 9.00000 2.1046719551 2.5727386475    2.104  1.458  3.7287  3.170    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.163e-01 2.698e-01 2.475e-03 6.759e-04 6.140e-03 -1.000 1.389e-02 1.124 2.451 2.046 1.260 0.801 0.418 -0.101 -0.519 -0.572
0.014082 -0.02000 9.00000 2.1050436497 2.5727527142    2.104  1.454  3.7203  3.140    3  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.153e-01 2.707e-01 2.480e-03 6.776e-04 6.155e-03 -1.000 1.397e-02 1.134 2.591 2.121 1.299 0.819 0.422 -0.124 -0.565 -0.620
0.014082 -0.02000 9.00000 2.1054890156 2.5727696419    2.104  1.477  3.7116  3.083    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.142e-01 2.718e-01 2.471e-03 6.830e-04 6.167e-03 -1.000 1.403e-02 1.078 2.679 2.135 1.276 0.775 0.362 -0.213 -0.678 -0.736
0.014082 -0.02000 9.00000 2.1058595181 2.5727834702    2.105  1.514  3.7057  3.022    3  0.000  0.513     0.00     0.00 -1    -1e-30      0.00 7.132e-01 2.728e-01 2.373e-03 7.713e-04 6.173e-03 -1.000 1.407e-02 0.984 2.686 2.091 1.206 0.690 0.267 -0.328 -0.809 -0.870
0.014082 -0.02000 9.00000 2.1061558723 2.5727946758    2.105  1.551  3.7019  2.970    3  0.000  0.478     0.00     0.00 -1    -1e-30      0.00 7.123e-01 2.737e-01 2.214e-03 9.449e-04 6.177e-03 -1.000 1.408e-02 0.893 2.664 2.033 1.131 0.606 0.176 -0.433 -0.924 -0.987
0.014082 -0.02000 9.00000 2.1064517498 2.5728058815    2.105  1.589  3.6984  2.918    3  0.000  0.438     0.00     0.00 -1    -1e-30      0.00 7.113e-01 2.746e-01 2.032e-03 1.161e-03 6.180e-03 -1.000 1.409e-02 0.798 2.631 1.969 1.051 0.517 0.080 -0.540 -1.041 -1.106
0.014082 -0.02000 9.00000 2.1067445278 2.5728168488    2.106  1.628  3.6953  2.867    3  0.000  0.410     0.00     0.00 -1    -1e-30      0.00 7.102e-01 2.757e-01 1.900e-03 1.324e-03 6.182e-03 -1.000 1.412e-02 0.700 2.590 1.899 0.968 0.425 -0.017 -0.649 -1.159 -1.225
0.014082 -0.02000 9.00000 2.1070296764 2.5728275776    2.106  1.667  3.6924  2.816    3  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.766e-01 1.814e-03 1.432e-03 6.184e-03 -1.000 1.418e-02 0.602 2.547 1.828 0.883 0.333 -0.115 -0.757 -1.275 -1.342
0.014082 -0.02000 9.00000 2.1073055267 2.5728380680    2.106  1.706  3.6896  2.766    3  0.000  0.379     0.00     0.00 -1    -1e-30      0.00 7.082e-01 2.776e-01 1.758e-03 1.507e-03 6.186e-03 -1.000 1.420e-02 0.505 2.502 1.757 0.800 0.242 -0.211 -0.863 -1.389 -1.458
0.014082 -0.02000 9.00000 2.1075763702 2.5728483200    2.107  1.745  3.6869  2.716    3  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 7.067e-01 2.791e-01 1.717e-03 1.584e-03 6.168e-03 -1.000 1.420e-02 0.408 2.459 1.687 0.717 0.152 -0.306 -0.968 -1.502 -1.573
0.014082 -0.02000 9.00000 2.1078455448 2.5728583336    2.107  1.783  3.6842  2.668    3  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 7.042e-01 2.816e-01 1.686e-03 1.681e-03 6.101e-03 -1.000 1.419e-02 0.314 2.416 1.618 0.636 0.064 -0.400 -1.072 -1.614 -1.686
0.014082 -0.02000 9.00000 2.1080474854 2.5728659630    2.107  1.811  3.6824  2.632    3  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 7.018e-01 2.840e-01 1.666e-03 1.753e-03 6.046e-03 -1.000 1.419e-02 0.243 2.382 1.565 0.575 -0.002 -0.470 -1.148 -1.696 -1.769
0.014082 -0.02000 9.00000 2.1081171036 2.5728685856    2.107  1.821  3.6817  2.620    3  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 7.010e-01 2.848e-01 1.660e-03 1.777e-03 6.027e-03 -1.000 1.419e-02 0.218 2.369 1.547 0.554 -0.025 -0.494 -1.175 -1.725 -1.798
0.014082 -0.02000 9.00000 2.1083958149 2.5728790760    2.107  1.860  3.6791  2.570    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.975e-01 2.882e-01 1.638e-03 1.863e-03 5.959e-03 -1.000 1.427e-02 0.120 2.322 1.474 0.469 -0.116 -0.591 -1.281 -1.839 -1.914
0.014082 -0.02000 9.00000 2.1084654331 2.5728816986    2.107  1.870  3.6785  2.558    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.968e-01 2.890e-01 1.634e-03 1.881e-03 5.945e-03 -1.000 1.419e-02 0.095 2.310 1.456 0.448 -0.140 -0.615 -1.308 -1.867 -1.943
0.014082 -0.02000 9.00000 2.1085336208 2.5728843212    2.108  1.880  3.6779  2.545    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.961e-01 2.897e-01 1.630e-03 1.897e-03 5.933e-03 -1.000 1.422e-02 0.070 2.299 1.438 0.427 -0.163 -0.639 -1.335 -1.896 -1.972
0.014082 -0.02000 9.00000 2.1088044643 2.5728945732    2.108  1.919  3.6753  2.496    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.932e-01 2.925e-01 1.615e-03 1.955e-03 5.885e-03 -1.000 1.425e-02 -0.028 2.255 1.367 0.344 -0.253 -0.736 -1.441 -2.010 -2.087
0.014082 -0.02000 9.00000 2.1090705395 2.5729045868    2.108  1.958  3.6727  2.446    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.907e-01 2.950e-01 1.604e-03 2.004e-03 5.846e-03 -1.000 1.420e-02 -0.126 2.225 1.300 0.261 -0.344 -0.832 -1.547 -2.123 -2.202
0.014082 -0.02000 9.00000 2.1093316078 2.5729143620    2.108  1.997  3.6701  2.397    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.887e-01 2.971e-01 1.595e-03 2.042e-03 5.815e-03 -1.000 1.422e-02 -0.224 2.197 1.234 0.178 -0.436 -0.929 -1.654 -2.237 -2.318
0.014082 -0.02000 9.00000 2.1095874310 2.5729238987    2.109  2.036  3.6673  2.347    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.870e-01 2.987e-01 1.588e-03 2.072e-03 5.791e-03 -1.000 1.424e-02 -0.321 2.174 1.172 0.099 -0.525 -1.024 -1.760 -2.351 -2.433
0.014082 -0.02000 9.00000 2.1098380089 2.5729334354    2.109  2.075  3.6646  2.297    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.857e-01 3.001e-01 1.582e-03 2.095e-03 5.773e-03 -1.000 1.419e-02 -0.418 2.151 1.109 0.019 -0.614 -1.119 -1.865 -2.464 -2.548
0.014082 -0.02000 9.00000 2.1100792885 2.5729424953    2.109  2.113  3.6619  2.249    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.846e-01 3.012e-01 1.578e-03 2.113e-03 5.758e-03 -1.000 1.419e-02 -0.513 2.130 1.049 -0.058 -0.700 -1.212 -1.969 -2.575 -2.661
0.014082 -0.02000 9.00000 2.1103928089 2.5729541779    2.109  2.163  3.6583  2.184    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.023e-01 1.574e-03 2.130e-03 5.744e-03 -1.000 1.419e-02 -0.638 2.107 0.971 -0.159 -0.814 -1.334 -2.105 -2.722 -2.810
0.014082 -0.02000 9.00000 2.1106581688 2.5729641914    2.110  2.207  3.6551  2.128    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.829e-01 3.029e-01 1.572e-03 2.140e-03 5.736e-03 -1.000 1.419e-02 -0.746 2.091 0.907 -0.244 -0.911 -1.439 -2.222 -2.849 -2.939
0.014082 -0.02000 9.00000 2.1108868122 2.5729727745    2.110  2.244  3.6522  2.079    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.826e-01 3.032e-01 1.570e-03 2.146e-03 5.732e-03 -1.000 1.419e-02 -0.841 2.080 0.851 -0.318 -0.995 -1.530 -2.325 -2.961 -3.053
0.014082 -0.02000 9.00000 2.1111481190 2.5729825497    2.110  2.289  3.6489  2.021    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.824e-01 3.034e-01 1.570e-03 2.149e-03 5.729e-03 -1.000 1.419e-02 -0.952 2.068 0.787 -0.403 -1.093 -1.637 -2.445 -3.091 -3.185
0.014082 -0.02000 9.00000 2.1114037037 2.5729923248    2.110  2.332  3.6456  1.965    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.823e-01 3.035e-01 1.569e-03 2.150e-03 5.728e-03 -1.000 1.419e-02 -1.060 2.044 0.727 -0.487 -1.189 -1.740 -2.562 -3.214 -3.312
0.014082 -0.02000 9.00000 2.1116864681 2.5730028152    2.111  2.380  3.6420  1.903    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.823e-01 3.036e-01 1.569e-03 2.150e-03 5.728e-03 -1.000 1.419e-02 -1.179 2.008 0.663 -0.580 -1.291 -1.852 -2.689 -3.347 -3.450
0.014082 -0.02000 9.00000 2.1119654179 2.5730133057    2.111  2.425  3.6385  1.844    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.823e-01 3.036e-01 1.569e-03 2.150e-03 5.728e-03 -1.000 1.419e-02 -1.291 1.973 0.602 -0.667 -1.388 -1.957 -2.808 -3.473 -3.581
0.014082 -0.02000 9.00000 2.1122560501 2.5730242729    2.111  2.466  3.6353  1.790    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.823e-01 3.036e-01 1.569e-03 2.150e-03 5.728e-03 -1.000 1.419e-02 -1.394 1.939 0.547 -0.745 -1.474 -2.052 -2.917 -3.587 -3.700
0.014082 -0.02000 9.00000 2.1124510765 2.5730314255    2.111  2.487  3.6336  1.762    3  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.823e-01 3.036e-01 1.569e-03 2.150e-03 5.728e-03 -1.000 1.419e-02 -1.448 1.920 0.517 -0.787 -1.520 -2.102 -2.974 -3.647 -3.763
0.014082 -0.02000 9.00000 2.1125073433 2.5730335712    2.111  2.465  3.6354  1.791    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.823e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -1.392 1.939 0.548 -0.744 -1.472 -2.050 -2.915 -3.584 -3.698
0.014082 -0.02000 9.00000 2.1125380993 2.5730347633    2.111  2.415  3.6393  1.856    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.823e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -1.269 1.977 0.613 -0.651 -1.369 -1.936 -2.784 -3.447 -3.554
0.014082 -0.02000 9.00000 2.1125633717 2.5730357170    2.112  2.366  3.6432  1.921    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.823e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -1.145 2.014 0.679 -0.555 -1.263 -1.820 -2.652 -3.308 -3.410
0.014082 -0.02000 9.00000 2.1125936508 2.5730369091    2.112  2.316  3.6471  1.987    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.823e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -1.020 2.050 0.746 -0.457 -1.154 -1.702 -2.518 -3.168 -3.264
0.014082 -0.02000 9.00000 2.1126313210 2.5730383396    2.112  2.269  3.6507  2.048    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -0.903 2.064 0.811 -0.368 -1.052 -1.591 -2.392 -3.032 -3.125
0.014082 -0.02000 9.00000 2.1126809120 2.5730400085    2.112  2.223  3.6542  2.109    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -0.787 2.077 0.879 -0.278 -0.949 -1.479 -2.266 -2.895 -2.986
0.014082 -0.02000 9.00000 2.1127455235 2.5730426311    2.112  2.175  3.6578  2.171    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -0.668 2.091 0.948 -0.186 -0.842 -1.363 -2.136 -2.755 -2.843
0.014082 -0.02000 9.00000 2.1128253937 2.5730454922    2.112  2.127  3.6615  2.233    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -0.548 2.110 1.021 -0.090 -0.734 -1.246 -2.005 -2.613 -2.698
0.014082 -0.02000 9.00000 2.1129209995 2.5730490685    2.112  2.080  3.6650  2.295    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -0.429 2.132 1.094 0.006 -0.626 -1.131 -1.875 -2.473 -2.556
0.014082 -0.02000 9.00000 2.1130332947 2.5730533600    2.112  2.034  3.6683  2.353    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -0.316 2.155 1.165 0.097 -0.523 -1.020 -1.752 -2.340 -2.422
0.014082 -0.02000 9.00000 2.1131680012 2.5730583668    2.112  1.993  3.6713  2.407    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -0.211 2.178 1.232 0.183 -0.427 -0.918 -1.638 -2.217 -2.297
0.014082 -0.02000 9.00000 2.1133437157 2.5730650425    2.112  1.954  3.6742  2.458    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -0.114 2.202 1.295 0.264 -0.337 -0.821 -1.531 -2.103 -2.181
0.014082 -0.02000 9.00000 2.1136033535 2.5730745792    2.113  1.915  3.6770  2.508    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.728e-03 -1.000 1.419e-02 -0.017 2.228 1.359 0.345 -0.247 -0.725 -1.424 -1.987 -2.064
0.014082 -0.02000 9.00000 2.1139819622 2.5730888844    2.113  1.869  3.6803  2.567    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.727e-03 -1.000 1.419e-02 0.097 2.274 1.439 0.440 -0.142 -0.614 -1.301 -1.854 -1.928
0.014082 -0.02000 9.00000 2.1142833233 2.5731000900    2.113  1.829  3.6832  2.619    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.727e-03 -1.000 1.419e-02 0.197 2.318 1.511 0.524 -0.050 -0.516 -1.192 -1.736 -1.809
0.014082 -0.02000 9.00000 2.1145677567 2.5731108189    2.113  1.794  3.6858  2.664    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.727e-03 -1.000 1.419e-02 0.286 2.356 1.574 0.599 0.032 -0.429 -1.095 -1.632 -1.703
0.014082 -0.02000 9.00000 2.1150624752 2.5731291771    2.114  1.744  3.6894  2.728    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.151e-03 5.727e-03 -1.000 1.419e-02 0.409 2.409 1.663 0.704 0.147 -0.307 -0.959 -1.486 -1.555
0.014082 -0.02000 9.00000 2.1156377792 2.5731506348    2.115  1.703  3.6925  2.783    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.152e-03 5.727e-03 -1.000 1.419e-02 0.514 2.455 1.739 0.794 0.245 -0.203 -0.845 -1.362 -1.430
0.014082 -0.02000 9.00000 2.1164371967 2.5731806755    2.115  1.661  3.6957  2.837    4  0.000  0.365     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.036e-01 1.569e-03 2.152e-03 5.727e-03 -1.000 1.419e-02 0.616 2.499 1.812 0.882 0.341 -0.101 -0.731 -1.239 -1.305
