# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:16:24 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#0.01Gyr      Mini     MV     MI
  205 1.6534187794  0.294 -0.898
  205 1.6538507938  0.212 -0.997
  205 1.6542683840  0.130 -1.095
  205 1.6546612978  0.053 -1.191
  205 1.6550308466 -0.022 -1.286
  205 1.6553945541 -0.102 -1.383
  205 1.6557334661 -0.179 -1.476
  205 1.6560562849 -0.257 -1.569
  205 1.6563560963 -0.333 -1.660
  205 1.6566456556 -0.410 -1.752
  205 1.6569149494 -0.486 -1.842
  205 1.6571642160 -0.558 -1.930
  205 1.6574037075 -0.632 -2.020
  205 1.6576262712 -0.703 -2.107
  205 1.6578373909 -0.774 -2.194
  205 1.6580359936 -0.842 -2.282
  205 1.6582635641 -0.918 -2.391
  205 1.6584324837 -0.975 -2.477
  205 1.6585960388 -1.037 -2.565
  205 1.6587795019 -1.102 -2.669
  205 1.6589190960 -1.152 -2.754
  205 1.6590517759 -1.204 -2.838
  205 1.6592029333 -1.259 -2.940
  205 1.6593438387 -1.308 -3.040
  205 1.6594727039 -1.351 -3.137
  205 1.6595938206 -1.378 -3.233
  205 1.6597074270 -1.403 -3.327
  205 1.6598125696 -1.417 -3.418
  205 1.6599090099 -1.412 -3.504
  205 1.6599997282 -1.405 -3.588
  205 1.6600843668 -1.368 -3.662
  205 1.6601706743 -1.326 -3.737
  205 1.6601706743  0.788 -0.240
  205 1.6610536575  0.752 -0.283
  205 1.6620308161  0.738 -0.299
  205 1.6629393101  0.736 -0.299
  205 1.6638392210  0.736 -0.298
  205 1.6648682356  0.735 -0.297
  205 1.6658601761  0.734 -0.297
  205 1.6668969393  0.732 -0.297
  205 1.6679010391  0.731 -0.297
  205 1.6689189672  0.729 -0.298
  205 1.6698746681  0.727 -0.299
  205 1.6708858013  0.724 -0.301
  205 1.6718412638  0.721 -0.303
  205 1.6728075743  0.718 -0.305
  205 1.6737554073  0.715 -0.307
  205 1.6744513512  0.713 -0.309
  205 1.6748341322  0.711 -0.310
  205 1.6758501530  0.707 -0.313
  205 1.6768172979  0.703 -0.317
  205 1.6778575182  0.699 -0.321
  205 1.6789177656  0.694 -0.325
  205 1.6799060106  0.689 -0.330
  205 1.6809253693  0.684 -0.335
  205 1.6819134951  0.679 -0.340
  205 1.6820932627  0.678 -0.341
  205 1.6831282377  0.671 -0.348
  205 1.6841517687  0.665 -0.355
  205 1.6851774454  0.657 -0.364
  205 1.6861817837  0.649 -0.373
  205 1.6871798038  0.639 -0.384
  205 1.6882046461  0.627 -0.398
  205 1.6892175674  0.615 -0.413
  205 1.6902345419  0.600 -0.430
  205 1.6912497282  0.602 -0.427
  205 1.6922670603  0.567 -0.470
  205 1.6933104992  0.500 -0.551
  205 1.6938904524  0.428 -0.642
  205 1.6941775084  0.352 -0.736
  205 1.6943254471  0.275 -0.831
  205 1.6943972111  0.200 -0.924
  205 1.6944354773  0.125 -1.017
  205 1.6944594383  0.049 -1.111
  205 1.6944684982  0.013 -1.157
  205 1.6944687366  0.012 -1.158
  205 1.6944768429 -0.026 -1.206
  205 1.6944936514 -0.108 -1.309
  205 1.6945093870 -0.174 -1.392
  205 1.6945477724 -0.170 -1.387
  205 1.6945788860 -0.125 -1.331
  205 1.6946953535 -0.073 -1.265
  205 1.6957578659 -0.116 -1.319
  205 1.6962065697 -0.190 -1.412
  205 1.6965600252 -0.267 -1.509
  205 1.6968486309 -0.346 -1.605
  205 1.6970918179 -0.424 -1.701
  205 1.6973030567 -0.501 -1.795
  205 1.6974865198 -0.578 -1.889
  205 1.6976484060 -0.654 -1.982
  205 1.6977961063 -0.728 -2.074
  205 1.6979324818 -0.804 -2.168
  205 1.6980578899 -0.881 -2.261
  205 1.6980985403 -0.898 -2.290
  205 1.6981464624 -0.916 -2.324
  205 1.6982623339 -0.959 -2.408
  205 1.6983771324 -1.021 -2.499
  205 1.6984899044 -1.084 -2.594
  205 1.6985946894 -1.153 -2.700
  205 1.6986764669 -1.222 -2.821
  205 1.6987295151 -1.286 -2.933
  205 1.6987699270 -1.336 -3.033
  205 1.6988059282 -1.379 -3.128
  205 1.6988391876 -1.413 -3.216
  205 1.6988706589 -1.429 -3.300
  205 1.6989018917 -1.442 -3.381
  205 1.6989344358 -1.444 -3.456
  205 1.6989705563 -1.435 -3.530
  205 1.6990078688 -1.423 -3.600
  205 1.6990410089 -1.351 -3.705
  205 1.6990470886 -1.342 -3.719
  205 1.6990505457 -1.328 -3.741
  205 1.6990538836 -1.311 -3.761
  205 1.6990580559 -1.360 -3.692
  205 1.6990647316 -1.338 -3.723
  205 1.6990653276 -1.327 -3.739
  205 1.6990654469 -1.324 -3.743
  205 1.6990655661 -1.322 -3.746
  205 1.6990656853 -1.320 -3.749
  205 1.6990658045 -1.318 -3.751
  205 1.6990659237 -1.317 -3.753
  205 1.6990660429 -1.313 -3.757
  205 1.6990661621 -1.308 -3.760
  205 1.6990662813 -1.305 -3.762
  205 1.6990664005 -1.302 -3.763
  205 1.6990666389 -1.294 -3.770
  205 1.6990667582 -1.288 -3.774
  205 1.6990669966 -1.280 -3.780
  205 1.6990671158 -1.278 -3.781
  205 1.6990672350 -1.274 -3.783
  205 1.6990673542 -1.272 -3.785
  205 1.6990677118 -1.262 -3.790
  205 1.6990678310 -1.258 -3.792
  205 1.6990680695 -1.254 -3.794
  205 1.6990683079 -1.247 -3.798
  205 1.6990703344 -1.185 -3.833
  205 1.6990722418 -1.146 -3.855
  205 1.6990741491 -1.093 -3.877
  205 1.6990759373 -1.045 -3.890
  205 1.6990779638 -0.987 -3.906
  205 1.6990804672 -0.935 -3.918
  205 1.6990838051 -0.867 -3.934
  205 1.6990889311 -0.799 -3.939
  205 1.6990916729 -0.765 -3.939
  205 1.6990920305 -0.765 -3.939
  205 1.6990921497 -1.381 -3.588
  205 1.6990921497 -1.418 -3.451
  205 1.6990922689 -1.341 -2.986
  205 1.6990925074 -1.346 -2.997
  205 1.6990928650 -1.414 -3.211
  205 1.6990932226 -1.397 -3.535
  205 1.6990936995 -1.217 -3.780
  205 1.6990942955 -0.990 -3.899
  205 1.6990950108 -0.856 -3.946
  205 1.6990957260 -0.792 -3.949
  205 1.6990965605 -0.741 -3.938
  205 1.6990965605 -1.281 -3.723
  205 1.6990966797 -1.406 -3.461
  205 1.6990967989 -1.342 -2.998
  205 1.6990971565 -1.347 -3.009
  205 1.6990973949 -1.408 -3.222
  205 1.6990978718 -1.385 -3.544
  205 1.6990983486 -1.192 -3.784
  205 1.6990990639 -0.958 -3.899
  205 1.6990997791 -0.817 -3.939
  205 1.6991004944 -0.751 -3.942
  205 1.6991014481 -0.720 -3.938
  205 1.6991014481 -1.254 -3.726
  205 1.6991015673 -1.392 -3.470
  205 1.6991018057 -1.341 -3.009
  205 1.6991020441 -1.344 -3.020
  205 1.6991025209 -1.400 -3.231
  205 1.6991029978 -1.371 -3.552
  205 1.6991035938 -1.163 -3.787
  205 1.6991043091 -0.922 -3.897
  205 1.6991051435 -0.771 -3.930
  205 1.6991060972 -0.705 -3.933
  205 1.6991071701 -0.694 -3.937
  205 1.6991071701 -1.222 -3.731
  205 1.6991072893 -1.377 -3.480
  205 1.6991075277 -1.338 -3.022
  205 1.6991078854 -1.341 -3.033
  205 1.6991082430 -1.390 -3.243
  205 1.6991088390 -1.347 -3.559
  205 1.6991094351 -1.130 -3.789
  205 1.6991102695 -0.880 -3.894
  205 1.6991112232 -0.719 -3.919
  205 1.6991121769 -0.651 -3.921
  205 1.6991133690 -0.669 -3.935
  205 1.6991133690 -1.185 -3.733
  205 1.6991134882 -1.358 -3.490
  205 1.6991137266 -1.333 -3.034
  205 1.6991140842 -1.336 -3.045
  205 1.6991144419 -1.379 -3.253
  205 1.6991150379 -1.321 -3.565
  205 1.6991156340 -1.094 -3.791
  205 1.6991164684 -0.838 -3.891
  205 1.6991173029 -0.667 -3.908
  205 1.6991182566 -0.599 -3.910
  205 1.6991194487 -0.643 -3.934
  205 1.6991194487 -1.151 -3.737
  205 1.6991195679 -1.341 -3.500
  205 1.6991198063 -1.329 -3.046
  205 1.6991201639 -1.332 -3.057
  205 1.6991206408 -1.369 -3.264
  205 1.6991211176 -1.296 -3.571
  205 1.6991218328 -1.059 -3.793
  205 1.6991226673 -0.792 -3.886
  205 1.6991235018 -0.612 -3.896
  205 1.6991245747 -0.543 -3.898
  205 1.6991257668 -0.615 -3.932
  205 1.6991257668 -1.113 -3.740
  205 1.6991258860 -1.319 -3.509
  205 1.6991261244 -1.324 -3.059
  205 1.6991264820 -1.327 -3.070
  205 1.6991268396 -1.357 -3.275
  205 1.6991273165 -1.268 -3.577
  205 1.6991280317 -1.015 -3.790
  205 1.6991287470 -0.735 -3.873
  205 1.6991295815 -0.554 -3.883
  205 1.6991306543 -0.484 -3.884
  205 1.6991317272 -0.590 -3.930
  205 1.6991317272 -1.072 -3.741
  205 1.6991318464 -1.289 -3.515
  205 1.6991320848 -1.317 -3.069
  205 1.6991324425 -1.320 -3.080
  205 1.6991328001 -1.343 -3.284
  205 1.6991333961 -1.238 -3.581
  205 1.6991339922 -0.965 -3.784
  205 1.6991348267 -0.674 -3.858
  205 1.6991356611 -0.491 -3.867
  205 1.6991366148 -0.418 -3.867
  205 1.6991378069 -0.565 -3.928
  205 1.6991378069 -1.025 -3.741
  205 1.6991379261 -1.254 -3.519
  205 1.6991381645 -1.307 -3.079
  205 1.6991384029 -1.310 -3.090
  205 1.6991387606 -1.326 -3.292
  205 1.6991393566 -1.203 -3.584
  205 1.6991399527 -0.910 -3.777
  205 1.6991406679 -0.606 -3.840
  205 1.6991413832 -0.422 -3.849
  205 1.6991423368 -0.335 -3.837
  205 1.6991434097 -0.542 -3.926
  205 1.6991434097 -0.970 -3.737
  205 1.6991435289 -1.217 -3.522
  205 1.6991437674 -1.295 -3.088
  205 1.6991440058 -1.294 -3.098
  205 1.6991443634 -1.297 -3.298
  205 1.6991449594 -1.164 -3.585
  205 1.6991455555 -0.849 -3.767
  205 1.6991462708 -0.533 -3.821
  205 1.6991469860 -0.336 -3.820
  205 1.6991479397 -0.242 -3.803
  205 1.6991490126 -0.526 -3.927
  205 1.6991491318 -0.899 -3.727
  205 1.6991498470 -1.169 -3.526
  205 1.6991509199 -1.268 -3.101
  205 1.6991525888 -1.268 -3.116
  205 1.6991549730 -1.254 -3.318
  205 1.6991578341 -1.079 -3.598
  205 1.6991612911 -0.715 -3.766
  205 1.6991654634 -0.327 -3.785
  205 1.6991702318 -0.034 -3.736
  205 1.6991757154  0.119 -3.704
  205 1.6991817951 -0.200 -3.859
  205 1.6991820335 -0.614 -3.735
  205 1.6991827488 -0.989 -3.588
  205 1.6991840601 -1.229 -3.204
  205 1.6991859674 -1.225 -3.217
  205 1.6991885900 -1.161 -3.403
  205 1.6991919279 -0.902 -3.642
  205 1.6991958618 -0.439 -3.738
  205 1.6992006302  0.018 -3.695
  205 1.6992061138  0.253 -3.658
  205 1.6992124319  0.345 -3.641
  205 1.6992194653  0.047 -3.798
  205 1.6992197037 -0.432 -3.737
  205 1.6992204189 -0.901 -3.646
  205 1.6992218494 -1.223 -3.289
  205 1.6992238760 -1.220 -3.302
  205 1.6992264986 -1.125 -3.474
  205 1.6992299557 -0.800 -3.677
  205 1.6992341280 -0.300 -3.738
  205 1.6992391348  0.186 -3.662
  205 1.6992448568  0.389 -3.626
  205 1.6992514133  0.474 -3.609
  205 1.6992588043  0.201 -3.751
  205 1.6992590427 -0.311 -3.748
  205 1.6992597580 -0.827 -3.688
  205 1.6992611885 -1.236 -3.365
  205 1.6992632151 -1.232 -3.378
  205 1.6992659569 -1.113 -3.539
  205 1.6992694139 -0.735 -3.713
  205 1.6992737055 -0.168 -3.722
  205 1.6992787123  0.298 -3.642
  205 1.6992845535  0.526 -3.591
  205 1.6992911100  0.613 -3.570
  205 1.6992986202  0.407 -3.685
  205 1.6992988586 -0.088 -3.709
  205 1.6992996931 -0.710 -3.727
  205 1.6993011236 -1.218 -3.444
  205 1.6993033886 -1.208 -3.457
  205 1.6993062496 -1.046 -3.600
  205 1.6993100643 -0.611 -3.738
  205 1.6993145943  0.044 -3.681
  205 1.6993199587  0.494 -3.590
  205 1.6993261576  0.711 -3.532
  205 1.6993331909  0.800 -3.505
  205 1.6993411779  0.657 -3.598
  205 1.6993414164  0.234 -3.639
  205 1.6993421316 -0.486 -3.734
  205 1.6993435621 -1.150 -3.532
  205 1.6993455887 -1.141 -3.543
  205 1.6993483305 -0.936 -3.663
  205 1.6993519068 -0.412 -3.735
  205 1.6993560791  0.272 -3.631
  205 1.6993612051  0.689 -3.530
  205 1.6993670464  0.872 -3.478
  205 1.6993736029  0.949 -3.455
  205 1.6993811131  0.841 -3.526
  205 1.6993813515  0.430 -3.600
  205 1.6993820667 -0.323 -3.744
  205 1.6993834972 -1.109 -3.605
  205 1.6993856430 -1.094 -3.613
  205 1.6993883848 -0.845 -3.708
  205 1.6993919611 -0.277 -3.738
  205 1.6993962526  0.410 -3.601
  205 1.6994013786  0.802 -3.495
  205 1.6994073391  0.965 -3.446
  205 1.6994140148  0.986 -3.442
  205 1.6994216442  0.950 -3.475
  205 1.6994218826  0.595 -3.557
  205 1.6994225979 -0.170 -3.726
  205 1.6994239092 -1.073 -3.657
  205 1.6994258165 -1.054 -3.666
  205 1.6994284391 -0.768 -3.744
  205 1.6994317770 -0.120 -3.713
  205 1.6994357109  0.570 -3.557
  205 1.6994404793  0.945 -3.443
  205 1.6994459629  1.030 -3.418
  205 1.6994522810  1.064 -3.406
  205 1.6994593143  1.059 -3.417
  205 1.6994595528  0.856 -3.464
  205 1.6994601488  0.166 -3.648
  205 1.6994613409 -0.939 -3.711
  205 1.6994631290 -0.910 -3.714
  205 1.6994655132 -0.565 -3.750
  205 1.6994684935  0.189 -3.635
  205 1.6994721889  0.809 -3.467
  205 1.6994765997  1.062 -3.385
  205 1.6994816065  1.136 -3.358
  205 1.6994873285  1.161 -3.351
  205 1.6994937658  1.149 -3.366
  205 1.6994938850  1.063 -3.370
  205 1.6994946003  0.482 -3.546
  205 1.6994956732 -0.744 -3.720
  205 1.6994973421 -0.713 -3.723
  205 1.6994996071 -0.303 -3.712
  205 1.6995024681  0.478 -3.538
  205 1.6995060444  1.049 -3.360
  205 1.6995100975  1.180 -3.315
  205 1.6995148659  1.232 -3.305
  205 1.6995203495  1.262 -3.293
  205 1.6995264292  1.246 -3.312
  205 1.6995265484  1.205 -3.291
  205 1.6995271444  0.829 -3.412
  205 1.6995282173 -0.488 -3.697
  205 1.6995298862 -0.442 -3.691
  205 1.6995319128  0.077 -3.603
  205 1.6995346546  0.828 -3.398
  205 1.6995379925  1.201 -3.267
  205 1.6995418072  1.308 -3.239
  205 1.6995463371  1.368 -3.227
  205 1.6995514631  1.409 -3.212
  205 1.6995571852  1.356 -3.258
  205 1.6995573044  1.366 -3.198
  205 1.6995579004  1.179 -3.242
  205 1.6995588541 -0.085 -3.600
  205 1.6995602846 -0.020 -3.582
  205 1.6995623112  0.541 -3.439
  205 1.6995648146  1.188 -3.222
  205 1.6995677948  1.371 -3.162
  205 1.6995714903  1.475 -3.144
  205 1.6995755434  1.563 -3.127
  205 1.6995803118  1.626 -3.108
  205 1.6995856762  1.511 -3.177
  205 1.6995857954  1.570 -3.095
  205 1.6995862722  1.403 -3.100
  205 1.6995872259  0.517 -3.383
  205 1.6995886564  0.638 -3.334
  205 1.6995904446  1.214 -3.123
  205 1.6995928288  1.514 -2.999
  205 1.6995956898  1.695 -2.969
  205 1.6995990276  1.908 -2.943
  205 1.6996029615  2.095 -2.905
  205 1.6996073723  2.257 -2.854
  205 1.6996123791  1.770 -3.060
  205 1.6996124983  2.259 -2.821
  205 1.6996129751  1.968 -2.780
  205 1.6996138096  1.724 -2.720
  205 1.6996151209  1.795 -2.675
  205 1.6996167898  1.944 -2.634
  205 1.6996190548  2.205 -2.644
  205 1.6996216774  2.540 -2.643
  205 1.6996247768  2.698 -2.643
  205 1.6996283531  3.276 -2.382
  205 1.6996325254  3.515 -2.275
  205 1.6996371746  2.837 -2.551
  205 1.6996372938  3.526 -2.247
  205 1.6996377707  2.726 -2.509
  205 1.6996386051  2.465 -2.323
  205 1.6996397972  2.483 -2.321
  205 1.6996413469  2.653 -2.353
  205 1.6996433735  2.795 -2.436
  205 1.6996458769  3.553 -2.158
  205 1.6996488571  4.712 -1.612
  205 1.6996521950  6.083 -0.882
  205 1.6996560097  6.556 -0.568
  205 1.6996604204 -0.234 -3.946
  205 1.6996645927 30.026 30.022
  210 0.0900000036 18.134 13.710
  210 0.1000000015 17.654 13.248
  210 0.1026946157 17.553 13.151
  210 0.1200000048 16.590 12.432
  210 0.1215915009 16.490 12.369
  210 0.1400000006 15.520 11.744
  210 0.1599999964 14.746 11.246
  210 0.2000000030 13.699 10.547
  210 0.2500000000 12.798  9.931
  210 0.3153995574 12.016  9.341
  210 0.3387459517 11.760  9.137
  210 0.3498170376 11.648  9.051
  210 0.3500000238 11.646  9.050
  210 0.3859216869 11.251  8.754
  210 0.4000000358 11.110  8.648
  210 0.4499999881 10.562  8.234
  210 0.4551355243 10.497  8.187
  210 0.5000000000  9.979  7.803
  210 0.5316597819  9.569  7.514
  210 0.5500000119  9.344  7.356
  210 0.5762094855  8.992  7.118
  210 0.6000000238  8.700  6.916
  210 0.6086546779  8.583  6.839
  210 0.6499999762  8.054  6.484
  210 0.7000000477  7.415  6.075
  210 0.7359405756  6.982  5.792
  210 0.7500000000  6.824  5.686
  210 0.7512122989  6.812  5.677
  210 0.7998966575  6.359  5.346
  210 0.8444812298  5.986  5.062
  210 0.8497933149  5.943  5.030
  210 0.8797635436  5.716  4.849
  210 0.8996899128  5.569  4.734
  210 0.9033125043  5.543  4.714
  210 0.9475299716  5.239  4.472
  210 0.9495865107  5.226  4.461
  210 0.9624651074  5.141  4.392
  210 0.9994832277  4.906  4.199
  210 1.0007361174  4.898  4.192
  210 1.0381443501  4.669  4.002
  210 1.0493797064  4.601  3.945
  210 1.0596920252  4.541  3.893
  210 1.0895571709  4.368  3.745
  210 1.0992764235  4.312  3.698
  210 1.1065628529  4.271  3.662
  210 1.1303150654  4.138  3.547
  210 1.1491730213  4.034  3.457
  210 1.1612364054  3.969  3.400
  210 1.1953673363  3.786  3.240
  210 1.1990698576  3.766  3.222
  210 1.2291955948  3.616  3.089
  210 1.2489664555  3.518  3.001
  210 1.2988630533  3.286  2.789
  210 1.3230470419  3.178  2.689
  210 1.3487597704  3.066  2.584
  210 1.3726025820  2.963  2.486
  210 1.3986563683  2.852  2.378
  210 1.4243574142  2.741  2.270
  210 1.4485529661  2.638  2.167
  210 1.4620550871  2.583  2.110
  210 1.4800850153  2.511  2.033
  210 1.4984495640  2.440  1.954
  210 1.4985462427  2.440  1.953
  210 1.5174157619  2.369  1.872
  210 1.5353934765  2.305  1.795
  210 1.5483462811  2.261  1.739
  210 1.5492622852  2.257  1.735
  210 1.5670907497  2.199  1.658
  210 1.5855212212  2.140  1.578
  210 1.5982428789  2.098  1.520
  210 1.6115561724  2.041  1.451
  210 1.6128427982  2.035  1.443
  210 1.6198604107  1.886  1.327
  210 1.6209580898  1.814  1.276
  210 1.6213715076  1.743  1.228
  210 1.6215962172  1.672  1.179
  210 1.6217216253  1.615  1.140
  210 1.6217700243  1.592  1.125
  210 1.6218441725  1.673  1.188
  210 1.6218940020  1.724  1.221
  210 1.6219722033  1.758  1.227
  210 1.6220958233  1.757  1.193
  210 1.6223053932  1.750  1.151
  210 1.6226339340  1.774  1.140
  210 1.6232281923  1.843  1.161
  210 1.6238217354  1.933  1.213
  210 1.6244297028  2.047  1.288
  210 1.6248654127  2.137  1.350
  210 1.6252654791  2.216  1.402
  210 1.6257947683  2.293  1.447
  210 1.6264536381  2.322  1.439
  210 1.6267164946  2.327  1.429
  210 1.6273672581  2.236  1.312
  210 1.6278444529  2.148  1.207
  210 1.6282646656  2.058  1.104
  210 1.6286582947  1.967  1.003
  210 1.6290348768  1.877  0.902
  210 1.6294018030  1.788  0.803
  210 1.6297644377  1.699  0.704
  210 1.6301213503  1.611  0.606
  210 1.6305656433  1.505  0.488
  210 1.6310093403  1.400  0.371
  210 1.6314507723  1.295  0.254
  210 1.6318596601  1.199  0.146
  210 1.6322124004  1.114  0.050
  210 1.6326334476  1.014 -0.063
  210 1.6330015659  0.925 -0.166
  210 1.6334047318  0.824 -0.280
  210 1.6337826252  0.731 -0.389
  210 1.6341201067  0.647 -0.487
  210 1.6344488859  0.565 -0.585
  210 1.6347626448  0.484 -0.680
  210 1.6351045370  0.406 -0.774
  210 1.6355645657  0.332 -0.864
  210 1.6357307434  0.309 -0.891
  210 1.6359188557  0.335 -0.859
  210 1.6362174749  0.397 -0.784
  210 1.6363751888  0.473 -0.691
  210 1.6365056038  0.557 -0.591
  210 1.6366249323  0.644 -0.487
  210 1.6367535591  0.737 -0.377
  210 1.6369192600  0.845 -0.251
  210 1.6370732784  0.929 -0.154
  210 1.6371560097  0.961 -0.117
  210 1.6373698711  0.907 -0.179
  210 1.6378116608  0.804 -0.297
  210 1.6382865906  0.712 -0.403
  210 1.6387686729  0.623 -0.508
  210 1.6392477751  0.535 -0.612
  210 1.6397340298  0.447 -0.717
  210 1.6401991844  0.363 -0.818
  210 1.6406521797  0.279 -0.919
  210 1.6410913467  0.195 -1.021
  210 1.6415047646  0.114 -1.120
  210 1.6419000626  0.035 -1.219
  210 1.6422686577 -0.043 -1.316
  210 1.6426223516 -0.123 -1.412
  210 1.6429482698 -0.199 -1.504
  210 1.6432641745 -0.278 -1.598
  210 1.6435577869 -0.355 -1.690
  210 1.6438350677 -0.432 -1.781
  210 1.6440956593 -0.506 -1.872
  210 1.6443327665 -0.579 -1.959
  210 1.6445606947 -0.652 -2.047
  210 1.6447716951 -0.721 -2.133
  210 1.6449711323 -0.791 -2.218
  210 1.6451576948 -0.855 -2.306
  210 1.6453298330 -0.913 -2.390
  210 1.6454943419 -0.970 -2.475
  210 1.6456458569 -1.027 -2.559
  210 1.6457877159 -1.079 -2.641
  210 1.6459228992 -1.127 -2.722
  210 1.6460469961 -1.176 -2.802
  210 1.6461639404 -1.222 -2.881
  210 1.6462746859 -1.260 -2.958
  210 1.6464022398 -1.305 -3.051
  210 1.6465182304 -1.344 -3.141
  210 1.6466275454 -1.367 -3.229
  210 1.6467291117 -1.389 -3.315
  210 1.6468236446 -1.403 -3.399
  210 1.6469113827 -1.400 -3.477
  210 1.6469931602 -1.394 -3.554
  210 1.6470695734 -1.368 -3.623
  210 1.6471406221 -1.334 -3.687
  210 1.6472167969 -1.288 -3.753
  210 1.6472167969  0.783 -0.248
  210 1.6481760740  0.746 -0.292
  210 1.6491150856  0.733 -0.306
  210 1.6499828100  0.732 -0.306
  210 1.6503629684  0.731 -0.306
  210 1.6507097483  0.731 -0.305
  210 1.6516854763  0.730 -0.304
  210 1.6526261568  0.729 -0.304
  210 1.6536095142  0.728 -0.304
  210 1.6545617580  0.727 -0.304
  210 1.6555273533  0.725 -0.304
  210 1.6564339399  0.723 -0.305
  210 1.6573930979  0.721 -0.306
  210 1.6582995653  0.718 -0.308
  210 1.6592162848  0.715 -0.310
  210 1.6601155996  0.712 -0.312
  210 1.6607758999  0.710 -0.314
  210 1.6611405611  0.709 -0.315
  210 1.6621086597  0.705 -0.318
  210 1.6630301476  0.701 -0.321
  210 1.6640213728  0.697 -0.325
  210 1.6650316715  0.693 -0.329
  210 1.6659734249  0.688 -0.333
  210 1.6669449806  0.683 -0.338
  210 1.6678866148  0.678 -0.344
  210 1.6680592299  0.677 -0.345
  210 1.6690530777  0.670 -0.351
  210 1.6700360775  0.664 -0.358
  210 1.6710209846  0.656 -0.367
  210 1.6719855070  0.648 -0.376
  210 1.6729440689  0.638 -0.388
  210 1.6739283800  0.627 -0.401
  210 1.6749012470  0.614 -0.415
  210 1.6758780479  0.600 -0.433
  210 1.6768531799  0.602 -0.428
  210 1.6778303385  0.567 -0.472
  210 1.6788327694  0.500 -0.553
  210 1.6793898344  0.428 -0.644
  210 1.6796655655  0.352 -0.738
  210 1.6798076630  0.275 -0.833
  210 1.6798766851  0.200 -0.926
  210 1.6799134016  0.125 -1.020
  210 1.6799364090  0.049 -1.114
  210 1.6799451113  0.013 -1.160
  210 1.6799453497  0.012 -1.162
  210 1.6799530983 -0.026 -1.209
  210 1.6799690723 -0.108 -1.312
  210 1.6799842119 -0.176 -1.398
  210 1.6800209284 -0.185 -1.409
  210 1.6800506115 -0.132 -1.342
  210 1.6801618338 -0.071 -1.265
  210 1.6811773777 -0.117 -1.324
  210 1.6816061735 -0.193 -1.420
  210 1.6819438934 -0.271 -1.517
  210 1.6822198629 -0.350 -1.614
  210 1.6824523211 -0.429 -1.709
  210 1.6826541424 -0.506 -1.804
  210 1.6828294992 -0.583 -1.899
  210 1.6829842329 -0.659 -1.992
  210 1.6831253767 -0.734 -2.084
  210 1.6832557917 -0.809 -2.177
  210 1.6833755970 -0.885 -2.270
  210 1.6834582090 -0.913 -2.332
  210 1.6835640669 -0.963 -2.419
  210 1.6836688519 -1.024 -2.510
  210 1.6837716103 -1.086 -2.604
  210 1.6838672161 -1.152 -2.707
  210 1.6839418411 -1.216 -2.821
  210 1.6839902401 -1.277 -2.929
  210 1.6840270758 -1.325 -3.026
  210 1.6840599775 -1.368 -3.119
  210 1.6840902567 -1.401 -3.207
  210 1.6841189861 -1.416 -3.291
  210 1.6841475964 -1.430 -3.374
  210 1.6841771603 -1.429 -3.450
  210 1.6842101812 -1.420 -3.527
  210 1.6842441559 -1.404 -3.596
  210 1.6842744350 -1.340 -3.688
  210 1.6842800379 -1.341 -3.686
  210 1.6842830181 -1.318 -3.722
  210 1.6842861176 -1.290 -3.753
  210 1.6842899323 -1.316 -3.720
  210 1.6842961311 -1.297 -3.743
  210 1.6842966080 -1.303 -3.739
  210 1.6842967272 -1.379 -3.606
  210 1.6842968464 -1.325 -3.709
  210 1.6842969656 -1.219 -3.790
  210 1.6842970848 -1.232 -3.784
  210 1.6842972040 -1.253 -3.772
  210 1.6842973232 -1.298 -3.744
  210 1.6842974424 -1.311 -3.727
  210 1.6842976809 -1.321 -3.712
  210 1.6842978001 -1.329 -3.700
  210 1.6842979193 -1.336 -3.685
  210 1.6842980385 -1.352 -3.651
  210 1.6842982769 -1.333 -3.686
  210 1.6842983961 -1.277 -3.758
  210 1.6842987537 -1.284 -3.753
