# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:20:54 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0051703 -0.47000 10.00000 0.9434602261 2.4602596760    0.862  1.751  3.6989  2.370    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.376e-04 3.252e-04 2.271e-03 -1.000 5.203e-03 0.392 1.855 1.482 0.646 0.147 -0.296 -0.917 -1.429 -1.490
0.0051703 -0.47000 10.00000 0.9435346127 2.4602775574    0.862  1.757  3.6982  2.361    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.376e-04 3.253e-04 2.271e-03 -1.000 5.203e-03 0.377 1.852 1.472 0.634 0.132 -0.312 -0.935 -1.449 -1.511
0.0051703 -0.47000 10.00000 0.9436100721 2.4602954388    0.862  1.766  3.6973  2.349    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.375e-04 3.253e-04 2.271e-03 -1.000 5.203e-03 0.355 1.847 1.460 0.616 0.112 -0.334 -0.960 -1.477 -1.539
0.0051703 -0.47000 10.00000 0.9436855912 2.4603135586    0.862  1.765  3.6974  2.351    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.375e-04 3.253e-04 2.271e-03 -1.000 5.203e-03 0.358 1.847 1.461 0.618 0.115 -0.331 -0.957 -1.473 -1.535
0.0051703 -0.47000 10.00000 0.9437597990 2.4603312016    0.862  1.780  3.6956  2.328    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 5.203e-03 0.319 1.841 1.439 0.587 0.079 -0.370 -1.002 -1.524 -1.586
0.0051703 -0.47000 10.00000 0.9438360929 2.4603495598    0.863  1.809  3.6923  2.286    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 5.203e-03 0.246 1.826 1.396 0.528 0.011 -0.444 -1.087 -1.618 -1.682
0.0051703 -0.47000 10.00000 0.9438850880 2.4603612423    0.863  1.846  3.6884  2.233    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 5.203e-03 0.155 1.808 1.342 0.454 -0.073 -0.536 -1.193 -1.736 -1.801
0.0051703 -0.47000 10.00000 0.9439110756 2.4603674412    0.863  1.887  3.6840  2.175    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 5.203e-03 0.053 1.791 1.283 0.374 -0.165 -0.637 -1.309 -1.866 -1.932
0.0051703 -0.47000 10.00000 0.9439228177 2.4603703022    0.863  1.927  3.6799  2.119    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 5.203e-03 -0.047 1.772 1.224 0.294 -0.256 -0.736 -1.423 -1.993 -2.061
0.0051703 -0.47000 10.00000 0.9439283013 2.4603714943    0.863  1.965  3.6760  2.065    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 5.203e-03 -0.143 1.758 1.170 0.219 -0.343 -0.831 -1.531 -2.114 -2.183
0.0051703 -0.47000 10.00000 0.9439311624 2.4603722095    0.863  2.002  3.6723  2.013    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 5.203e-03 -0.236 1.742 1.116 0.145 -0.428 -0.924 -1.637 -2.231 -2.302
0.0051703 -0.47000 10.00000 0.9439330101 2.4603726864    0.863  2.040  3.6686  1.960    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 5.203e-03 -0.330 1.734 1.072 0.066 -0.517 -1.017 -1.743 -2.341 -2.415
0.0051703 -0.47000 10.00000 0.9439336658 2.4603729248    0.863  2.058  3.6669  1.935    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.260e-01 2.688e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 5.203e-03 -0.376 1.731 1.051 0.029 -0.560 -1.062 -1.794 -2.396 -2.471
0.0051703 -0.47000 10.00000 0.9439337254 2.4603729248    0.863  2.059  3.6668  1.934    7  0.000  0.492     0.00     0.00 -1 -7.51e-10      0.00 7.260e-01 2.672e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 6.739e-03 -0.377 1.731 1.050 0.028 -0.561 -1.064 -1.796 -2.397 -2.473
0.0051703 -0.47000 10.00000 0.9439347982 2.4603731632    0.863  2.094  3.6636  1.886    7  0.000  0.492     0.00     0.00 -1 -9.11e-10      0.00 7.260e-01 2.672e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 6.739e-03 -0.464 1.724 1.007 -0.043 -0.641 -1.149 -1.893 -2.500 -2.579
0.0051703 -0.47000 10.00000 0.9439361095 2.4603734016    0.863  2.136  3.6597  1.829    7  0.000  0.492     0.00     0.00 -1 -1.14e-09      0.00 7.260e-01 2.672e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 6.739e-03 -0.569 1.716 0.956 -0.128 -0.737 -1.250 -2.009 -2.624 -2.706
0.0051703 -0.47000 10.00000 0.9439380169 2.4603738785    0.862  2.174  3.6561  1.776    7  0.000  0.492     0.00     0.00 -1 -1.41e-09      0.00 7.260e-01 2.672e-01 8.375e-04 3.254e-04 2.271e-03 -1.000 6.739e-03 -0.666 1.714 0.902 -0.197 -0.819 -1.343 -2.116 -2.746 -2.829
0.0051703 -0.47000 10.00000 0.9439415336 2.4603748322    0.862  2.170  3.6565  1.781    7  0.000  0.492     0.00     0.00 -1 -1.37e-09      0.00 7.260e-01 2.672e-01 8.374e-04 3.254e-04 2.271e-03 -1.000 6.739e-03 -0.656 1.714 0.906 -0.189 -0.810 -1.334 -2.105 -2.734 -2.817
0.0051703 -0.47000 10.00000 0.9439520240 2.4603772163    0.862  2.130  3.6602  1.836    7  0.000  0.492     0.00     0.00 -1 -1.11e-09      0.00 7.260e-01 2.672e-01 8.374e-04 3.254e-04 2.271e-03 -1.000 6.739e-03 -0.555 1.717 0.963 -0.117 -0.725 -1.237 -1.994 -2.608 -2.689
0.0051703 -0.47000 10.00000 0.9440061450 2.4603900909    0.860  2.158  3.6576  1.796    7  0.000  0.492     0.00     0.00 -1 -1.31e-09      0.00 7.260e-01 2.672e-01 8.374e-04 3.255e-04 2.271e-03 -1.000 6.739e-03 -0.625 1.717 0.921 -0.165 -0.783 -1.305 -2.072 -2.698 -2.780
0.0051703 -0.47000 10.00000 0.9440336823 2.4603967667    0.858  2.202  3.6535  1.735    7  0.000  0.492     0.00     0.00 -1 -1.66e-09      0.00 7.260e-01 2.672e-01 8.374e-04 3.255e-04 2.271e-03 -1.000 6.739e-03 -0.735 1.714 0.870 -0.250 -0.881 -1.409 -2.193 -2.829 -2.915
0.0051703 -0.47000 10.00000 0.9440519214 2.4604010582    0.857  2.236  3.6503  1.688    7  0.000  0.492     0.00     0.00 -1    -2e-09      0.00 7.260e-01 2.672e-01 8.374e-04 3.255e-04 2.271e-03 -1.000 6.739e-03 -0.820 1.711 0.829 -0.316 -0.956 -1.490 -2.287 -2.929 -3.018
0.0051703 -0.47000 10.00000 0.9440728426 2.4604060650    0.855  2.274  3.6468  1.635    7  0.000  0.492     0.00     0.00 -1 -2.46e-09      0.00 7.260e-01 2.672e-01 8.374e-04 3.255e-04 2.271e-03 -1.000 6.739e-03 -0.916 1.710 0.785 -0.390 -1.039 -1.580 -2.392 -3.042 -3.135
0.0051703 -0.47000 10.00000 0.9440929294 2.4604108334    0.853  2.314  3.6432  1.580    7  0.000  0.492     0.00     0.00 -1 -3.06e-09      0.00 7.260e-01 2.672e-01 8.374e-04 3.255e-04 2.271e-03 -1.000 6.739e-03 -1.016 1.710 0.739 -0.465 -1.125 -1.673 -2.501 -3.158 -3.256
0.0051703 -0.47000 10.00000 0.9441111684 2.4604153633    0.851  2.354  3.6395  1.524    7  0.000  0.492     0.00     0.00 -1 -3.78e-09      0.00 7.260e-01 2.672e-01 8.374e-04 3.255e-04 2.271e-03 -1.000 6.739e-03 -1.116 1.711 0.694 -0.541 -1.210 -1.766 -2.610 -3.275 -3.378
0.0051703 -0.47000 10.00000 0.9441276193 2.4604191780    0.849  2.395  3.6359  1.468    7  0.000  0.492     0.00     0.00 -1 -4.72e-09      0.00 7.260e-01 2.672e-01 8.374e-04 3.255e-04 2.271e-03 -1.000 6.739e-03 -1.217 1.721 0.649 -0.613 -1.294 -1.859 -2.719 -3.394 -3.501
0.0051703 -0.47000 10.00000 0.9441424012 2.4604227543    0.846  2.435  3.6323  1.411    7  0.000  0.492     0.00     0.00 -1 -5.91e-09      0.00 7.260e-01 2.673e-01 8.374e-04 3.255e-04 2.271e-03 -1.000 6.702e-03 -1.319 1.737 0.604 -0.683 -1.378 -1.953 -2.830 -3.516 -3.627
0.0051703 -0.47000 10.00000 0.9441557527 2.4604258537    0.843  2.476  3.6286  1.354    7  0.000  0.492     0.00     0.00 -1 -7.31e-09      0.00 7.260e-01 2.673e-01 8.373e-04 3.256e-04 2.271e-03 -1.000 6.693e-03 -1.421 1.755 0.560 -0.753 -1.462 -2.048 -2.941 -3.638 -3.754
0.0051703 -0.47000 10.00000 0.9441676736 2.4604287148    0.839  2.517  3.6250  1.297    7  0.000  0.492     0.00     0.00 -1 -9.14e-09      0.00 7.260e-01 2.673e-01 8.369e-04 3.257e-04 2.271e-03 -1.000 6.692e-03 -1.523 1.774 0.519 -0.820 -1.544 -2.141 -3.051 -3.760 -3.879
0.0051703 -0.47000 10.00000 0.9441785812 2.4604313374    0.835  2.557  3.6212  1.240    7  0.000  0.491     0.00     0.00 -1 -1.13e-08      0.00 7.260e-01 2.673e-01 8.359e-04 3.261e-04 2.271e-03 -1.000 6.690e-03 -1.623 1.799 0.481 -0.884 -1.623 -2.232 -3.159 -3.881 -4.004
0.0051703 -0.47000 10.00000 0.9441862106 2.4604332447    0.832  2.587  3.6155  1.185    7  0.000  0.490     0.00     0.00 -1 -1.34e-08      0.00 7.260e-01 2.673e-01 8.342e-04 3.274e-04 2.271e-03 -1.000 6.665e-03 -1.698 1.900 0.497 -0.902 -1.664 -2.292 -3.245 -3.986 -4.117
0.0051703 -0.47000 10.00000 0.9441957474 2.4604353905    0.827  2.627  3.6095  1.119    7  0.000  0.488     0.00     0.00 -1 -1.66e-08      0.00 7.260e-01 2.673e-01 8.305e-04 3.310e-04 2.271e-03 -1.000 6.647e-03 -1.797 1.992 0.498 -0.939 -1.726 -2.375 -3.355 -4.116 -4.253
0.0051703 -0.47000 10.00000 0.9442049861 2.4604377747    0.821  2.666  3.6059  1.061    7  0.000  0.485     0.00     0.00 -1 -2.05e-08      0.00 7.260e-01 2.673e-01 8.252e-04 3.370e-04 2.271e-03 -1.000 6.639e-03 -1.896 2.025 0.467 -0.996 -1.800 -2.463 -3.461 -4.234 -4.377
0.0051703 -0.47000 10.00000 0.9442139268 2.4604399204    0.813  2.706  3.6021  1.002    7  0.000  0.481     0.00     0.00 -1 -2.56e-08      0.00 7.260e-01 2.674e-01 8.195e-04 3.439e-04 2.271e-03 -1.000 6.620e-03 -1.996 2.058 0.436 -1.054 -1.874 -2.552 -3.568 -4.353 -4.501
0.0051703 -0.47000 10.00000 0.9442222714 2.4604418278    0.804  2.746  3.5984  0.944    7  0.000  0.478     0.00     0.00 -1 -3.21e-08      0.00 7.260e-01 2.674e-01 8.141e-04 3.504e-04 2.271e-03 -1.000 6.592e-03 -2.094 2.103 0.413 -1.105 -1.944 -2.639 -3.673 -4.470 -4.623
0.0051703 -0.47000 10.00000 0.9442303777 2.4604437351    0.794  2.787  3.5944  0.881    7  0.000  0.475     0.00     0.00 -1 -4.05e-08      0.00 7.260e-01 2.674e-01 8.093e-04 3.564e-04 2.271e-03 -1.000 6.574e-03 -2.196 2.155 0.395 -1.155 -2.014 -2.728 -3.783 -4.593 -4.752
0.0051703 -0.47000 10.00000 0.9442382455 2.4604456425    0.781  2.830  3.5900  0.812    7  0.000  0.473     0.00     0.00 -1 -5.23e-08      0.00 7.260e-01 2.674e-01 8.050e-04 3.617e-04 2.271e-03 -1.000 6.558e-03 -2.306 2.214 0.377 -1.206 -2.088 -2.824 -3.901 -4.724 -4.890
0.0051703 -0.47000 10.00000 0.9442446828 2.4604473114    0.767  2.877  3.5852  0.738    7  0.000  0.470     0.00     0.00 -1 -6.88e-08      0.00 7.260e-01 2.675e-01 8.010e-04 3.666e-04 2.271e-03 -1.000 6.556e-03 -2.424 2.273 0.364 -1.252 -2.159 -2.925 -4.028 -4.865 -5.039
0.0051703 -0.47000 10.00000 0.9442490935 2.4604482651    0.755  2.922  3.5806  0.668    7  0.000  0.468     0.00     0.00 -1 -8.88e-08      0.00 7.260e-01 2.675e-01 7.976e-04 3.707e-04 2.271e-03 -1.000 6.551e-03 -2.535 2.331 0.354 -1.295 -2.227 -3.021 -4.148 -4.999 -5.181
0.0051703 -0.47000 10.00000 0.9442525506 2.4604489803    0.742  2.964  3.5762  0.601    7  0.000  0.467     0.00     0.00 -1 -1.13e-07      0.00 7.260e-01 2.675e-01 7.950e-04 3.739e-04 2.271e-03 -1.000 6.524e-03 -2.639 2.381 0.354 -1.321 -2.278 -3.108 -4.261 -5.125 -5.314
0.0051703 -0.47000 10.00000 0.9442558289 2.4604499340    0.727  3.007  3.5713  0.530    7  0.000  0.465     0.00     0.00 -1 -1.46e-07      0.00 7.259e-01 2.675e-01 7.928e-04 3.766e-04 2.271e-03 -1.000 6.558e-03 -2.747 2.437 0.360 -1.342 -2.327 -3.198 -4.378 -5.256 -5.452
0.0051703 -0.47000 10.00000 0.9442588091 2.4604506493    0.709  3.049  3.5665  0.458    7  0.000  0.464     0.00     0.00 -1  -1.9e-07      0.00 7.259e-01 2.676e-01 7.912e-04 3.786e-04 2.271e-03 -1.000 6.564e-03 -2.853 2.492 0.379 -1.346 -2.362 -3.284 -4.495 -5.386 -5.591
0.0051703 -0.47000 10.00000 0.9442614913 2.4604511261    0.687  3.090  3.5620  0.385    7  0.000  0.464     0.00     0.00 -1 -2.51e-07      0.00 7.259e-01 2.676e-01 7.903e-04 3.797e-04 2.271e-03 -1.000 6.564e-03 -2.954 2.544 0.406 -1.343 -2.390 -3.365 -4.607 -5.509 -5.722
0.0051703 -0.47000 10.00000 0.9442639351 2.4604518414    0.660  3.124  3.5588  0.321    7  0.000  0.464     0.00     0.00 -1 -3.34e-07      0.00 7.259e-01 2.676e-01 7.900e-04 3.801e-04 2.271e-03 -1.000 6.556e-03 -3.039 2.578 0.422 -1.345 -2.418 -3.435 -4.701 -5.610 -5.829
0.0051703 -0.47000 10.00000 0.9442651868 2.4604520798    0.644  3.135  3.5583  0.297    7  0.000  0.464     0.00     0.00 -1 -3.78e-07      0.00 7.259e-01 2.676e-01 7.899e-04 3.802e-04 2.271e-03 -1.000 6.556e-03 -3.067 2.582 0.417 -1.356 -2.436 -3.459 -4.730 -5.639 -5.860
0.0051703 -0.47000 10.00000 0.9442657232 2.4604523182    0.636  3.141  3.5582  0.286    7  0.000  0.464     0.00     0.00 -1 -4.03e-07      0.00 7.259e-01 2.676e-01 7.899e-04 3.802e-04 2.271e-03 -1.000 6.556e-03 -3.082 2.583 0.412 -1.365 -2.447 -3.473 -4.745 -5.654 -5.876
0.0051703 -0.47000 10.00000 0.9442665577 2.4604523182    0.623  3.114  3.5628  0.321    7  0.000  0.463     0.00     0.00 -1 -3.82e-07      0.00 7.259e-01 2.676e-01 7.897e-04 3.805e-04 2.271e-03 -1.000 6.556e-03 -3.016 2.536 0.361 -1.408 -2.460 -3.428 -4.670 -5.566 -5.781
0.0051703 -0.47000 10.00000 0.9442666173 2.4604523182    0.622  3.105  3.5640  0.334    7  0.000  0.463     0.00     0.00 -1 -3.69e-07      0.00 7.259e-01 2.676e-01 7.895e-04 3.807e-04 2.271e-03 -1.000 6.556e-03 -2.993 2.524 0.351 -1.414 -2.457 -3.411 -4.644 -5.537 -5.750
0.0051703 -0.47000 10.00000 0.9442666769 2.4604525566    0.621  3.112  3.5634  0.325    7  0.000  0.463     0.00     0.00 -1 -3.82e-07      0.00 7.259e-01 2.676e-01 7.894e-04 3.808e-04 2.271e-03 -1.000 6.556e-03 -3.009 2.528 0.352 -1.416 -2.463 -3.425 -4.662 -5.557 -5.770
0.0051703 -0.47000 10.00000 0.9442667365 2.4604525566    0.620  3.123  3.5623  0.309    7  0.000  0.463     0.00     0.00 -1 -4.03e-07      0.00 7.259e-01 2.676e-01 7.893e-04 3.809e-04 2.271e-03 -1.000 6.556e-03 -3.037 2.536 0.356 -1.418 -2.473 -3.448 -4.692 -5.590 -5.806
0.0051703 -0.47000 10.00000 0.9442670345 2.4604525566    0.615  3.162  3.5585  0.250    7  0.000  0.463     0.00     0.00 -1  -4.9e-07      0.00 7.259e-01 2.676e-01 7.893e-04 3.809e-04 2.271e-03 -1.000 6.556e-03 -3.136 2.563 0.371 -1.419 -2.504 -3.527 -4.800 -5.707 -5.930
0.0051703 -0.47000 10.00000 0.9442672729 2.4604525566    0.610  3.194  3.5555  0.203    7  0.000  0.463     0.00     0.00 -1 -5.75e-07      0.00 7.259e-01 2.676e-01 7.888e-04 3.816e-04 2.271e-03 -1.000 6.553e-03 -3.216 2.579 0.385 -1.413 -2.523 -3.591 -4.888 -5.801 -6.030
0.0051703 -0.47000 10.00000 0.9442674518 2.4604525566    0.606  3.220  3.5533  0.165    7  0.000  0.462     0.00     0.00 -1 -6.58e-07      0.01 7.259e-01 2.676e-01 7.879e-04 3.826e-04 2.271e-03 -1.000 6.549e-03 -3.280 2.593 0.393 -1.411 -2.541 -3.642 -4.957 -5.875 -6.109
0.0051703 -0.47000 10.00000 0.9442676902 2.4604527950    0.600  3.243  3.5520  0.133    7  0.000  0.462     0.00     0.00 -1  -7.5e-07      0.01 7.259e-01 2.676e-01 7.871e-04 3.837e-04 2.271e-03 -1.000 6.542e-03 -3.336 2.595 0.388 -1.425 -2.568 -3.690 -5.017 -5.937 -6.174
0.0051703 -0.47000 10.00000 0.9442679882 2.4604527950    0.592  3.259  3.5527  0.114    7  0.000  0.462     0.00     0.00 -1 -8.43e-07      0.01 7.259e-01 2.676e-01 7.865e-04 3.844e-04 2.271e-03 -1.000 6.539e-03 -3.378 2.566 0.341 -1.481 -2.622 -3.734 -5.057 -5.975 -6.213
0.0051703 -0.47000 10.00000 0.9442685246 2.4604527950    0.572  3.291  3.5618  0.104    7  0.000  0.461     0.00     0.00 -1 -1.09e-06      0.01 7.259e-01 2.676e-01 7.858e-04 3.852e-04 2.271e-03 -1.000 6.492e-03 -3.457 2.376 0.074 -1.774 -2.861 -3.851 -5.115 -6.008 -6.237
0.0051703 -0.47000 10.00000 0.9442687631 2.4604530334    0.557  3.310  3.5825  0.156    7  0.000  0.461     0.00     0.00 -1 -1.26e-06      0.01 7.259e-01 2.676e-01 7.857e-04 3.853e-04 2.271e-03 -1.000 6.492e-03 -3.506 1.888 -0.400 -2.199 -3.176 -3.983 -5.132 -5.956 -6.160
0.0051703 -0.47000 10.00000 1.0209594965 2.4771995544    0.531 -3.580  3.8055  7.917    9  0.531  0.000     0.00     0.00 -1    -1e-30      0.00 7.203e-01 2.745e-01 8.017e-04 4.254e-04 2.297e-03 -1.000 5.219e-03 13.720 13.883 14.263 13.810 13.501 13.198 12.894 12.629 12.572
#isochrone terminated
