# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:14:37 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 8.90309 2.4841995239 2.5846042633    2.367  3.750  3.5165  0.080    8  0.606  0.651   171.90    91.50  1  -1.1e-07      0.00 6.722e-01 3.116e-01 2.884e-03 2.388e-03 5.903e-03 -1.000 1.612e-02 -4.604 1.767 0.596 -0.788 -2.528 -4.407 -6.444 -7.352 -7.670
0.01471 0.00000 8.90309 2.4842085838 2.5846045017    2.365  3.815  3.5082 -0.019    8  0.606  0.647   212.83   110.04  1 -2.17e-07      0.00 6.723e-01 3.116e-01 2.866e-03 2.388e-03 5.903e-03 -1.000 1.610e-02 -4.768 1.782 0.902 -0.390 -2.329 -4.325 -6.634 -7.551 -7.887
0.01471 0.00000 8.90309 2.4842190742 2.5846047401    2.363  3.848  3.5039 -0.069    8  0.607  0.642   237.23   120.85  1 -3.06e-07      0.00 6.724e-01 3.115e-01 2.844e-03 2.388e-03 5.903e-03 -1.000 1.608e-02 -4.850 1.790 1.057 -0.192 -2.227 -4.273 -6.730 -7.651 -7.996
0.01471 0.00000 8.90309 2.4842314720 2.5846052170    2.360  3.860  3.5023 -0.089    8  0.607  0.636   247.40   125.30  1  -3.5e-07      0.00 6.725e-01 3.115e-01 2.815e-03 2.389e-03 5.903e-03 -1.000 1.605e-02 -4.881 1.796 1.123 -0.110 -2.184 -4.249 -6.766 -7.689 -8.037
0.01471 0.00000 8.90309 2.4842455387 2.5846054554    2.357  3.865  3.5016 -0.096    8  0.608  0.629   251.48   127.06  1 -3.68e-07      0.00 6.726e-01 3.114e-01 2.779e-03 2.389e-03 5.904e-03 -1.000 1.601e-02 -4.893 1.799 1.150 -0.077 -2.166 -4.239 -6.779 -7.703 -8.053
0.01471 0.00000 8.90309 2.4842457771 2.5846054554    2.356  3.892  3.4982 -0.137    8  0.608  0.734   274.57   137.09  1 -4.87e-07      0.00 6.709e-01 3.126e-01 3.250e-03 2.383e-03 5.902e-03 -1.000 1.651e-02 -4.960 1.807 1.267 0.068 -2.092 -4.197 -6.856 -7.784 -8.141
0.01471 0.00000 8.90309 2.4842467308 2.5846054554    2.356  3.774  3.5130  0.040    8  0.608  0.734   187.32    98.50  1 -1.43e-07      0.00 6.709e-01 3.126e-01 3.248e-03 2.383e-03 5.902e-03 -1.000 1.651e-02 -4.665 1.780 0.733 -0.611 -2.436 -4.366 -6.516 -7.428 -7.753
0.01471 0.00000 8.90309 2.4842486382 2.5846054554    2.356  3.604  3.5344  0.296    8  0.608  0.733   107.90    61.14  1 -4.19e-08      0.00 6.709e-01 3.126e-01 3.244e-03 2.383e-03 5.902e-03 -1.000 1.650e-02 -4.240 1.740 0.070 -1.453 -2.835 -4.414 -6.019 -6.907 -7.188
0.01471 0.00000 8.90309 2.4842514992 2.5846056938    2.355  3.529  3.5438  0.408    8  0.608  0.732    84.68    49.59  1 -3.06e-08      0.00 6.710e-01 3.125e-01 3.238e-03 2.383e-03 5.902e-03 -1.000 1.650e-02 -4.053 1.721 -0.118 -1.692 -2.937 -4.340 -5.800 -6.674 -6.939
0.01471 0.00000 8.90309 2.4842557907 2.5846056938    2.354  3.574  3.5381  0.340    8  0.608  0.730    98.09    56.30  1 -3.71e-08      0.00 6.710e-01 3.125e-01 3.229e-03 2.383e-03 5.902e-03 -1.000 1.649e-02 -4.166 1.735 -0.010 -1.555 -2.879 -4.390 -5.932 -6.815 -7.090
0.01471 0.00000 8.90309 2.4842612743 2.5846059322    2.352  3.670  3.5260  0.196    8  0.608  0.727   133.87    73.66  1 -5.53e-08      0.00 6.710e-01 3.125e-01 3.217e-03 2.383e-03 5.902e-03 -1.000 1.647e-02 -4.404 1.757 0.288 -1.180 -2.710 -4.437 -6.212 -7.110 -7.408
0.01471 0.00000 8.90309 2.4842681885 2.5846059322    2.350  3.764  3.5141  0.054    8  0.609  0.723   181.81    95.97  1  -1.3e-07      0.00 6.711e-01 3.124e-01 3.201e-03 2.384e-03 5.902e-03 -1.000 1.646e-02 -4.639 1.781 0.695 -0.661 -2.459 -4.373 -6.486 -7.397 -7.720
0.01471 0.00000 8.90309 2.4842767715 2.5846061707    2.348  3.828  3.5059 -0.044    8  0.609  0.718   224.51   115.15  1 -2.55e-07      0.00 6.712e-01 3.124e-01 3.180e-03 2.384e-03 5.902e-03 -1.000 1.643e-02 -4.801 1.794 0.993 -0.275 -2.265 -4.287 -6.674 -7.594 -7.934
0.01471 0.00000 8.90309 2.4842867851 2.5846064091    2.346  3.861  3.5017 -0.094    8  0.609  0.713   250.00   126.36  1 -3.59e-07      0.00 6.713e-01 3.123e-01 3.155e-03 2.384e-03 5.902e-03 -1.000 1.641e-02 -4.882 1.805 1.153 -0.074 -2.160 -4.232 -6.769 -7.692 -8.042
0.01471 0.00000 8.90309 2.4842984676 2.5846068859    2.343  3.873  3.5000 -0.114    8  0.610  0.705   260.83   131.06  1  -4.1e-07      0.00 6.714e-01 3.122e-01 3.123e-03 2.385e-03 5.903e-03 -1.000 1.637e-02 -4.914 1.813 1.220 0.011 -2.116 -4.207 -6.805 -7.731 -8.084
0.01471 0.00000 8.90309 2.4843118191 2.5846071243    2.340  3.878  3.4994 -0.122    8  0.610  0.697   265.31   132.98  1 -4.34e-07      0.00 6.715e-01 3.121e-01 3.084e-03 2.385e-03 5.903e-03 -1.000 1.633e-02 -4.926 1.814 1.239 0.033 -2.105 -4.201 -6.819 -7.745 -8.100
0.01471 0.00000 8.90309 2.4843120575 2.5846071243    2.339  3.909  3.4954 -0.168    8  0.610  0.811   293.35   145.05  1 -5.96e-07      0.00 6.697e-01 3.134e-01 3.588e-03 2.379e-03 5.900e-03 -1.000 1.687e-02 -5.003 1.820 1.359 0.177 -2.031 -4.156 -6.907 -7.838 -8.201
0.01471 0.00000 8.90309 2.4843130112 2.5846071243    2.339  3.791  3.5103  0.009    8  0.610  0.810   200.10   104.20  1 -1.76e-07      0.00 6.697e-01 3.134e-01 3.586e-03 2.379e-03 5.900e-03 -1.000 1.687e-02 -4.708 1.794 0.844 -0.468 -2.359 -4.330 -6.567 -7.482 -7.814
0.01471 0.00000 8.90309 2.4843149185 2.5846073627    2.338  3.622  3.5317  0.264    8  0.610  0.809   115.54    64.82  1 -4.62e-08      0.00 6.697e-01 3.134e-01 3.582e-03 2.379e-03 5.900e-03 -1.000 1.686e-02 -4.285 1.754 0.140 -1.367 -2.792 -4.421 -6.074 -6.965 -7.252
0.01471 0.00000 8.90309 2.4843180180 2.5846073627    2.337  3.547  3.5412  0.377    8  0.610  0.808    90.51    52.48  1 -3.38e-08      0.00 6.697e-01 3.134e-01 3.575e-03 2.379e-03 5.900e-03 -1.000 1.685e-02 -4.097 1.737 -0.064 -1.625 -2.904 -4.358 -5.853 -6.731 -7.000
0.01471 0.00000 8.90309 2.4843223095 2.5846073627    2.336  3.591  3.5355  0.309    8  0.611  0.806   104.69    59.52  1 -4.07e-08      0.00 6.698e-01 3.134e-01 3.565e-03 2.379e-03 5.900e-03 -1.000 1.684e-02 -4.208 1.748 0.057 -1.473 -2.838 -4.397 -5.984 -6.870 -7.149
0.01471 0.00000 8.90309 2.4843280315 2.5846076012    2.334  3.685  3.5236  0.167    8  0.611  0.803   142.26    77.58  1 -6.04e-08      0.00 6.698e-01 3.133e-01 3.553e-03 2.379e-03 5.900e-03 -1.000 1.683e-02 -4.443 1.771 0.373 -1.076 -2.657 -4.424 -6.260 -7.160 -7.463
0.01471 0.00000 8.90309 2.4843351841 2.5846078396    2.332  3.778  3.5119  0.028    8  0.611  0.799   192.12   100.57  1 -1.54e-07      0.00 6.699e-01 3.133e-01 3.536e-03 2.379e-03 5.900e-03 -1.000 1.681e-02 -4.674 1.795 0.790 -0.540 -2.394 -4.341 -6.528 -7.442 -7.769
0.01471 0.00000 8.90309 2.4843437672 2.5846080780    2.329  3.840  3.5038 -0.068    8  0.611  0.794   236.04   120.15  1 -2.97e-07      0.00 6.700e-01 3.132e-01 3.515e-03 2.380e-03 5.900e-03 -1.000 1.679e-02 -4.831 1.807 1.079 -0.168 -2.205 -4.251 -6.711 -7.633 -7.977
0.01471 0.00000 8.90309 2.4843542576 2.5846083164    2.326  3.872  3.4998 -0.116    8  0.612  0.789   261.86   131.41  1 -4.14e-07      0.00 6.701e-01 3.132e-01 3.489e-03 2.380e-03 5.901e-03 -1.000 1.676e-02 -4.910 1.819 1.235 0.027 -2.103 -4.196 -6.802 -7.728 -8.082
0.01471 0.00000 8.90309 2.4843661785 2.5846085548    2.322  3.883  3.4982 -0.135    8  0.612  0.781   272.42   135.96  1 -4.69e-07      0.00 6.702e-01 3.131e-01 3.458e-03 2.380e-03 5.901e-03 -1.000 1.673e-02 -4.939 1.824 1.283 0.084 -2.074 -4.178 -6.835 -7.763 -8.120
0.01471 0.00000 8.90309 2.4843800068 2.5846090317    2.318  3.887  3.4978 -0.141    8  0.613  0.772   276.24   137.58  1 -4.91e-07      0.00 6.703e-01 3.130e-01 3.420e-03 2.381e-03 5.901e-03 -1.000 1.669e-02 -4.949 1.825 1.296 0.100 -2.066 -4.174 -6.847 -7.775 -8.133
0.01471 0.00000 8.90309 2.4843802452 2.5846090317    2.318  3.922  3.4933 -0.194    8  0.613  0.893   309.29   151.70  1 -7.02e-07      0.01 6.684e-01 3.144e-01 3.949e-03 2.374e-03 5.897e-03 -1.000 1.725e-02 -5.034 1.864 1.457 0.280 -1.971 -4.112 -6.941 -7.876 -8.247
0.01471 0.00000 8.90309 2.4843811989 2.5846090317    2.318  3.804  3.5081 -0.017    8  0.613  0.892   211.13   109.06  1 -2.07e-07      0.00 6.684e-01 3.144e-01 3.947e-03 2.374e-03 5.897e-03 -1.000 1.725e-02 -4.740 1.810 0.933 -0.358 -2.298 -4.295 -6.606 -7.524 -7.860
0.01471 0.00000 8.90309 2.4843831062 2.5846090317    2.317  3.636  3.5293  0.236    8  0.613  0.891   122.41    68.07  1 -5.03e-08      0.00 6.684e-01 3.144e-01 3.942e-03 2.374e-03 5.897e-03 -1.000 1.725e-02 -4.320 1.770 0.211 -1.280 -2.746 -4.419 -6.117 -7.011 -7.302
0.01471 0.00000 8.90309 2.4843862057 2.5846090317    2.316  3.560  3.5388  0.350    8  0.613  0.890    95.79    55.07  1 -3.67e-08      0.00 6.684e-01 3.144e-01 3.935e-03 2.374e-03 5.897e-03 -1.000 1.724e-02 -4.131 1.754 -0.004 -1.552 -2.866 -4.364 -5.895 -6.777 -7.050
0.01471 0.00000 8.90309 2.4843904972 2.5846092701    2.314  3.605  3.5332  0.282    8  0.613  0.887   110.69    62.40  1 -4.43e-08      0.00 6.684e-01 3.143e-01 3.925e-03 2.374e-03 5.897e-03 -1.000 1.723e-02 -4.242 1.764 0.120 -1.395 -2.797 -4.398 -6.025 -6.914 -7.198
0.01471 0.00000 8.90309 2.4843959808 2.5846092701    2.312  3.698  3.5215  0.142    8  0.613  0.884   149.71    81.00  1 -6.92e-08      0.00 6.685e-01 3.143e-01 3.911e-03 2.374e-03 5.897e-03 -1.000 1.721e-02 -4.474 1.786 0.447 -0.988 -2.610 -4.412 -6.297 -7.200 -7.507
0.01471 0.00000 8.90309 2.4844031334 2.5846095085    2.310  3.788  3.5101  0.006    8  0.614  0.880   200.98   104.48  1 -1.78e-07      0.00 6.686e-01 3.142e-01 3.893e-03 2.375e-03 5.898e-03 -1.000 1.719e-02 -4.701 1.809 0.863 -0.448 -2.344 -4.317 -6.560 -7.476 -7.807
0.01471 0.00000 8.90309 2.4844117165 2.5846097469    2.307  3.850  3.5025 -0.087    8  0.614  0.875   245.66   124.26  1 -3.39e-07      0.00 6.686e-01 3.142e-01 3.871e-03 2.375e-03 5.898e-03 -1.000 1.717e-02 -4.856 1.824 1.142 -0.094 -2.165 -4.228 -6.739 -7.662 -8.011
0.01471 0.00000 8.90309 2.4844219685 2.5846099854    2.303  3.881  3.4987 -0.134    8  0.614  0.869   271.54   135.48  1 -4.69e-07      0.01 6.687e-01 3.141e-01 3.844e-03 2.375e-03 5.898e-03 -1.000 1.714e-02 -4.933 1.836 1.276 0.072 -2.081 -4.183 -6.826 -7.754 -8.111
0.01471 0.00000 8.90309 2.4844338894 2.5846102238    2.299  3.892  3.4974 -0.151    8  0.615  0.861   281.79   139.86  1  -5.3e-07      0.00 6.689e-01 3.140e-01 3.811e-03 2.376e-03 5.898e-03 -1.000 1.711e-02 -4.961 1.824 1.306 0.111 -2.063 -4.175 -6.860 -7.788 -8.147
0.01471 0.00000 8.90309 2.4844474792 2.5846107006    2.295  3.896  3.4974 -0.156    8  0.615  0.851   284.51   141.00  1 -5.54e-07      0.00 6.690e-01 3.139e-01 3.771e-03 2.376e-03 5.899e-03 -1.000 1.706e-02 -4.971 1.820 1.299 0.103 -2.073 -4.185 -6.870 -7.798 -8.157
0.01471 0.00000 8.90309 2.4844477177 2.5846107006    2.294  3.934  3.4924 -0.214    8  0.615  0.978   322.60   157.17  0 -8.22e-07      0.00 6.669e-01 3.154e-01 4.321e-03 2.369e-03 5.894e-03 -1.000 1.765e-02 -5.066 1.801 1.440 0.279 -1.981 -4.128 -6.983 -7.915 -8.283
0.01471 0.00000 8.90309 2.4844486713 2.5846107006    2.294  3.817  3.5068 -0.039    8  0.615  0.977   221.08   113.37  1 -2.44e-07      0.00 6.670e-01 3.154e-01 4.319e-03 2.369e-03 5.894e-03 -1.000 1.765e-02 -4.772 1.805 0.973 -0.304 -2.274 -4.287 -6.643 -7.561 -7.899
0.01471 0.00000 8.90309 2.4844505787 2.5846107006    2.293  3.650  3.5273  0.210    8  0.615  0.976   129.24    71.28  1 -5.49e-08      0.00 6.670e-01 3.154e-01 4.314e-03 2.369e-03 5.894e-03 -1.000 1.764e-02 -4.354 1.781 0.278 -1.199 -2.706 -4.411 -6.158 -7.054 -7.350
0.01471 0.00000 8.90309 2.4844534397 2.5846109390    2.292  3.574  3.5365  0.323    8  0.615  0.974   101.26    57.72  1    -4e-08      0.00 6.670e-01 3.154e-01 4.306e-03 2.369e-03 5.894e-03 -1.000 1.764e-02 -4.164 1.769 0.057 -1.479 -2.827 -4.367 -5.935 -6.821 -7.098
0.01471 0.00000 8.90309 2.4844574928 2.5846109390    2.290  3.618  3.5312  0.257    8  0.615  0.971   116.72    65.26  1 -4.82e-08      0.00 6.671e-01 3.153e-01 4.294e-03 2.369e-03 5.894e-03 -1.000 1.762e-02 -4.274 1.777 0.173 -1.331 -2.764 -4.403 -6.064 -6.956 -7.244
0.01471 0.00000 8.90309 2.4844629765 2.5846111774    2.288  3.710  3.5200  0.120    8  0.616  0.968   156.76    84.20  1 -8.09e-08      0.00 6.671e-01 3.153e-01 4.279e-03 2.369e-03 5.894e-03 -1.000 1.761e-02 -4.504 1.793 0.493 -0.932 -2.585 -4.412 -6.332 -7.236 -7.547
0.01471 0.00000 8.90309 2.4844696522 2.5846111774    2.286  3.799  3.5094 -0.012    8  0.616  0.964   208.65   107.81  1 -2.05e-07      0.00 6.672e-01 3.152e-01 4.259e-03 2.370e-03 5.894e-03 -1.000 1.759e-02 -4.727 1.801 0.880 -0.425 -2.338 -4.322 -6.590 -7.506 -7.839
0.01471 0.00000 8.90309 2.4844779968 2.5846114159    2.282  3.860  3.5023 -0.102    8  0.616  0.958   253.20   127.42  1 -3.85e-07      0.00 6.673e-01 3.152e-01 4.235e-03 2.370e-03 5.894e-03 -1.000 1.756e-02 -4.880 1.819 1.140 -0.097 -2.177 -4.244 -6.763 -7.686 -8.036
0.01471 0.00000 8.90309 2.4844880104 2.5846116543    2.278  3.890  3.4990 -0.147    8  0.616  0.951   278.51   138.34  1 -5.29e-07      0.01 6.674e-01 3.151e-01 4.205e-03 2.370e-03 5.895e-03 -1.000 1.753e-02 -4.955 1.830 1.257 0.047 -2.108 -4.210 -6.848 -7.775 -8.133
0.01471 0.00000 8.90309 2.4844994545 2.5846121311    2.274  3.901  3.4980 -0.162    8  0.617  0.943   288.06   142.40  1 -5.97e-07      0.01 6.675e-01 3.150e-01 4.170e-03 2.371e-03 5.895e-03 -1.000 1.749e-02 -4.983 1.833 1.284 0.077 -2.097 -4.207 -6.878 -7.806 -8.167
0.01471 0.00000 8.90309 2.4845125675 2.5846123695    2.269  3.905  3.4987 -0.165    8  0.617  0.931   289.30   142.91  1 -6.22e-07      0.01 6.677e-01 3.149e-01 4.127e-03 2.371e-03 5.896e-03 -1.000 1.744e-02 -4.993 1.822 1.251 0.037 -2.129 -4.235 -6.885 -7.813 -8.174
0.01471 0.00000 8.90309 2.4845128059 2.5846123695    2.269  3.947  3.4932 -0.228    8  0.617  1.063   324.12   154.47  0 -9.56e-07      0.00 6.655e-01 3.164e-01 4.696e-03 2.364e-03 5.890e-03  7.543 1.806e-02 -5.096 1.899 -0.717 -2.858 -4.097 -5.132 -6.752 -7.754 -8.153
0.01471 0.00000 8.90309 2.4845142365 2.5846123695    2.268  3.829  3.5065 -0.058    8  0.617  1.063   247.41   126.12  1 -2.86e-07      0.00 6.655e-01 3.164e-01 4.697e-03 2.364e-03 5.890e-03  7.544 1.806e-02 -4.803 1.802 -0.720 -2.764 -3.927 -4.895 -6.445 -7.422 -7.793
0.01471 0.00000 8.90309 2.4845170975 2.5846123695    2.267  3.663  3.5254  0.184    8  0.618  1.063   169.08    94.77  1 -5.17e-08      0.00 6.655e-01 3.164e-01 4.697e-03 2.364e-03 5.890e-03  7.545 1.806e-02 -4.388 1.679 -0.715 -2.628 -3.692 -4.575 -6.026 -6.953 -7.283
0.01471 0.00000 8.90309 2.4845216274 2.5846126080    2.265  3.587  3.5341  0.294    8  0.618  1.064   142.71    83.43  1 -2.36e-08      0.00 6.655e-01 3.164e-01 4.698e-03 2.364e-03 5.890e-03  7.546 1.806e-02 -4.198 1.626 -0.705 -2.562 -3.582 -4.431 -5.836 -6.735 -7.048
0.01471 0.00000 8.90309 2.4845280647 2.5846128464    2.262  3.631  3.5285  0.227    8  0.618  1.064   159.85    90.82  1 -3.75e-08      0.00 6.655e-01 3.164e-01 4.699e-03 2.364e-03 5.890e-03  7.547 1.806e-02 -4.308 1.670 -0.700 -2.592 -3.640 -4.511 -5.946 -6.863 -7.187
0.01471 0.00000 8.90309 2.4845364094 2.5846130848    2.258  3.723  3.5166  0.088    8  0.618  1.064   200.38   107.58  1 -9.73e-08      0.00 6.655e-01 3.164e-01 4.699e-03 2.364e-03 5.890e-03  7.548 1.806e-02 -4.536 1.754 -0.683 -2.650 -3.757 -4.678 -6.173 -7.126 -7.474
0.01471 0.00000 8.90309 2.4845466614 2.5846133232    2.253  3.811  3.5044 -0.051    8  0.619  1.064   250.52   127.16  1 -2.46e-07      0.00 6.655e-01 3.164e-01 4.700e-03 2.364e-03 5.889e-03  7.549 1.806e-02 -4.758 1.892 -0.634 -2.689 -3.863 -4.841 -6.400 -7.382 -7.757
0.01471 0.00000 8.90309 2.4845595360 2.5846135616    2.247  3.871  3.4950 -0.150    8  0.619  1.064   294.40   143.48  1 -4.68e-07      0.00 6.655e-01 3.164e-01 4.700e-03 2.364e-03 5.889e-03  7.549 1.806e-02 -4.908 2.000 -0.582 -2.703 -3.928 -4.952 -6.560 -7.559 -7.955
0.01471 0.00000 8.90309 2.4845745564 2.5846140385    2.240  3.901  3.4891 -0.205    8  0.619  1.064   323.97   154.09  0 -6.52e-07      0.00 6.655e-01 3.164e-01 4.699e-03 2.364e-03 5.890e-03  7.548 1.806e-02 -4.984 2.086 -0.531 -2.692 -3.949 -5.003 -6.642 -7.651 -8.059
0.01471 0.00000 8.90309 2.4845921993 2.5846145153    2.231  3.913  3.4855 -0.232    8  0.620  1.063   342.78   160.66  0  -7.5e-07      0.00 6.655e-01 3.164e-01 4.697e-03 2.364e-03 5.890e-03  7.544 1.806e-02 -5.012 2.090 -0.512 -2.681 -3.948 -5.017 -6.668 -7.687 -8.099
0.01471 0.00000 8.90309 2.4846124649 2.5846149921    2.223  3.917  3.4823 -0.251    8  0.621  1.062   358.41   166.01  0 -8.06e-07      0.00 6.655e-01 3.164e-01 4.692e-03 2.364e-03 5.890e-03  7.537 1.805e-02 -5.024 2.122 -0.476 -2.654 -3.932 -5.015 -6.679 -7.705 -8.121
0.01471 0.00000 8.90309 2.4846127033 2.5846149921    2.222  3.964  3.4758 -0.324    8  0.621  1.197   399.24   180.01  0 -1.31e-06      0.04 6.632e-01 3.181e-01 5.283e-03 2.356e-03 5.883e-03  8.039 1.869e-02 -5.139 1.542 -0.599 -2.716 -4.012 -5.138 -6.770 -7.767 -8.245
0.01471 0.00000 8.90309 2.4846141338 2.5846149921    2.221  3.847  3.4937 -0.135    8  0.621  1.197   304.99   147.06  1 -3.83e-07      0.01 6.632e-01 3.181e-01 5.283e-03 2.356e-03 5.883e-03  8.039 1.869e-02 -4.846 1.387 -0.700 -2.711 -3.910 -4.945 -6.488 -7.456 -7.884
0.01471 0.00000 8.90309 2.4846167564 2.5846149921    2.219  3.682  3.5189  0.130    8  0.621  1.198   209.19   110.80  1 -6.84e-08      0.00 6.632e-01 3.181e-01 5.284e-03 2.356e-03 5.883e-03  8.039 1.869e-02 -4.435 1.255 -0.764 -2.635 -3.718 -4.637 -6.066 -6.981 -7.353
0.01471 0.00000 8.90309 2.4846212864 2.5846152306    2.217  3.605  3.5306  0.253    8  0.621  1.198   176.44    97.48  1 -3.07e-08      0.00 6.632e-01 3.181e-01 5.284e-03 2.356e-03 5.883e-03  8.039 1.869e-02 -4.243 1.177 -0.795 -2.600 -3.628 -4.497 -5.873 -6.756 -7.103
0.01471 0.00000 8.90309 2.4846272469 2.5846152306    2.213  3.649  3.5233  0.179    8  0.621  1.198   197.62   106.11  1  -4.9e-08      0.00 6.632e-01 3.181e-01 5.284e-03 2.356e-03 5.883e-03  8.039 1.869e-02 -4.353 1.232 -0.767 -2.612 -3.674 -4.574 -5.983 -6.886 -7.249
0.01471 0.00000 8.90309 2.4846353531 2.5846154690    2.208  3.739  3.5085  0.029    8  0.622  1.197   247.11   125.45  1 -1.27e-07      0.00 6.632e-01 3.181e-01 5.283e-03 2.356e-03 5.883e-03  8.039 1.869e-02 -4.577 1.340 -0.711 -2.640 -3.770 -4.736 -6.212 -7.151 -7.545
0.01471 0.00000 8.90309 2.4846453667 2.5846157074    2.201  3.826  3.4938 -0.118    8  0.622  1.197   308.00   147.93  1 -3.21e-07      0.00 6.632e-01 3.181e-01 5.283e-03 2.356e-03 5.883e-03  8.039 1.869e-02 -4.794 1.422 -0.655 -2.663 -3.861 -4.894 -6.435 -7.404 -7.830
0.01471 0.00000 8.90309 2.4846575260 2.5846161842    2.194  3.884  3.4830 -0.221    8  0.622  1.197   361.29   166.66  0 -6.06e-07      0.01 6.632e-01 3.181e-01 5.281e-03 2.356e-03 5.883e-03  8.038 1.869e-02 -4.941 1.518 -0.590 -2.657 -3.909 -4.994 -6.585 -7.571 -8.022
0.01471 0.00000 8.90309 2.4846720695 2.5846164227    2.185  3.914  3.4763 -0.279    8  0.623  1.196   397.55   178.95  0 -8.44e-07      0.02 6.632e-01 3.181e-01 5.279e-03 2.356e-03 5.883e-03  8.037 1.869e-02 -5.015 1.581 -0.532 -2.634 -3.919 -5.037 -6.656 -7.649 -8.115
0.01471 0.00000 8.90309 2.4846889973 2.5846168995    2.174  3.925  3.4722 -0.309    8  0.623  1.195   421.23   186.74  0 -9.74e-07      0.02 6.633e-01 3.181e-01 5.275e-03 2.356e-03 5.883e-03  8.035 1.868e-02 -5.043 1.619 -0.488 -2.608 -3.911 -5.048 -6.683 -7.678 -8.152
0.01471 0.00000 8.90309 2.4847083092 2.5846173763    2.163  3.930  3.4654 -0.343    8  0.624  1.195   441.36   193.23  0 -1.07e-06      0.03 6.633e-01 3.180e-01 5.268e-03 2.356e-03 5.883e-03  8.032 1.867e-02 -5.054 1.743 -0.381 -2.534 -3.867 -5.035 -6.697 -7.694 -8.180
0.01471 0.00000 8.90309 2.4847085476 2.5846173763    2.162  3.980  3.4600 -0.415    8  0.624  1.334   496.80   211.17  0  -1.8e-06      0.14 6.609e-01 3.198e-01 5.879e-03 2.347e-03 5.875e-03  8.269 1.934e-02 -5.181 1.770 -0.242 -2.425 -3.814 -5.041 -6.749 -7.759 -8.335
0.01471 0.00000 8.90309 2.4847099781 2.5846173763    2.161  3.864  3.4796 -0.220    8  0.624  1.334   379.54   172.52  0 -5.25e-07      0.04 6.609e-01 3.198e-01 5.879e-03 2.347e-03 5.875e-03  8.269 1.934e-02 -4.889 1.367 -0.514 -2.555 -3.821 -4.935 -6.515 -7.493 -7.981
0.01471 0.00000 8.90309 2.4847126007 2.5846176147    2.159  3.701  3.5070  0.052    8  0.624  1.334   260.85   130.17  1 -9.42e-08      0.00 6.609e-01 3.198e-01 5.880e-03 2.347e-03 5.875e-03  8.269 1.934e-02 -4.481 1.183 -0.648 -2.544 -3.677 -4.661 -6.113 -7.039 -7.453
0.01471 0.00000 8.90309 2.4847168922 2.5846176147    2.156  3.623  3.5196  0.179    8  0.624  1.334   219.30   114.26  1 -4.19e-08      0.00 6.609e-01 3.198e-01 5.880e-03 2.347e-03 5.875e-03  8.269 1.934e-02 -4.288 1.098 -0.692 -2.516 -3.592 -4.520 -5.916 -6.813 -7.198
0.01471 0.00000 8.90309 2.4847228527 2.5846178532    2.152  3.667  3.5115  0.102    8  0.625  1.335   244.77   124.04  1 -6.71e-08      0.00 6.609e-01 3.198e-01 5.881e-03 2.347e-03 5.875e-03  8.269 1.934e-02 -4.397 1.180 -0.647 -2.519 -3.632 -4.596 -6.029 -6.945 -7.349
0.01471 0.00000 8.90309 2.4847307205 2.5846180916    2.147  3.755  3.4956 -0.051    8  0.625  1.335   303.96   145.87  1 -1.73e-07      0.01 6.609e-01 3.198e-01 5.881e-03 2.347e-03 5.875e-03  8.270 1.934e-02 -4.619 1.252 -0.585 -2.535 -3.718 -4.753 -6.253 -7.202 -7.642
0.01471 0.00000 8.90309 2.4847407341 2.5846183300    2.140  3.840  3.4801 -0.200    8  0.625  1.335   375.56   170.88  0 -4.31e-07      0.03 6.609e-01 3.198e-01 5.882e-03 2.347e-03 5.875e-03  8.270 1.934e-02 -4.831 1.380 -0.487 -2.521 -3.780 -4.890 -6.463 -7.438 -7.920
0.01471 0.00000 8.90309 2.4847526550 2.5846185684    2.131  3.898  3.4688 -0.304    8  0.626  1.335   436.69   191.23  0 -8.08e-07      0.06 6.609e-01 3.198e-01 5.882e-03 2.347e-03 5.875e-03  8.270 1.934e-02 -4.975 1.466 -0.387 -2.480 -3.795 -4.962 -6.585 -7.574 -8.088
