# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.971136868 0.968 5.894576995 4949.940744 2.88 0.202 -0.304 -0.38 0.771 0.107 -0.377
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9714853168 0.969 6.307432984 4924.929296 2.822 0.069 -0.444 -0.521 0.645 -0.028 -0.518
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9718100429 0.969 6.760092598 4898.916081 2.762 -0.067 -0.588 -0.666 0.515 -0.167 -0.663
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9720853567 0.969 7.208628505 4874.162454 2.706 -0.193 -0.721 -0.8 0.396 -0.296 -0.797
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9723430872 0.969 7.708194149 4848.417387 2.648 -0.321 -0.858 -0.938 0.275 -0.427 -0.935
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9725828767 0.969 8.240482565 4820.58783 2.59 -0.451 -0.996 -1.077 0.153 -0.56 -1.074
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9728016853 0.969 8.80547209 4794.021749 2.532 -0.579 -1.132 -1.215 0.032 -0.691 -1.212
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9730013609 0.969 9.413532901 4766.504419 2.475 -0.705 -1.266 -1.351 -0.087 -0.82 -1.347
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9731894732 0.969 10.04506254 4738.053933 2.418 -0.83 -1.399 -1.485 -0.204 -0.948 -1.481
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9733747244 0.969 10.66725421 4713.027784 2.366 -0.945 -1.521 -1.608 -0.312 -1.065 -1.605
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9735867381 0.969 11.2034723 4692.453741 2.323 -1.04 -1.622 -1.71 -0.402 -1.163 -1.707
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9736901522 0.969 10.96863652 4704.354057 2.342 -1 -1.579 -1.666 -0.365 -1.121 -1.663
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.973792851 0.969 10.41963833 4730.423244 2.386 -0.904 -1.475 -1.561 -0.276 -1.023 -1.558
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9738200307 0.969 10.28377686 4736.963082 2.397 -0.881 -1.45 -1.536 -0.255 -0.999 -1.533
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9738519788 0.969 10.44365808 4730.423244 2.385 -0.909 -1.48 -1.566 -0.281 -1.028 -1.563
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.973988831 0.969 11.11354583 4703.270964 2.33 -1.029 -1.608 -1.695 -0.393 -1.15 -1.692
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9741252065 0.969 11.86458754 4674.121529 2.273 -1.152 -1.739 -1.828 -0.508 -1.276 -1.825
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9742495418 0.969 12.63725197 4645.152752 2.218 -1.271 -1.866 -1.957 -0.62 -1.399 -1.954
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9743679166 0.969 13.47574067 4616.363515 2.162 -1.393 -1.997 -2.089 -0.734 -1.524 -2.086
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.97447294 0.969 14.35332917 4587.752705 2.108 -1.509 -2.122 -2.216 -0.843 -1.644 -2.212
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9745723605 0.968 15.29511141 4558.269515 2.053 -1.628 -2.249 -2.345 -0.953 -1.766 -2.342
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9746608734 0.968 16.25371517 4530.018754 1.999 -1.741 -2.372 -2.469 -1.058 -1.883 -2.466
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9747439623 0.968 17.28035439 4500.906591 1.945 -1.857 -2.493 -2.593 -1.163 -2 -2.59
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9748211503 0.967 18.40147538 4470.951925 1.891 -1.973 -2.614 -2.718 -1.269 -2.118 -2.715
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9748904705 0.967 19.56377434 4442.219355 1.838 -2.085 -2.732 -2.84 -1.371 -2.232 -2.836
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9749560356 0.967 20.83303986 4412.655266 1.783 -2.199 -2.852 -2.963 -1.474 -2.348 -2.96
