# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 1.913904667 1.913 1.836338099 9323.951375 4.189 1.493 1.473 1.412 1.437 1.426
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 1.953367948 1.953 1.903060718 9399.397148 4.167 1.394 1.381 1.324 1.351 1.34
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 1.964413404 1.964 1.923767772 9418.895965 4.161 1.366 1.354 1.299 1.326 1.316
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.012055397 2.012 2.015360047 9492.923914 4.131 1.245 1.239 1.188 1.216 1.207
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.014922142 2.015 2.020471109 9497.296574 4.129 1.238 1.232 1.181 1.21 1.2
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.055083036 2.054 2.109369416 9538.937428 4.1 1.133 1.131 1.082 1.112 1.103
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.065430641 2.065 2.133303495 9545.528969 4.092 1.105 1.104 1.055 1.085 1.076
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.081825972 2.081 2.175467727 9556.524994 4.079 1.061 1.061 1.013 1.043 1.034
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.115939379 2.115 2.273278502 9560.92695 4.048 0.966 0.965 0.918 0.948 0.939
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.151108742 2.15 2.379866769 9556.524994 4.014 0.865 0.865 0.817 0.847 0.838
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.166448355 2.165 2.435300987 9545.528969 3.998 0.819 0.819 0.77 0.8 0.791
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.189236641 2.188 2.520882741 9523.574862 3.973 0.751 0.749 0.699 0.729 0.72
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.216956854 2.215 2.642729087 9468.910247 3.936 0.662 0.656 0.603 0.631 0.622
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.231724739 2.23 2.714892544 9434.089673 3.916 0.613 0.606 0.551 0.578 0.568
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.264455319 2.263 2.897694823 9328.246203 3.866 0.501 0.487 0.425 0.449 0.439
thin2 1 thin_disk 8.77815125 -0.25 0.0084736 2.267465591 2.266 2.914423398 9317.512842 3.861 0.491 0.476 0.414 0.438 0.427
