# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.036463738 0.969 10.33362375 4973.933791 2.393 0.618 -0.345 -1.035 -1.534 -1.609
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.036584496 0.969 10.29799425 4979.663542 2.395 0.618 -0.343 -1.031 -1.529 -1.604
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.036706209 0.969 10.26721473 4984.252094 2.399 0.619 -0.339 -1.026 -1.523 -1.598
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.036827922 0.969 10.23181419 4989.993731 2.402 0.62 -0.336 -1.021 -1.517 -1.591
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.036948681 0.969 10.19653572 4995.741982 2.405 0.621 -0.333 -1.017 -1.511 -1.585
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.037072182 0.969 10.16137888 5001.496854 2.408 0.621 -0.331 -1.013 -1.506 -1.579
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.037186861 0.969 10.13567426 5004.95296 2.41 0.621 -0.329 -1.01 -1.502 -1.575
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.037302256 0.97 10.11702085 5009.564815 2.412 0.621 -0.328 -1.008 -1.498 -1.571
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.037415862 0.97 10.10305332 5013.026495 2.413 0.62 -0.327 -1.006 -1.495 -1.568
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.037538886 0.97 10.07749624 5016.490568 2.415 0.62 -0.327 -1.004 -1.493 -1.566
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.037661433 0.97 10.06358328 5019.957034 2.416 0.619 -0.326 -1.003 -1.491 -1.563
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.037672281 0.97 10.06358328 5019.957034 2.416 0.619 -0.326 -1.003 -1.49 -1.563
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.037734389 0.97 10.05431864 5022.269342 2.417 0.618 -0.326 -1.002 -1.49 -1.562
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.037846088 0.97 10.04506254 5024.582715 2.418 0.617 -0.327 -1.002 -1.489 -1.561
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.037956715 0.97 10.04737576 5026.897154 2.418 0.615 -0.327 -1.002 -1.488 -1.561
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.038071394 0.97 10.04274984 5028.054773 2.418 0.614 -0.328 -1.003 -1.488 -1.561
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.038185 0.971 10.04968952 5029.212659 2.418 0.611 -0.33 -1.004 -1.489 -1.562
