# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
bar 8 bar 10 -0.25 0.0084736 0.976264596 0.974 5.418170219 4846.185122 2.956 2.192 1.157 0.43 -0.102 -0.184
bar 8 bar 10 -0.25 0.0084736 0.976633966 0.974 5.801664956 4822.808304 2.896 2.073 1.029 0.294 -0.244 -0.328
bar 8 bar 10 -0.25 0.0084736 0.9769638777 0.974 6.215164743 4798.439241 2.837 1.957 0.903 0.16 -0.384 -0.469
bar 8 bar 10 -0.25 0.0084736 0.9772685766 0.975 6.671947877 4771.99522 2.776 1.841 0.776 0.024 -0.528 -0.614
bar 8 bar 10 -0.25 0.0084736 0.9775360227 0.975 7.134320981 4746.789795 2.718 1.73 0.654 -0.107 -0.666 -0.754
bar 8 bar 10 -0.25 0.0084736 0.9777833819 0.975 7.64104302 4720.630413 2.658 1.619 0.531 -0.238 -0.806 -0.895
bar 8 bar 10 -0.25 0.0084736 0.9780088663 0.975 8.178104296 4693.534343 2.599 1.51 0.41 -0.368 -0.944 -1.034
bar 8 bar 10 -0.25 0.0084736 0.9782135487 0.975 8.728761854 4667.66845 2.542 1.406 0.294 -0.494 -1.077 -1.169
bar 8 bar 10 -0.25 0.0084736 0.9784147739 0.975 9.320788316 4640.876378 2.485 1.304 0.179 -0.618 -1.209 -1.303
bar 8 bar 10 -0.25 0.0084736 0.9786807895 0.975 9.964434227 4614.238091 2.427 1.199 0.06 -0.746 -1.345 -1.441
bar 8 bar 10 -0.25 0.0084736 0.9787228703 0.975 10.01965216 4612.113645 2.423 1.19 0.051 -0.756 -1.355 -1.451
bar 8 bar 10 -0.25 0.0084736 0.978907764 0.975 9.472238943 4640.876378 2.471 1.267 0.143 -0.655 -1.246 -1.34
bar 8 bar 10 -0.25 0.0084736 0.9789887667 0.975 9.121213993 4659.078201 2.504 1.322 0.206 -0.585 -1.17 -1.263
bar 8 bar 10 -0.25 0.0084736 0.9790707231 0.975 9.459161597 4644.083289 2.473 1.267 0.145 -0.652 -1.241 -1.335
bar 8 bar 10 -0.25 0.0084736 0.9792248607 0.975 10.11003467 4615.300681 2.415 1.165 0.027 -0.779 -1.377 -1.473
